,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
484,0.49810127003493976,122.20758925165214,11.670599031448365,0.3784120689399943,0.012209272384643555,0.000608826135483433,75,5,2,,19,True,"{'n_estimators': 75, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 19, 'bootstrap': True}",-5.914113242048058,-3.4668418361237228,-7.046836083789603,-2.709243547864758,-4.875082040300092,-4.802423350025247,1.5775742065100993,81,-2.762072934716404,-3.0606595052432986,-2.019667675851606,-3.103733885304719,-2.8250717142725548,-2.7542411430777163,0.3900548359065008,0.5094736842105263,0.49841938883034775,0.5026343519494204,0.49631190727081137,0.48366701791359323,0.008503308636015876,130,0.7233930453108536,0.7087174084803792,0.8193310508296023,0.7505925730840137,0.7353173558072162,0.747470286702413,0.03847833402333033,116.32784348726675,110.41507341607904,131.23610445556847,118.3145331936986,134.74439170564793,122.20758925165214,9.246363912525638,455,99.44437431035131,98.80659691652346,91.32528740279295,95.91271192529894,98.44311879194915,96.78641786938314,2.982543271145203
176,0.4980994953136266,368.9610342846071,48.15121898651123,6.914334790859488,0.025982141494750977,0.0014032862513633922,95,5,1,auto,48,False,"{'n_estimators': 95, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 48, 'bootstrap': False}",-8.88617281112385,-5.914452254065498,-12.286000250730005,-5.177628104391667,-9.234827418637828,-8.29981616778977,2.551303313979117,418,-1.6439310530480264,-1.4203434006610745,-0.3109098818095007,-0.6486991829159511,-0.729861131866942,-0.9507489300602989,0.5000879721120588,0.5178947368421053,0.5110642781875658,0.48998946259220233,0.5015806111696522,0.46996838777660693,0.016906727606158477,131,0.690463645943098,0.7353173558072162,0.9162496707927311,0.8683170924414011,0.836186462997103,0.8093068455963099,0.08395194057124292,251.91161128179775,300.3569700205555,422.0940845538757,486.02101308657666,384.4214924802297,368.9610342846071,83.87165253467883,122,93.35382834549986,100.44027830250147,88.07138586302173,83.53456165034243,102.86395424351602,93.6528016809763,7.273727233322596
182,0.4978965115634185,133.22988251506925,4.308321905136109,0.3523872467036534,0.0360109806060791,0.0013299793076812989,135,2,2,log2,105,True,"{'n_estimators': 135, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 105, 'bootstrap': True}",-5.940807900744872,-3.468949741914002,-6.925879001004626,-2.683957870885993,-4.916546175807778,-4.787228138071454,1.554535344330279,66,-1.0699287514912303,-1.2352110220138988,-1.0026025296888312,-1.2660651509647605,-1.1515495404340925,-1.1450713989185624,0.098742495578619,0.48105263157894734,0.5173867228661749,0.4931506849315068,0.4931506849315068,0.5047418335089568,0.012292182905698692,132,0.9496838777660696,0.9402159599683961,0.9417961548590993,0.9431129839346852,0.9396892283381617,0.9428996409732825,0.003599943296989882,121.59359827857898,121.09900032302157,132.54882041473172,153.24466119950887,137.66333235950503,133.22988251506925,11.859781637825158,375,61.071268448927285,60.894527307056926,59.72365557371672,56.47641984719063,61.349535964114885,59.903081428201276,1.8007809305181754
36,0.49789628972325445,293.06162144719264,67.87565145492553,6.8407197959663835,0.03730363845825195,0.0007772771617865528,198,5,4,auto,29,False,"{'n_estimators': 198, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 29, 'bootstrap': False}",-8.413527958766,-4.8523776722770355,-11.118950343172155,-4.004488760059115,-7.137667723971247,-7.1054024916491105,2.5500033900711503,352,-2.7190200604649837,-2.5414320341783854,-1.5668428738641822,-2.560573285632289,-2.341098986802822,-2.3457934481885325,0.4075509720807372,0.48210526315789476,0.4910432033719705,0.5079030558482613,0.5047418335089568,0.5036880927291886,0.009765890974080673,133,0.6161749209694415,0.6515670265999474,0.7558598893863576,0.67105609691862,0.6578878061627601,0.6705091480074252,0.04637964783875693,228.52432800366705,267.85799956398165,359.49672189035675,329.0077100092405,280.4213477687172,293.06162144719264,46.1861563101288,141,144.97935052488967,150.20154079997585,143.40971973609655,151.08537538582428,148.5962406382622,147.6544454170097,2.9772397406880695
241,0.4978940713216128,126.47444173613712,3.5482902050018312,0.2828747884074919,0.028340721130371095,0.0010489631384960564,128,10,4,log2,62,True,"{'n_estimators': 128, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 62, 'bootstrap': True}",-5.922752353890253,-3.4631036389298546,-6.920471050833596,-2.676918528691666,-4.794918007168054,-4.755632715902684,1.5518969480481029,27,-1.9998043744884164,-2.285312478095493,-1.8587325162380306,-2.3402168512215606,-2.115621456383547,-2.11993753528541,0.17807330826063858,0.4926315789473684,0.49841938883034775,0.48788198103266595,0.49841938883034775,0.512118018967334,0.008133982807225361,134,0.9133298208640674,0.9112457203055043,0.9086120621543323,0.9138793784566763,0.9072952330787464,0.9108724429718652,0.002573925218121427,114.86562789878899,117.32785880522665,136.3694564438173,140.02304786724602,123.78621766560664,126.47444173613712,10.071019122578774,440,81.6004078298024,80.27191315651423,79.76718923930389,75.68286919834111,78.41102760778067,79.14668140634846,2.0105288531719334
91,0.4978896345183295,370.45773671672094,36.72152099609375,4.801277169649555,0.023239326477050782,0.0019403417448120128,71,2,1,auto,48,False,"{'n_estimators': 71, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 48, 'bootstrap': False}",-8.657727955759547,-5.968121721160928,-12.327837976083142,-5.35783474093853,-9.31008120101017,-8.324320718990464,2.508495458103612,419,-1.4101906066944325,-1.1349718087809728,-0.04869829844707562,-0.32111344484484605,-0.4168852030053041,-0.6663718723545262,0.5168790639650475,0.5136842105263157,0.5089567966280295,0.48998946259220233,0.5047418335089568,0.4720758693361433,0.01515035662144627,135,0.7125922023182297,0.7545430603107717,0.9612852251777719,0.9062417698182776,0.8606794838030024,0.8390683482856108,0.09279764495074415,240.98180341657297,300.65972359315055,427.3294338386667,498.508970619872,384.8087521153424,370.45773671672094,91.07495816146586,121,67.97553756136013,78.72270460232656,19.34480610360388,40.28097840721018,72.37398636278436,55.73960260745703,22.441898668087603
112,0.4978867505961954,448.1290448903872,43.58672442436218,9.47440169884218,0.030658817291259764,0.0017985255513590058,75,2,1,auto,95,False,"{'n_estimators': 75, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 95, 'bootstrap': False}",-9.87496642792828,-7.228375312337061,-12.360020157693317,-5.768895637976999,-9.563620520148095,-8.95917561121675,2.2778641785436746,493,-1.2272040982615883e-10,-3.787252196472342e-11,-1.5203793361793663e-10,-1.3763187474268525e-10,-1.092298876896747e-10,-1.1189852556823576e-10,3.9692471212663314e-11,0.5273684210526316,0.4815595363540569,0.49209694415173866,0.505795574288725,0.48261327713382507,0.017117810375629906,136,1.0,1.0,1.0,1.0,1.0,1.0,0.0,347.6230628635705,387.2426731618124,436.2739593842429,598.644661531947,470.86086751036333,448.1290448903872,86.16360293118903,4,0.0002585151155859786,0.00011326394272574349,0.0007763962323067571,0.0020135258241574614,0.00032317240241347693,0.0006969747034378835,0.0006945945371678927
90,0.49768820364927074,133.00068061054924,4.445586395263672,0.397369483191107,0.03722953796386719,0.0014527098092981991,139,2,2,log2,105,True,"{'n_estimators': 139, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 105, 'bootstrap': True}",-5.926975656194195,-3.456724314953855,-6.998042238455391,-2.6908122474660354,-4.807786378945292,-4.776068167202953,1.571733012808202,56,-1.067373348172316,-1.2264123001426286,-0.9960753741420091,-1.2644129262102943,-1.1556618410650812,-1.1419871579464658,0.09915658282760356,0.4694736842105263,0.5163329820864068,0.5015806111696522,0.5047418335089568,0.49631190727081137,0.015559470378857488,137,0.9446786090621707,0.9402159599683961,0.9425862523044509,0.9468001053463261,0.9383723992625758,0.9425306651887839,0.00301641866589623,123.68766528447657,121.92221041111159,134.41330479687795,145.0376483452888,139.94257421499125,133.00068061054924,8.994873457451723,379,61.079726898223775,61.28645811836657,60.41769622279074,57.30007612379021,60.18662522572108,60.05411651777847,1.435620404167733
371,0.49768554156730077,127.88761720830385,2.9096331119537355,0.2275314122460606,0.024448919296264648,0.0009409730237323983,107,5,4,log2,48,True,"{'n_estimators': 107, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 48, 'bootstrap': True}",-5.925679973836779,-3.458916040477519,-6.890080567702879,-2.6932531456787503,-4.7904932938231495,-4.751684604303815,1.5401882461454686,23,-1.8716527573909425,-2.1528407878064417,-1.727535942018902,-2.1939263224631227,-1.997263932682926,-1.988643948472467,0.17380453910708074,0.48210526315789476,0.505795574288725,0.48998946259220233,0.5015806111696522,0.5089567966280295,0.010099109817199662,138,0.9141201264488936,0.9051883065578088,0.909402159599684,0.9151962075322623,0.9136160126415591,0.9115045625560416,0.003721366055571306,121.23683551897724,123.3348416017518,137.18787665747837,130.65602903083388,127.02250323247793,127.88761720830385,5.654520577996877,426,79.83541285956011,80.3562850062642,79.79032612348044,73.69081796945741,79.21267354106918,78.57710309996628,2.4698369976096646
28,0.4976828794853308,174.87459780359129,2.9423750400543214,0.19613677232033422,0.004078435897827149,0.00012144335661424442,14,2,4,auto,100,True,"{'n_estimators': 14, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",-6.204568103310063,-3.7181660624200776,-7.236243665407912,-2.7998229334214764,-5.144415546443313,-5.020643262200569,1.6096193676209203,292,-1.5743811090502986,-1.796779248989193,-1.446033459925159,-1.8780999927094064,-1.616921858355927,-1.6624431338059966,0.1557012050733603,0.49473684210526314,0.4657534246575342,0.5026343519494204,0.5268703898840885,0.49841938883034775,0.019519936017828456,139,0.8709167544783983,0.8704240189623387,0.8717408480379247,0.8667368975506979,0.8672636291809324,0.8694164296420585,0.0020240342776730925,155.41966317950286,184.86975521496524,170.17538138793444,179.47458626158016,184.43360297397376,174.87459780359129,11.072621744536447,186,108.91253189258667,110.00276158752949,101.57294196708987,96.30013538248252,103.78646613042974,104.11496739202366,5.006478828536517
481,0.4976802174033609,127.65660902842069,4.063515090942383,0.31485294768254873,0.03324403762817383,0.0012039985429152821,149,2,4,log2,105,True,"{'n_estimators': 149, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 105, 'bootstrap': True}",-5.883875096431927,-3.454235262130855,-6.954435565326341,-2.7129238398889814,-4.7908740546760855,-4.759268763690837,1.5475875143219402,32,-1.8675454872781876,-2.1211409078386168,-1.722867797636663,-2.1865364945116954,-1.9770357238557281,-1.9750252822241783,0.16806315134658337,0.5073684210526316,0.4931506849315068,0.4794520547945205,0.48472075869336145,0.523709167544784,0.01607543269699774,140,0.916754478398314,0.9157229391624967,0.9178298656834343,0.9196734263892546,0.9204635238346063,0.9180888466936212,0.001766075462301704,116.40978866623048,119.71633254497043,130.66835440294412,147.694927374614,123.79364215334444,127.65660902842069,11.091134155849856,429,78.26348551828204,76.27810427277653,76.66572698186104,72.93727949072682,77.33807227955218,76.29653370863973,1.8096924729808244
398,0.49767578060007767,441.27460311251923,74.93762392997742,15.049183658275627,0.05049123764038086,0.0023040864670719773,131,2,1,auto,71,False,"{'n_estimators': 131, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 71, 'bootstrap': False}",-9.639693309745677,-7.1385391648224825,-12.40723019840697,-5.753467661568712,-9.560113622840543,-8.899808791476877,2.2929007697680515,480,-0.39369154733003603,-0.0898277597368849,-1.5203793361793663e-10,-1.3763187474268523e-10,-1.5840081987821358e-08,-0.09670386463933453,0.15251483447688105,0.5284210526315789,0.4857744994731296,0.4910432033719705,0.5015806111696522,0.4815595363540569,0.016768329408828712,141,0.8695995785036881,0.9478535686067948,1.0,1.0,1.0,0.9634906294220965,0.05110547824546536,326.08886802674726,371.68266338785656,438.52350964118347,599.3355353534973,470.7424391533114,441.27460311251923,93.77629958469552,34,49.490663281289535,30.84588553467864,0.0007763962323704776,0.0020135258242222503,0.0019008874979880624,16.06824792510455,20.54191547932078
420,0.497473240530198,155.75316510147644,5.831273794174194,0.5139953449625886,0.007171487808227539,0.00024801898102448124,28,2,4,,76,True,"{'n_estimators': 28, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 76, 'bootstrap': True}",-6.166719676920917,-3.5332453189021504,-7.183789961893688,-2.8020678552602014,-4.974722481819525,-4.932109058959297,1.6180260481916497,266,-1.4990623934109701,-1.738396275380659,-1.403054226863984,-1.7802652191461443,-1.6301126304839513,-1.6101781490571418,0.1421364929753281,0.48947368421052634,0.5015806111696522,0.4910432033719705,0.49209694415173866,0.5131717597471022,0.008916914725286773,142,0.8969968387776607,0.8920200158019489,0.902818014221754,0.8996576244403477,0.8943903081380037,0.897176560275943,0.003804395713276817,146.03569552959146,141.92940242200422,150.39143316836993,181.97065194214827,158.4386424452683,155.75316510147644,14.204521840781501,220,91.18146681259024,90.21435750944246,85.13509742755623,82.48972783387704,86.71275169652716,87.14668025599863,3.2128526770103405
165,0.497471909489213,135.40342736408113,1.7337831497192382,0.12229744389958504,0.014492559432983398,0.0005263849945564003,63,10,4,log2,76,True,"{'n_estimators': 63, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 76, 'bootstrap': True}",-5.943337231897081,-3.449460654985916,-6.945705324405927,-2.7207079291044742,-4.784798332449382,-4.768801894568556,1.5526781949476758,44,-2.0199950593377882,-2.3251751369993823,-1.8735932369299397,-2.3430716790379464,-2.1412550735975917,-2.1406180371805297,0.17938860205865462,0.4957894736842105,0.5142255005268704,0.48893572181243417,0.48788198103266595,0.5005268703898841,0.009567438704841969,143,0.8933087460484721,0.8933368448775348,0.8943903081380037,0.8991308928101133,0.8885962602054254,0.8937526104159097,0.003355306363040688,123.30331717551324,119.18336832674605,130.65236518701195,156.02847944518797,147.8496066859465,135.40342736408113,14.229376139668918,353,89.04712444089232,86.2635532342576,82.42730932531914,82.9896720709958,86.62872317735177,85.47127644976332,2.456752752457203
451,0.4974705784482281,134.60083004964986,22.171350145339964,2.175313059734055,0.024110889434814452,0.0009090395069757932,104,5,4,,81,True,"{'n_estimators': 104, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 81, 'bootstrap': True}",-6.007913543189579,-3.474128578691891,-7.073344026341976,-2.7604955918332332,-4.894159416985421,-4.84200823140842,1.583963634997693,144,-1.4462877523283857,-1.632847279358251,-1.306839704519443,-1.6669747356350038,-1.5276526328618365,-1.516120420940584,0.1305298398995608,0.5021052631578947,0.4931506849315068,0.4931506849315068,0.48366701791359323,0.5152792413066386,0.010644153499339415,144,0.9333508956796628,0.9246773768764814,0.9299446931788254,0.9312615222544114,0.926784303397419,0.92920375827736,0.003108826667710126,125.4857130843513,129.94520321280297,136.077285078645,146.2323478212295,135.2636010512206,134.60083004964986,6.966657865272036,361,68.30555032695887,70.98207354989799,67.55217014091592,65.73790765372668,72.45653045629311,69.0068464255585,2.4122894564968678
109,0.49746481060395986,434.3175776964152,72.84430918693542,14.606486678474889,0.04053893089294434,0.0023484259745777535,131,5,1,,67,False,"{'n_estimators': 131, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 67, 'bootstrap': False}",-9.676742540284708,-7.075488580049947,-12.317264648539346,-5.640917676725391,-9.57209320598862,-8.856501330317602,2.309707114318577,465,-0.8185115666990678,-0.5619766221217266,-0.2664512057242424,-0.35886997585594893,-0.3502635852319645,-0.47121459112659003,0.19901328494390155,0.5294736842105263,0.48261327713382507,0.4868282402528978,0.5005268703898841,0.48788198103266595,0.017084961208816443,145,0.8066385669125395,0.8670002633658151,0.948116934421912,0.9478535686067948,0.9478535686067948,0.9034925803827714,0.05768798254817435,325.5321863471166,362.1438779420262,430.56502399096956,585.6475308342414,467.6992693677222,434.3175776964152,90.63385462629721,66,90.19281435420251,86.96241113879499,83.17105329419503,58.81794981357522,60.27277753135654,75.88340122642487,13.531702342529163
475,0.4972662636570352,118.81779885356477,1.5558455467224122,0.05231172417434761,0.012555408477783202,0.0004535597597219675,75,5,4,log2,19,True,"{'n_estimators': 75, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 19, 'bootstrap': True}",-5.903182020070772,-3.459715307859417,-6.929989955556666,-2.6487979867663403,-4.769987407554493,-4.742334535561538,1.559626568423828,15,-2.9439343755646643,-3.281817352294348,-2.328743418013421,-3.3286751390998197,-2.9778484978628086,-2.9722037565670125,0.3571567312881324,0.47157894736842104,0.4910432033719705,0.5089567966280295,0.5079030558482613,0.5068493150684932,0.014423657518415591,146,0.7615911485774499,0.7700816434026864,0.8385567553331578,0.813537002897024,0.7932578351329997,0.7954048770686636,0.028213836221477988,117.49430030766297,110.1419403072153,122.91478241007563,121.55634293573479,121.98162830713513,118.81779885356477,4.718408305368613,469,101.14263824863754,100.24070386223765,95.73307119566319,96.75855861163618,96.77413372411323,98.12982112845755,2.1445536777664262
