,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_acc,split1_test_acc,split2_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,mean_train_acc,std_train_acc
10,42.551215966542564,3.9699034934516533,0.2666482130686442,0.002779300917950311,600,2,1,sqrt,40,True,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-5.995907263256243,-6.30184564522076,-4.6245516130926125,-5.6407681738565385,0.7293474924743408,12,-0.8002931879700332,-0.7272166357941965,-0.8478375862630473,-0.7917824700090924,0.04960966077395444,0.47376664056382145,0.46786833855799376,0.5101880877742947,0.48394102229870334,0.018715035420715863,46,0.9690438871473355,0.9698394046220133,0.9682726204465335,0.9690519707386275,0.0006396625003180155
11,3062.3703500429788,380.6352686486211,0.4248214562733968,0.05734447428782713,1200,2,4,auto,50,False,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': False}",-9.51458254760902,-10.086516153341345,-9.335239742288929,-9.645446147746432,0.3203623186660616,40,-0.8708561199346261,-0.9183598261413541,-1.0200821927677584,-0.9364327129479127,0.06224723357409461,0.519185591229444,0.4772727272727273,0.4945141065830721,0.4969908083617478,0.01720024379747627,10,0.9122257053291536,0.9161770466118292,0.9157853505679593,0.9147293675029807,0.00177756381192262
12,3047.372262239456,370.1207735377917,0.4228336016337077,0.058186200754102343,1200,10,4,auto,90,False,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",-9.548396849953535,-10.068852975645399,-9.2471528170448,-9.62146754754791,0.33941349687979805,38,-1.0100162288808148,-1.1107832750858606,-1.219187473512422,-1.1133289924930325,0.08541277384178472,0.5246671887235709,0.47335423197492166,0.5015673981191222,0.4998629396058716,0.020983068836401265,6,0.9086990595611285,0.9032510771641207,0.9012925969447708,0.9044142445566733,0.0031335433520961868
13,3896.596354087194,405.8754707197409,0.49829522768656415,0.009180840370056257,1800,5,4,auto,90,False,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",-9.513832262225025,-10.089584858940173,-9.336930626644538,-9.646782582603246,0.3213294665548498,42,-0.8473837422831937,-0.9183598261413543,-1.0200821927677584,-0.9286085870641022,0.07087532022399683,0.5207517619420516,0.4780564263322884,0.493730407523511,0.49751286526595034,0.017634306727467037,8,0.9224137931034483,0.9161770466118292,0.9157853505679593,0.918125396761079,0.0030365675621915654
14,242.8955521583557,37.19651299766359,0.8118043740590414,0.025336991689314012,1800,5,1,sqrt,,False,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",-6.112512228571075,-6.3737262274033935,-4.613920506802434,-5.700052987592301,0.7753799123296722,30,-0.046792278149461644,-0.04199104636059714,-0.057106193356661436,-0.04862983928890674,0.006306049496795752,0.4659357870007831,0.47648902821316613,0.524294670846395,0.4889064953534481,0.025391402069222736,32,0.9937304075235109,0.9898159028593811,0.991382687034861,0.991642999139251,0.001608655439622886
15,3157.2132630348206,415.2877843161134,0.3126407464345296,0.025032853730196477,1200,10,2,auto,40,False,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': False}",-10.062794940810706,-11.21525848371754,-9.342956306457333,-10.207003243661859,0.7711359096388195,45,-1.965519488221196,-1.2986861116437183,-0.9513878583429501,-1.4051978194026216,0.4208121501708851,0.4894283476898982,0.47335423197492166,0.5070532915360502,0.48994529040028995,0.013762438644137943,30,0.7272727272727273,0.8202115158636898,0.9106933019976499,0.8193925150446889,0.07488337545749109
16,57.362952629725136,1.1413264745842466,0.2616637547810872,0.008927195103794767,1200,5,1,sqrt,10,False,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",-5.943255571791959,-6.288302942205952,-4.605126823981374,-5.612228445993094,0.7259268465216875,5,-3.8818957878059415,-3.4875596458988904,-4.262159187270478,-3.8772048736584366,0.3162463342395427,0.5090054815974941,0.49294670846394983,0.5054858934169278,0.5024793611594572,0.0068920473881167055,2,0.7135579937304075,0.7994516255385821,0.7199373286329808,0.7443156493006567,0.03907391188701735
17,3732.514696677526,431.27273271741916,0.44727317492167157,0.007940622292134604,1600,5,4,auto,90,False,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",-9.517174014856613,-10.093107927318645,-9.341021490384788,-9.650434477520015,0.32117208817798804,43,-0.8473837422831937,-0.9183598261413543,-1.0200821927677586,-0.9286085870641022,0.07087532022399692,0.519185591229444,0.4780564263322884,0.493730407523511,0.4969908083617478,0.01694844558268466,10,0.9224137931034483,0.9161770466118292,0.9157853505679593,0.918125396761079,0.0030365675621915654
18,31.338541746139526,2.697181040463888,0.20719393094380698,0.005382782972578815,600,5,4,sqrt,30,True,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",-5.974341075495352,-6.294950297919482,-4.596217550611555,-5.621836308008796,0.7369386880963018,6,-1.8242038595995085,-1.7014109039363192,-2.0246293267497304,-1.8500813634285194,0.13321604286474562,0.4792482380579483,0.4725705329153605,0.5141065830721003,0.488641784681803,0.018211533054389852,33,0.9612068965517241,0.9678809244026635,0.9616137877007442,0.9635672028850438,0.003054781508877318
19,50.99595411618551,2.0943776500802502,0.18367711702982584,0.01086585752087663,600,5,2,sqrt,20,False,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}",-5.985590049647786,-6.319010802493709,-4.622531121087025,-5.642377324409506,0.733874221026349,14,-2.1467642127909894,-1.0109254631962048,-1.7213881430377371,-1.6263592730083103,0.46854760048086413,0.4894283476898982,0.47962382445141066,0.5148902821316614,0.49464748475765674,0.014862936074393655,15,0.9200626959247649,0.9651390520955738,0.9314531923227576,0.9388849801143655,0.019137974008830806
