,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_acc,split1_test_acc,split2_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,mean_train_acc,std_train_acc
432,714.0176594257355,94.03644750569123,0.43340595563252765,0.013628719522729428,1200,10,2,auto,70,True,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",-5.1482224267458205,-5.306315783458758,-3.8581106754259706,-4.77088296187685,0.6486464432666768,813,-1.2029305950065383,-1.152906036744145,-1.4003196118188677,-1.2520520811898503,0.10681154615008259,0.5025252525252525,0.49684343434343436,0.4984207201516109,0.49926313567343256,0.002394857323010335,569,0.9532680770445217,0.949163245974108,0.9532828282828283,0.951904717100486,0.001938522178074688
433,124.2637775739034,17.418117941285605,0.08162419001261394,0.0024579249618928455,200,2,2,auto,,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",-5.142793624308457,-5.2808350209285635,-3.890100958711321,-4.771243201316113,0.6256050913966733,814,-0.8372765897527338,-0.8329561100368503,-0.9985974795611665,-0.8896100597835835,0.07708592560070074,0.4917929292929293,0.49747474747474746,0.490840176879343,0.4933692845490065,0.0029289422056860107,919,0.9510577833912219,0.942532365014209,0.9558080808080808,0.9497994097378372,0.005492345318626864
434,419.6889654795329,56.4915150180788,0.2794411977132161,0.008149109743985465,800,5,4,auto,110,True,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",-5.1180355345391115,-5.299704438569892,-3.860705906212687,-4.759481959773897,0.6398435712548461,737,-1.3038657466105197,-1.238814517620237,-1.5065232172735354,-1.349734493834764,0.11400275858199282,0.49684343434343436,0.49936868686868685,0.5028427037271005,0.49968494164640725,0.0024593794742809507,534,0.9532680770445217,0.9554783706978213,0.954229797979798,0.9543254152407137,0.0009048780779356932
435,121.28705604871114,18.636201402935647,0.07385476430257161,0.0018580876016342479,200,10,2,auto,50,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': True}",-5.1529823000843695,-5.282286686079154,-3.851295515908765,-4.76218816735743,0.6462579324628601,759,-1.2304218950884795,-1.160257609212882,-1.4225395395632952,-1.2710730146215523,0.11086730172163436,0.509469696969697,0.5012626262626263,0.5154769425142135,0.5087364219155123,0.005826088788306796,32,0.9321124092200821,0.938743290179981,0.9444444444444444,0.9384333812815026,0.005039299279181939
436,18.459808826446533,1.585996338429531,0.15693132082621256,0.0024803538155845437,400,5,1,sqrt,80,True,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}",-5.0485072230134564,-5.220990429465367,-3.8144656399140766,-4.694654430797633,0.6263581748620493,399,-0.8622658240160779,-0.8315116062493881,-0.9814792611564718,-0.8917522304739792,0.06467694336177285,0.5082070707070707,0.48484848484848486,0.49589387239418825,0.49631647598324796,0.009540783639140843,801,0.9564256394063783,0.959583201768235,0.9570707070707071,0.9576931827484402,0.0013621446311559411
437,697.27881026268,82.35815568597636,0.4758464495340983,0.008471864519853349,1000,2,1,auto,110,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",-5.151475919261272,-5.418826885482664,-3.857620814490457,-4.80930787307813,0.6817381354045565,908,-0.6431676588381409,-0.6127654116524672,-0.7306423076013797,-0.6621917926973293,0.049967849006182126,0.49558080808080807,0.5063131313131313,0.4883133291219204,0.49673575617195326,0.007393630075978015,764,0.9592674455320492,0.960530470476792,0.9621212121212122,0.9606397093766844,0.0011676031829615553
438,50.04130403200785,3.7745353588459847,0.4513723850250244,0.006562400724230921,1000,2,1,sqrt,80,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}",-5.05217008103278,-5.23579541049789,-3.79057325078879,-4.69284624743982,0.6423923960579001,375,-0.624666021962913,-0.6032615439802214,-0.7040109630500981,-0.6439795096644109,0.0433387391458369,0.494949494949495,0.49242424242424243,0.5135818066961465,0.5003185146899614,0.009435055598143052,466,0.9677928639090622,0.9662140827281339,0.9744318181818182,0.9694795882730047,0.003560577978046377
439,974.2889089584351,115.79215837934485,0.6623778343200684,0.012044895013041984,1400,2,1,auto,110,True,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",-5.1360617127819355,-5.423750629713963,-3.849477629865905,-4.803096657453935,0.6844624000215229,879,-0.6384012428712591,-0.6128638317015188,-0.730641198297166,-0.6606354242899813,0.050587522427780925,0.5018939393939394,0.5069444444444444,0.50726468730259,0.5053676903803246,0.0024597897347276515,121,0.962425007893906,0.9567413956425639,0.9624368686868687,0.9605344240744461,0.002682080496356397
440,57.427469650904335,5.540407609012735,0.5153600374857584,0.010097596049136327,1600,10,4,sqrt,60,True,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': True}",-5.029701790018833,-5.210367094740819,-3.79384277178865,-4.677970552182767,0.6295085051747612,76,-1.7918389124813014,-1.730953711832431,-2.0515429829915193,-1.8581118691017504,0.13901666274225502,0.4943181818181818,0.49684343434343436,0.5104232469993683,0.5005282877203281,0.007072335278132205,441,0.947268708556994,0.9441111461951374,0.9485479797979798,0.9466426115167037,0.001864648533946469
441,713.7085018157959,94.25739348038184,0.433777650197347,0.0157395334959858,1200,10,2,auto,,True,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",-5.143794625941375,-5.28789313850322,-3.8645385540065305,-4.765408772817042,0.6397220535437808,789,-1.2048831903197277,-1.145761746776159,-1.4031992067171994,-1.2512813812710286,0.1101002741077083,0.49873737373737376,0.4962121212121212,0.4939987365761213,0.4963160771752055,0.0019359365809509764,802,0.9507420271550363,0.9504262709188507,0.9513888888888888,0.9508523956542586,0.00040066132271161754
