,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_kernel,param_gamma,param_epsilon,param_C,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc
13,14.15040626525879,0.6940881905779592,3.485533666610718,0.06902014913777169,1e-09,rbf,1e-06,1e-05,1e-10,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1e-05, 'C': 1e-10}",-5.735951113339526,-3.424681461053711,-6.756550308335831,-2.661159963593956,-4.704279037611604,-4.656524376786926,1.4883862140501007,57,-4.384090761904483,-4.961903487795747,-4.131094155501982,-5.155795922894293,-4.643502977476676,-4.655277461114636,0.37228678542139176,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
14,13.263786935806275,0.26448439478708263,3.4987316131591797,0.055522048465105056,0.1,rbf,1,1e-06,1e-09,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-06, 'C': 1e-09}",-5.735959279264863,-3.42417932786875,-6.755705129148813,-2.6583985396479863,-4.704111415635916,-4.655670738313266,1.4889715647508317,6,-4.3842442833406645,-4.962380375561967,-4.130472518116157,-5.155308534937546,-4.64285649397495,-4.655052441186257,0.372391330123373,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
15,13.988114023208619,0.05069531356381658,3.3251784324645994,0.0724819467503915,0.001,rbf,1,1e-10,1e-07,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-10, 'C': 1e-07}",-5.73595111334219,-3.4246761430596484,-6.756550308598016,-2.6611599639181946,-4.7042790376067085,-4.656523313304952,1.4883870943120767,50,-4.384090476163717,-4.961907360079832,-4.131093874213179,-5.1557956093182655,-4.643502683662921,-4.6552780006875825,0.37228746167090443,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
16,0.03813014030456543,0.002917678272621293,0.0015833377838134766,8.003566460517461e-05,10,rbf,1e-10,10,1e-08,"{'tol': 10, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 10, 'C': 1e-08}",-5.833458914786298,-4.2433891470792044,-8.684854734337875,-3.2135082978899185,-5.464353892080301,-5.487912997234719,1.847276364435598,96,-4.498217810635769,-5.656882965225382,-6.0967909148062365,-5.914285440029333,-5.351722084470042,-5.503579843033352,0.561763990546574,0.5184016824395373,0.46210526315789474,0.4936842105263158,0.48947368421052634,0.47789473684210526,0.48831191543527586,0.018605975239329314,80,0.5136842105263157,0.48224151539068666,0.47434885556432516,0.47540121020784004,0.47829518547750594,0.4847941954333347,0.014701833724432125
17,13.698897504806519,0.46880071978470383,3.2658483505249025,0.012668735378214654,1e-10,rbf,0.001,0.01,1e-07,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.01, 'C': 1e-07}",-5.735965294809491,-3.4246401419191557,-6.756395638257691,-2.66006499892909,-4.704294011780313,-4.656272017139148,1.488645185758172,21,-4.384298335036858,-4.961936025671755,-4.130977328864365,-5.155583036084047,-4.6435476846502,-4.655268482061445,0.37223730233871577,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
18,13.303526163101196,0.3395298436858198,3.4885302066802977,0.021134224556161835,1e-10,rbf,1e-10,1e-08,1,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 1e-08, 'C': 1}",-5.73605781034478,-3.4248813408131107,-6.755916209235515,-2.660779293336282,-4.7044075975886255,-4.656408450263664,1.4882925950323627,29,-4.383270313073927,-4.961158856379422,-4.130642951482891,-5.155193570658012,-4.6428978677282435,-4.654632711864499,0.37225259640634706,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
19,14.201140022277832,0.04590489586194905,3.362396812438965,0.033333115443345974,1e-05,rbf,1e-07,1e-05,10,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 1e-05, 'C': 10}",-5.743480683138662,-3.562391690186107,-6.773140291456986,-2.8432781862704406,-4.83442913241576,-4.751343996693591,1.423602565742447,92,-4.0168615474401275,-4.62941721179581,-3.8231501700912913,-4.789020360106078,-4.358675324647559,-4.323424922816174,0.36219025782186515,0.5131440588853838,0.5,0.5221052631578947,0.508421052631579,0.5242105263157895,0.5135761801981295,0.008909649951745228,76,0.6523684210526316,0.6340436727177059,0.6266771902131019,0.6235201262825573,0.6282557221783741,0.6329730264888742,0.010281784381233852
20,13.568931722640992,0.04419794226691077,3.3044620990753173,0.012498668126848918,1e-10,rbf,1e-05,0.01,1e-07,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 0.01, 'C': 1e-07}",-5.73596529005562,-3.4246401391668897,-6.756395636617244,-2.66006500098307,-4.704294011814456,-4.656272015727455,1.4886451845105118,20,-4.3842983349225,-4.961936015428228,-4.130977322864511,-5.155583030303665,-4.643547677506793,-4.655268476205139,0.3722373008488158,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
21,13.105936050415039,0.37656338042965154,3.4345335960388184,0.1416489484450203,1e-08,rbf,1e-08,1e-10,1e-05,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 1e-10, 'C': 1e-05}",-5.735951208010031,-3.4246816359665067,-6.756549660214214,-2.661159767946372,-4.704279155391346,-4.656524285505694,1.48838606915028,54,-4.384089918452718,-4.961902702367246,-4.131093694282489,-5.155795352573137,-4.643502363962664,-4.655276806327651,0.3722867593292644,0.5184016824395373,0.5294736842105263,0.5042105263157894,0.508421052631579,0.5126315789473684,0.5146277049089601,0.0087826040445042,4,0.5136842105263157,0.5109181794264667,0.5172323072875559,0.516179952644041,0.5151275980005262,0.5146284495769811,0.0021951800776858128
22,0.08712553977966309,0.014371621972810344,0.007571649551391601,0.0006191960357318449,0.0001,rbf,0.0001,10,1,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 10, 'C': 1}",-5.805422831613894,-3.5619855652612205,-7.133691686517334,-2.742832407954616,-5.094878102213333,-4.86776211871208,1.5675206392221566,93,-4.383742371130285,-4.972309747919494,-4.4784056459268715,-5.25493372173943,-4.913779704061964,-4.8006342381556095,0.3244356615213429,0.4679284963196635,0.46210526315789474,0.4936842105263158,0.48947368421052634,0.47789473684210526,0.4782172782113011,0.012095393884337667,91,0.48236842105263156,0.4843462246777164,0.47540121020784004,0.47750591949486976,0.47987371744277824,0.4798990985751671,0.003219733968727123
