,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
282,0.5231130578302545,184.40853241879032,7.567340993881226,0.3737177855392101,0.005301284790039063,6.662345157759445e-05,39,5,1,auto,29,True,"{'n_estimators': 39, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 29, 'bootstrap': True}",-0.9550173156567081,-0.5272728144613597,-1.1630169762980984,-0.3794565719471843,-0.6218795185952444,-0.729328639391719,0.2876815203272538,272,-0.12179292441083546,-0.1346629250009726,-0.1141485524899082,-0.15152299929302385,-0.14191072363401513,-0.13280762496575105,0.013461488727239646,0.5168539325842697,0.4887640449438202,0.5393258426966292,0.5,0.5706214689265536,0.029234049652418492,240,0.9254571026722925,0.9170182841068917,0.9226441631504922,0.9367088607594937,0.9129213483146067,0.9229499518007553,0.008141799032633363,129.92742419060508,143.29846538615442,151.7927744730493,288.41091548005033,208.6130825640924,184.40853241879032,58.52242708864991,232,76.39392438045894,66.62765688632616,67.46768089451652,69.69865467992695,77.15673846043744,71.4689310603332,4.453953955854136
253,0.523087665841427,206.796538321349,2.4759967803955076,0.16898019383325272,0.002740907669067383,2.860283756132092e-05,16,5,4,,57,True,"{'n_estimators': 16, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 57, 'bootstrap': True}",-0.9817204322362546,-0.5245075174356724,-1.0891305177390251,-0.2763761683665802,-0.6511539799139153,-0.7045777231382895,0.29776664684688603,242,-0.18280185560648965,-0.22488951976104293,-0.1674572836563295,-0.24560410170706926,-0.22530966481370987,-0.20921248510892826,0.02922415633553829,0.47752808988764045,0.5112359550561798,0.5280898876404494,0.550561797752809,0.5480225988700564,0.02689884399738717,241,0.8776371308016878,0.8860759493670886,0.8888888888888888,0.8846694796061885,0.8890449438202247,0.8852632784968156,0.004162143752135127,125.84531175626161,147.2934333605908,168.02298108010538,363.1515236447787,229.66944176500843,206.796538321349,85.51860671331825,191,105.12566061429183,92.06133145825164,91.21255441048861,76.95703937845774,94.88520606249499,92.04835838479697,9.02784785298481
58,0.5230749698470133,191.38268279391855,14.194673871994018,0.45606652777277784,0.009110355377197265,0.00012176152378711998,76,5,2,auto,86,True,"{'n_estimators': 76, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 86, 'bootstrap': True}",-0.9631450019059772,-0.48096195914707823,-1.1328769480891905,-0.3077026159495585,-0.635061392583055,-0.7039495835349718,0.3041847043397704,238,-0.11942260609199457,-0.14935127722414826,-0.11469041077062109,-0.159626378053882,-0.14442564430912322,-0.13750326328995383,0.017464612247606877,0.5224719101123596,0.5168539325842697,0.5,0.5393258426966292,0.536723163841808,0.014296036421347772,242,0.939521800281294,0.9268635724331927,0.939521800281294,0.9451476793248945,0.9311797752808989,0.9364469255203149,0.00654517156988803,121.97242557988037,121.44333925463904,143.9327962103849,402.9661378244684,166.59871510021998,191.38268279391855,107.09116753058723,211,67.30458275590487,63.527691363794936,58.90247633506702,64.33947863320078,67.98319707686099,64.41148523296572,3.233035550802961
103,0.5230495778581858,160.7226089822275,25.453568506240845,1.1447307360986487,0.014763784408569337,0.00024464987192484964,130,5,1,,,True,"{'n_estimators': 130, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None, 'bootstrap': True}",-0.9444028731057337,-0.47616724963698764,-1.154041715372953,-0.4114245328681894,-0.6263376316287763,-0.7224748005225281,0.28360680713550757,266,-0.10704957599021281,-0.13285217018627984,-0.10609733115277238,-0.14198572070059678,-0.13823378389841284,-0.12524371638565493,0.015521185160410823,0.5280898876404494,0.5617977528089888,0.47191011235955055,0.5393258426966292,0.5141242937853108,0.029955460968170696,243,0.9493670886075949,0.9367088607594937,0.9493670886075949,0.9521800281293952,0.9367977528089888,0.9448841637826135,0.006717864072660283,124.14765050221371,117.08861309326308,150.19549042557102,235.5133816436723,176.66790924641745,160.7226089822275,42.89612030468464,363,61.61449762496481,68.22154926285148,64.6578034227424,53.197567795968695,61.800557572477786,61.89839513580104,4.967719367909298
286,0.5230305338665651,180.90937258801614,6.922101545333862,0.277428292819857,0.005093622207641602,0.0002730043023982178,35,5,1,,105,True,"{'n_estimators': 35, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 105, 'bootstrap': True}",-0.9728217224781988,-0.517629534564334,-1.261226312503612,-0.48136860248191793,-0.6253032718197771,-0.771669888769568,0.30012066812064886,321,-0.1155120457494777,-0.1403084728506741,-0.10635568910010103,-0.141566914499193,-0.14425182134036033,-0.12959898870796122,0.015564849765268358,0.5112359550561798,0.5674157303370787,0.46629213483146065,0.5730337078651685,0.4971751412429379,0.041224319079309846,244,0.9268635724331927,0.9029535864978903,0.929676511954993,0.9240506329113924,0.9087078651685393,0.9184504337932016,0.010613556259182876,123.67775296849592,127.84819707007462,148.02129499124334,322.7937230459915,182.2058948642753,180.90937258801614,73.89915040719346,240,66.00066069607152,78.81791496473556,68.29314850670276,62.967726000228694,77.95206641739483,70.80630331702669,6.420300521513033
219,0.5230241858693583,163.84395394207817,0.1692355155944824,0.003407502806202215,0.0035361766815185545,2.3216828593775328e-05,22,2,2,log2,24,False,"{'n_estimators': 22, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 24, 'bootstrap': False}",-0.9137707067218573,-0.4939398292120519,-1.129171152085272,-0.2713761366128177,-0.6385239352504903,-0.6893563519764978,0.30307684616463837,192,-0.025333219675460653,-0.0300861711985014,-0.02751300356461706,-0.03490413872489808,-0.03434343634510839,-0.03043599390171712,0.003739972669631347,0.5056179775280899,0.5674157303370787,0.5337078651685393,0.5168539325842697,0.4915254237288136,0.026145631965610424,245,0.9690576652601969,0.9662447257383966,0.980309423347398,0.9760900140646976,0.9789325842696629,0.9741268825360704,0.005531687355731626,126.09880831764961,148.10414306028176,139.0926986405377,238.85076946314277,167.0733502287791,163.84395394207817,39.80330056363077,330,39.74541492392131,34.049666200572744,30.626053621705225,25.05999458458794,31.86453258411263,32.26913238297997,4.772843553203396
171,0.5219831143274297,147.88421407164552,0.4281284809112549,0.006465779791245463,0.009962892532348633,0.00010410957239352047,94,10,1,log2,14,True,"{'n_estimators': 94, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 14, 'bootstrap': True}",-0.919077197586477,-0.48014820379081014,-1.1105447456597815,-0.27033066324390875,-0.5986039814177564,-0.6757409583397467,0.3022684254132365,109,-0.21509528235336026,-0.2723824413500715,-0.2134674772729262,-0.2887970002064515,-0.2624836674561272,-0.25044517372778735,0.0307050370184444,0.5056179775280899,0.5674157303370787,0.48314606741573035,0.4887640449438202,0.5649717514124294,0.036855897769289866,246,0.9043600562587905,0.8931082981715893,0.890295358649789,0.8931082981715893,0.8932584269662921,0.89482608764361,0.004894552566073325,123.63204713519028,117.4762699803568,128.20153932360276,217.23633623508354,152.8748776839942,147.88421407164552,36.70106789202169,442,93.0874562185273,95.82251262627113,83.46895198696464,79.06108253696402,96.48603490071093,89.5852076538876,7.027900509787677
336,0.521964070335809,135.72386671760614,0.7035303115844727,0.001911634315297168,0.017721271514892577,0.00012912082866174427,187,10,4,log2,10,True,"{'n_estimators': 187, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",-0.9101798658377019,-0.4871056233152275,-1.0821408798361896,-0.2490539892796526,-0.5904095341096492,-0.6637779784756841,0.2981051640786013,31,-0.3127500948602173,-0.37535922259508225,-0.3050371658282813,-0.41304794538867995,-0.3720617473554551,-0.35565123520554315,0.04087635961695039,0.5,0.5337078651685393,0.47191011235955055,0.5561797752808989,0.5480225988700564,0.031545196737818304,247,0.8790436005625879,0.8368495077355836,0.8607594936708861,0.8818565400843882,0.8876404494382022,0.8692299182983296,0.01851986325945954,110.02144903657589,117.0538845385632,124.7285280511332,191.72861832238905,135.08685363936934,135.72386671760614,29.213072312174326,495,93.46983501126249,104.13363832934152,88.80459871908813,87.28454385343647,93.20338151806298,93.37919948623832,5.8952333464864815
57,0.521957722338602,213.33280416309327,0.08975963592529297,0.002924138607271873,0.002373027801513672,7.335723964974102e-05,12,10,2,log2,52,False,"{'n_estimators': 12, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 52, 'bootstrap': False}",-0.9697185590751637,-0.5250770487924801,-1.142483838998683,-0.2676090271431756,-0.6485806116785038,-0.7106938171376012,0.31246510397876726,254,-0.08196404036392797,-0.10460157647533577,-0.078475323220738,-0.10910713484430151,-0.10426701571454157,-0.09568301812376898,0.012788649045821714,0.4887640449438202,0.5056179775280899,0.48314606741573035,0.5898876404494382,0.5423728813559322,0.039765322907179726,248,0.939521800281294,0.9367088607594937,0.939521800281294,0.9240506329113924,0.9396067415730337,0.9358819671613017,0.0060172242414070825,144.01317007269193,162.65059737262138,171.61343115474332,330.9380709187346,257.448751296675,213.33280416309327,70.55723832456547,188,71.70251976809469,66.38299313141803,70.66381315081622,67.6881893185176,71.00984064298264,69.48947120236583,2.0728245768750266
108,0.5219386783469815,185.6642653138725,0.11338205337524414,0.0030921268325039605,0.0033047676086425783,5.2290450648178634e-05,23,10,2,log2,19,True,"{'n_estimators': 23, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 19, 'bootstrap': True}",-0.9181989188714968,-0.5050047110240224,-1.0811685763146621,-0.27556019554292627,-0.6316188685196507,-0.6823102540545516,0.2878137959449758,144,-0.20953602914714894,-0.2688367881684043,-0.20321512389009508,-0.2838243095605448,-0.27028646435691994,-0.24713974302462258,0.03375115216352484,0.5112359550561798,0.5617977528089888,0.47752808988764045,0.5337078651685393,0.5254237288135594,0.02766316614311382,249,0.8832630098452883,0.8382559774964838,0.9015471167369902,0.9127988748241913,0.8735955056179775,0.8818920969041862,0.02575411606811683,141.37763287096294,140.53745550203968,120.62858641116271,352.21839950266195,173.55925228253525,185.6642653138725,84.98727582777224,226,100.169128739957,105.68786731335416,89.88997292137068,82.85546844043462,107.33390441044233,97.18726836511175,9.410174352099471
422,0.5219386783469815,171.2794860243333,34.269311141967776,1.2895655765828338,0.019908905029296875,0.0013740744525025535,161,2,1,,24,True,"{'n_estimators': 161, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 24, 'bootstrap': True}",-0.959277834736455,-0.4850227601732487,-1.1942427509865432,-0.44458497955585763,-0.628739146597386,-0.7423734944098982,0.28950077128930807,297,-0.08302605933469948,-0.10917123736373237,-0.08200256119238669,-0.1122187129267463,-0.11035216443124263,-0.09935414704976149,0.013787767650754143,0.5337078651685393,0.5393258426966292,0.5,0.5112359550561798,0.5254237288135594,0.014483278032053161,249,0.9592123769338959,0.9310829817158931,0.9437412095639943,0.939521800281294,0.9367977528089888,0.9420712242608132,0.00950429906811985,124.59072882900128,135.68798013036056,165.24044612608762,250.40526079650823,180.47301423970885,171.2794860243333,44.33615801460886,273,55.2818956269159,66.69618240664808,56.3828125544121,52.955818691462085,59.46659824943503,58.156661505774636,4.756026417683839
160,0.5208595188218117,161.11598768673306,21.168599128723145,0.7065932137574609,0.014886140823364258,0.00015266148461390237,140,2,4,auto,67,True,"{'n_estimators': 140, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 67, 'bootstrap': True}",-0.9434208586591349,-0.48941743427050655,-1.0824593348040883,-0.25206315957697334,-0.6298359669503997,-0.6794393508522205,0.30110814577935674,130,-0.1656334571880276,-0.2018266219504461,-0.15293648668937626,-0.21563146217231782,-0.2072003051608193,-0.18864566663219745,0.02470203502002938,0.47752808988764045,0.4943820224719101,0.5280898876404494,0.5393258426966292,0.5649717514124294,0.031361897140537026,251,0.9451476793248945,0.9338959212376934,0.9465541490857946,0.9381153305203939,0.9339887640449438,0.9395403688427442,0.0053915838667005535,121.26506522689323,138.16471731414032,136.943942627366,238.86909206363492,170.33712120163096,161.11598768673306,42.02313443453037,358,64.84289853988246,70.39507660702729,65.26165699711856,58.555941029356084,65.03660061918909,64.8184347585147,3.7566581634875575
226,0.520846822827398,184.4227495932363,0.353725004196167,0.013664529353079862,0.005824613571166992,0.00016655201818547197,38,2,1,log2,110,False,"{'n_estimators': 38, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 110, 'bootstrap': False}",-0.9245345038579513,-0.5040030377030331,-1.1398240816226912,-0.26350169750805624,-0.6247773741602146,-0.6913281389703894,0.3092212738721627,200,-8.97764317271415e-12,-6.284818420411174e-12,-5.017130757028927e-12,-6.969751547383582e-12,-7.526504605157478e-12,-6.955169700539062e-12,1.313194649279052e-12,0.5112359550561798,0.5337078651685393,0.47191011235955055,0.5337078651685393,0.5536723163841808,0.02791234944671415,252,1.0,1.0,1.0,1.0,1.0,1.0,0.0,129.93164275267205,137.15706133583515,151.99196309117963,320.00859253876075,183.0244882477339,184.4227495932363,70.20050977925494,231,0.001733454087319969,0.0005967297309204771,0.0005875981157904649,0.0008722352079786721,0.000655157680652248,0.0008890349645323661,0.0004345873891500162
299,0.5208468228273979,190.05594574022902,22.252860403060915,0.870865390266368,0.013811349868774414,0.00020758660850477448,128,10,2,auto,48,True,"{'n_estimators': 128, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 48, 'bootstrap': True}",-0.9706062762541013,-0.47982879582730426,-1.1126098734550716,-0.2803671221886498,-0.6305764218701079,-0.694797697919047,0.30748206099656006,209,-0.15065601237898743,-0.18862159897699968,-0.14226207159683582,-0.19833946016724718,-0.19270046118252043,-0.17451592086051812,0.02326720744747396,0.4887640449438202,0.5337078651685393,0.5,0.5280898876404494,0.5536723163841808,0.023491598855578107,253,0.9437412095639943,0.9212376933895922,0.9465541490857946,0.9465541490857946,0.9353932584269663,0.9386960919104285,0.009640080136729016,118.53299970549038,142.61377690014464,157.86099685331615,343.52142590310814,187.75052933908574,190.05594574022902,79.94970228084136,212,65.65606454982452,77.06631291293121,60.87928355152006,64.33548451253253,71.44775404924171,67.87697991521,5.720781030682229
13,0.5208404748301911,195.2161307098665,0.10324316024780274,0.0025468013161659103,0.0031844139099121093,0.00013596897644831276,20,10,2,log2,52,True,"{'n_estimators': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 52, 'bootstrap': True}",-0.9757581502304835,-0.5005434681950284,-1.0935968458314385,-0.26818574008074375,-0.6279165760577713,-0.693200156079093,0.30403036961355334,205,-0.22876260848243557,-0.28469753038685713,-0.21000499010272589,-0.2833108125734967,-0.2695731408848613,-0.2552698164860753,0.030359214349257937,0.5,0.5,0.5224719101123596,0.5337078651685393,0.5480225988700564,0.01884542366100377,254,0.8888888888888888,0.8649789029535865,0.8832630098452883,0.8917018284106891,0.8721910112359551,0.8802047282668815,0.010129130868550584,138.68912335238983,147.40847088871755,129.7461870862699,327.90240740591713,232.334464816038,195.2161307098665,75.82955514404937,206,100.55111507187273,107.60079326555815,92.44109324185945,87.93553319246014,107.5344307355825,99.21259310146658,7.930092246710546
409,0.5208404748301911,269.869430586725,0.027175331115722658,0.0016612526230267096,0.0013814449310302734,2.9960176125888594e-05,4,10,1,log2,100,True,"{'n_estimators': 4, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 100, 'bootstrap': True}",-1.0761587676033164,-0.5846420545753095,-1.281205155229127,-0.3628617019134585,-0.6707679825435424,-0.7951271323729507,0.33522326673312075,328,-0.25061015279907106,-0.31830924720855924,-0.23033056525649664,-0.3292400616204178,-0.3367993426604034,-0.29305787390898963,0.043810096844998404,0.5,0.550561797752809,0.47752808988764045,0.5280898876404494,0.5480225988700564,0.0282314256467583,254,0.7805907172995781,0.7623066104078763,0.7763713080168776,0.7805907172995781,0.7837078651685393,0.7767134436384898,0.007571820588791622,217.644716837861,199.93496026080265,193.1754092488294,436.3602216851365,302.23184490099555,269.869430586725,91.94208302591265,166,170.8227813212578,170.3199798278856,150.81763660818484,142.65050408219238,146.63813965655174,156.24980829921446,11.976435263564149
448,0.5208341268329841,157.43515074275828,0.19403786659240724,0.0009427274712382642,0.005330228805541992,0.00022202823337897135,43,2,4,log2,52,True,"{'n_estimators': 43, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 52, 'bootstrap': True}",-0.9404192086911153,-0.4818151654986172,-1.0815058112036466,-0.25757198483088195,-0.6046925642105286,-0.673200946886958,0.3007283862825994,93,-0.23850026945333397,-0.30095703902043974,-0.21901427131721024,-0.3154972406534636,-0.288307801328468,-0.2724553243545831,0.037215983735141095,0.5056179775280899,0.5449438202247191,0.47752808988764045,0.5337078651685393,0.5423728813559322,0.02575993958127981,256,0.9057665260196905,0.8917018284106891,0.8959212376933896,0.8987341772151899,0.8932584269662921,0.8970764392610503,0.00496112594750345,122.20848114246795,135.5891722666603,128.48086966699236,248.44789276789544,152.44933786977532,157.43515074275828,46.614789413359325,393,88.57653426553432,94.58162708724853,89.52924071852387,71.10969794477803,89.45134481275745,86.64968896576843,8.053083755760225
129,0.5208341268329841,166.25186432395049,0.27538175582885743,0.005720569192356908,0.005566978454589843,3.816562435025739e-05,45,10,4,log2,105,False,"{'n_estimators': 45, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 105, 'bootstrap': False}",-0.9128680540026547,-0.4793530151754782,-1.096801095714493,-0.267124226893543,-0.6104117048559567,-0.6733116193284252,0.2977566654643441,95,-0.11973506942322297,-0.15265765262460684,-0.10932413397176104,-0.1558672792694521,-0.15686885078204124,-0.13889059721421684,0.0202092411695507,0.5280898876404494,0.5280898876404494,0.4438202247191011,0.5617977528089888,0.5423728813559322,0.04044346634030985,256,0.9507735583684951,0.9521800281293952,0.9563994374120957,0.9479606188466948,0.9353932584269663,0.9485413802367294,0.007115923428292103,115.1577669314482,139.75717488993357,118.88952697611359,267.0501213532445,190.4047314690126,166.25186432395049,57.09538679627359,306,59.3509424860594,63.31288205224691,55.279699814634064,53.61231155200763,56.800190012752395,57.67120518354009,3.3941896872661634
261,0.5208277788357774,164.51357494754794,14.408100414276124,0.6098600959214259,0.010394859313964843,0.00018097772495945905,95,5,4,,19,True,"{'n_estimators': 95, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 19, 'bootstrap': True}",-0.9527055404958027,-0.488219151418549,-1.1008785012602007,-0.2426892670936328,-0.6572876624737017,-0.6883560245483775,0.3097399974761119,182,-0.1725255470544462,-0.20990258299856268,-0.15694714489834302,-0.21527707672205032,-0.21060958280732187,-0.19305238689614485,0.02371101317285988,0.48314606741573035,0.5449438202247191,0.4943820224719101,0.5449438202247191,0.536723163841808,0.026589921302015814,258,0.9226441631504922,0.9282700421940928,0.9367088607594937,0.939521800281294,0.9157303370786517,0.9285750406928048,0.008789144643331468,119.58348733223339,121.5897553247965,134.78470749528168,264.4395689779747,182.17035560745325,164.51357494754794,54.848771746250904,320,78.5734474131749,76.91958591448783,68.5769291781692,62.52966088299794,78.77620281700322,73.07516524116662,6.464585005152144
31,0.5208277788357772,188.76437347593847,17.589633178710937,0.7764750268607886,0.011608266830444336,0.0005669636441480365,95,2,2,,100,True,"{'n_estimators': 95, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 100, 'bootstrap': True}",-0.9812264152716885,-0.48230671259273145,-1.139746019956369,-0.27927744456118514,-0.6601658735696172,-0.7085444931903183,0.31562142213742606,251,-0.10390669705549223,-0.14145460969146498,-0.1092487463944737,-0.14988406104665666,-0.1358208840267927,-0.12806299964297604,0.018183408869535518,0.47752808988764045,0.5337078651685393,0.5449438202247191,0.5112359550561798,0.536723163841808,0.02435984190066412,259,0.9465541490857946,0.9282700421940928,0.9381153305203939,0.9521800281293952,0.9297752808988764,0.9389789661657104,0.009292859354261902,133.0066179839342,121.59808008020573,145.1086041304927,338.5110116813565,205.5975535037033,188.76437347593847,80.29131468202777,214,66.5291383745176,69.72004156198116,61.64409278954174,55.11786935698352,68.9208530467058,64.38639902594596,5.422660483621759
277,0.5208087348441567,169.68117443999694,39.128116035461424,1.6155850128440934,0.021977758407592772,0.0004381168962912778,180,2,1,auto,62,True,"{'n_estimators': 180, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 62, 'bootstrap': True}",-0.9761639997360644,-0.49332752634638066,-1.174132396174216,-0.41481641802884384,-0.6156792116012009,-0.7348239103773411,0.2919444270166771,286,-0.0846229503822554,-0.10446183087477957,-0.07880313312450561,-0.10786235361203753,-0.10422509535053207,-0.09599507266882204,0.011875517466122249,0.5,0.5280898876404494,0.4943820224719101,0.5617977528089888,0.519774011299435,0.023939757748140077,260,0.9578059071729957,0.9310829817158931,0.9493670886075949,0.9521800281293952,0.9424157303370787,0.9465703471925915,0.009193991749543128,129.29291095788298,140.21423912300983,139.9103425972286,262.48124773943965,176.50713178242356,169.68117443999694,49.0800607797283,287,60.2959926725963,64.65608803236952,57.603820417700355,54.39804479493937,52.86650013252555,57.96408921002622,4.22024887354148
288,0.5208087348441566,172.24141751191902,0.14480490684509278,0.0032750385501758234,0.0033994197845458986,6.189750399572317e-05,23,10,4,log2,86,False,"{'n_estimators': 23, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 86, 'bootstrap': False}",-0.9350256570701452,-0.5123103222412088,-1.0904943266583091,-0.25785701822411644,-0.6215897106090957,-0.6834554069605752,0.2977315118668537,157,-0.12005508108793093,-0.1577753084340539,-0.11526633131573441,-0.1708444501237503,-0.15799074007582217,-0.14438638220745834,0.02238017352247545,0.550561797752809,0.5280898876404494,0.4550561797752809,0.550561797752809,0.519774011299435,0.035065578112544925,261,0.939521800281294,0.9240506329113924,0.939521800281294,0.9367088607594937,0.9269662921348315,0.9333538772736611,0.006552771355941893,119.4483281750526,160.65487330032562,151.78567962153667,255.47824026726263,173.83996619541753,172.24141751191902,45.32266435556408,270,63.06143611420776,73.89770104921956,65.42614867293275,61.53904344232297,80.3472928733184,68.85432443040028,7.1602688685783
84,0.5208023868469498,197.50301370795893,2.0065897941589355,0.13053336592400078,0.002496147155761719,8.85835367314219e-05,13,5,4,,76,True,"{'n_estimators': 13, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 76, 'bootstrap': True}",-0.9593383799982576,-0.514288611760245,-1.157016169379452,-0.30415102466454924,-0.716939479345875,-0.7303467330296758,0.3042984161454309,276,-0.20156099375247394,-0.2376424472685144,-0.15661134465960702,-0.23789386321409797,-0.21633187228844328,-0.2100081042366273,0.030012764350470494,0.5112359550561798,0.4943820224719101,0.5730337078651685,0.5112359550561798,0.5141242937853108,0.027032486790426448,262,0.8917018284106891,0.8677918424753868,0.8818565400843882,0.8959212376933896,0.8764044943820225,0.8827351886091753,0.010182591282020799,135.4263284016402,141.32428318117041,130.81929664852922,370.2513667894567,209.69379351899812,197.50301370795893,91.04602281028467,202,99.4865065309709,96.06003147097582,85.89718404786254,91.24870570036167,100.07791715167096,94.55406898036838,5.347463791009278
389,0.5208023868469498,151.27174865375835,8.486336088180542,0.1760321644976072,0.008190727233886719,0.0004967649739428984,77,5,4,auto,10,True,"{'n_estimators': 77, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': True}",-0.9458660067440051,-0.4979139325501455,-1.0816790819367474,-0.24198761939475405,-0.6348206418083129,-0.680453456486793,0.3030119292117276,132,-0.2585461620946381,-0.30821749921539504,-0.24503998095846077,-0.3495144530468315,-0.342801569251647,-0.3008239329133945,0.042630535364189204,0.48314606741573035,0.5617977528089888,0.4943820224719101,0.550561797752809,0.5141242937853108,0.030746946325061586,262,0.8649789029535865,0.829817158931083,0.8368495077355836,0.8354430379746836,0.8314606741573034,0.839709856350448,0.012890512158705774,112.74523561522165,123.90216115630399,133.5612377964013,223.6198772544936,162.53023144637118,151.27174865375835,39.76947037197753,429,108.17879415380196,104.79697803754446,96.76422821532881,91.53637305740642,98.22846982047183,99.90096865691069,5.917704881307074
133,0.5207960388497429,174.33865962011222,16.173863077163695,0.8078966874596132,0.010402679443359375,0.00029800735431380565,91,10,2,,105,True,"{'n_estimators': 91, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 105, 'bootstrap': True}",-0.9741772195088477,-0.49247502076059085,-1.1236921124593575,-0.27574475632817674,-0.6596675973507602,-0.7051513412815467,0.3095937027033,244,-0.14964142360657856,-0.1928803519357611,-0.14220812235032163,-0.20073359839186164,-0.19049684472671874,-0.17519206820224836,0.024249773003247776,0.5449438202247191,0.5393258426966292,0.4943820224719101,0.5168539325842697,0.5084745762711864,0.018928961297594752,264,0.9310829817158931,0.9184247538677919,0.9310829817158931,0.9282700421940928,0.9367977528089888,0.929131702460532,0.006029336878832026,128.2234133428569,136.40736133089916,135.33168149270182,287.9208471421559,183.80999479194742,174.33865962011222,60.12913301217534,262,65.37718136807057,74.52048897732219,66.2869429864501,61.67690135641636,68.94853245316652,67.36200942828515,4.270284506546678
364,0.5207833428553291,165.84213278878255,21.21581025123596,1.1460885650473744,0.012967300415039063,0.0004883654203362296,116,10,1,auto,57,True,"{'n_estimators': 116, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 57, 'bootstrap': True}",-0.9711259221440345,-0.4868173202771681,-1.1714158664739178,-0.3960665756044822,-0.6342935336322592,-0.7319438436263723,0.294203963336596,280,-0.14052124019354637,-0.17391319864313567,-0.1341049097590334,-0.18038417915731753,-0.17260045020796538,-0.16030479559219968,0.01906502809997709,0.5168539325842697,0.550561797752809,0.47191011235955055,0.5674157303370787,0.4971751412429379,0.03470652977718285,265,0.9367088607594937,0.9254571026722925,0.9409282700421941,0.9423347398030942,0.9339887640449438,0.9358835474644037,0.006000820039333003,135.4359275567674,127.52407548288787,136.28050635732777,250.12484229856673,179.84531224836303,165.84213278878255,45.970348588780624,310,71.34328482953309,70.81354507638045,58.11028268106499,58.20748102687078,60.87364504746936,63.86964773226373,5.971254666604616
