,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
448,0.5006495164748023,233.1789793762551,0.13996634483337403,0.010024810113568705,0.0033374309539794924,6.238615639395853e-05,4,2,2,log2,86,True,"{'n_estimators': 4, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 86, 'bootstrap': True}",-8.346717528823905,-5.288778072236447,-8.982225629952092,-5.136916890889216,-7.2874920754948675,-7.008426039479306,1.563619033573016,342,-1.8232139869403083,-2.0720132096847292,-1.9499088725157896,-2.341881873558066,-1.945979695871197,-2.026599527714018,0.17618856500237212,0.4883419689119171,0.5077720207253886,0.4980544747081712,0.51621271076524,0.49286640726329445,0.010116618418256491,200,0.8158833063209077,0.8123176661264182,0.8097861309138042,0.8172391445236552,0.8149708360337006,0.8140394167836972,0.0026668556043190463,194.09428583922676,204.38563980535096,189.25829594613936,339.5430608824054,238.61361440815315,233.1789793762551,55.90804807552163,144,142.1934363892546,139.78229791413008,142.82756975565036,142.08910304403716,138.4946672034734,141.07741486130914,1.6540841910266948
489,0.5006475003864169,469.87152964879635,407.7077355861664,39.939151393712145,0.03455562591552734,0.0024197920123787,117,2,1,auto,86,False,"{'n_estimators': 117, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 86, 'bootstrap': False}",-14.256617922174557,-8.902079473425058,-13.900782778111052,-10.252002280115853,-13.336987498738496,-12.129693990513003,2.1476191538466316,487,-2.754340121691745e-10,-1.8062546022689095e-10,-8.05144094271405e-11,-1.7125073135712568e-10,-1.9223749028127435e-10,-1.8001242069232118e-10,6.201891600090036e-11,0.49093264248704666,0.5129533678756477,0.5045395590142672,0.5058365758754864,0.4889753566796368,0.009210064084175261,201,1.0,1.0,1.0,1.0,1.0,1.0,0.0,383.2660765516803,378.5865424792162,423.5560623414688,670.5139695222083,493.43499734940804,469.87152964879635,108.43542003334224,3,0.000693643012997761,0.00022149442121037577,9.985866614341112e-05,0.00041021194334039924,0.0002505925224574239,0.0003351601132298742,0.00020473451325130483
98,0.5006475003864169,468.9673098022707,197.38944211006165,23.093768205554934,0.020285415649414062,0.0016157234690070412,46,2,1,auto,67,False,"{'n_estimators': 46, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 67, 'bootstrap': False}",-14.015648031816369,-8.94179603174927,-13.867565873389331,-10.353304197172143,-13.228986553588276,-12.081460137543079,2.053878625281794,481,-0.06323929336980456,-2.638815923376489e-05,-8.05144094271405e-11,-1.7125073135712568e-10,-0.0018658678567856075,-0.013026309927517818,0.02511679371841635,0.49352331606217614,0.5103626943005182,0.503242542153048,0.5058365758754864,0.490272373540856,0.007568923283237156,201,0.9737439222042139,0.9987034035656402,1.0,1.0,0.9990278677900194,0.9942950387119748,0.010288585015212848,383.3961813990401,378.7432596319059,425.4817935204746,663.2196387003014,493.99567575963107,468.9673098022707,105.55962652117076,10,19.108488234715182,0.34359262309321154,9.985866605860335e-05,0.00041021194325564016,1.6723405372261573,4.224986293128773,7.4672157551788745
87,0.5006475003864169,129.56017367559812,5.783161354064942,0.4147686369189064,0.03655838966369629,0.0012477350730557477,131,10,4,log2,,False,"{'n_estimators': 131, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",-6.9589896983929025,-4.149788097727668,-8.24787259268589,-3.300623766099255,-5.870912665617813,-5.705637364104705,1.8036587982693533,102,-0.9339976324536807,-1.108585390252959,-0.8786439579254374,-1.1284934351459794,-1.0415516007005068,-1.0182544032957126,0.0974118787870202,0.4896373056994819,0.5142487046632125,0.5019455252918288,0.5278858625162127,0.4695201037613489,0.02009350743721262,201,0.9711507293354943,0.9682333873581848,0.9646791963707064,0.9675955930006481,0.9659753726506805,0.9675268557431428,0.002197846001638281,116.46783515571946,117.91245797329863,125.6516679814645,145.88608021682003,141.88282705068798,129.56017367559812,12.171590170204498,401,41.757428410749974,42.85574790714941,42.482594074567956,39.523682305509155,41.09387976841642,41.54266649327859,1.177410379909483
400,0.5006417881359919,130.3417009136947,2.4402804374694824,0.12209475117406998,0.023601436614990236,0.0006544743572580257,83,10,1,log2,100,True,"{'n_estimators': 83, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 100, 'bootstrap': True}",-6.894752123347662,-4.125925136374323,-8.180298458525625,-3.320369157118583,-5.847698064018742,-5.673808587876988,1.7741506402822143,67,-1.5521194721392393,-1.753808618333185,-1.4836113135492957,-1.8417902582654873,-1.642543783098189,-1.6547746890770791,0.13020532401591886,0.5103626943005182,0.5155440414507773,0.4980544747081712,0.4889753566796368,0.490272373540856,0.010647983313876725,204,0.9264181523500811,0.9306320907617504,0.9293583927414129,0.9355152300712897,0.9235255994815295,0.9290898930812126,0.004045614489476188,122.97750108040006,117.35789290106247,125.51083883963983,147.5687775361619,138.2934942112092,130.3417009136947,11.010459787628157,397,69.98815237026751,69.68735906273503,65.94762138970947,66.6106417651859,68.21036530502707,68.088827978585,1.6091803025938298
479,0.5006404440770684,151.75336069231352,30.63585696220398,1.1914752253976004,0.0073853015899658205,0.00017551036945320987,24,10,2,auto,24,True,"{'n_estimators': 24, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 24, 'bootstrap': True}",-7.31374365184006,-4.270999408012679,-8.370290999182092,-3.4548433756013606,-6.1833682516192745,-5.9186491372510925,1.8336848799463026,275,-2.4629287397354163,-2.8120784081406125,-1.8629845520566386,-2.6855916611770354,-2.607121314730214,-2.4861409351679833,0.3315161427326143,0.5375647668393783,0.49352331606217614,0.5019455252918288,0.48119325551232167,0.4889753566796368,0.019647034212192188,205,0.806482982171799,0.8116693679092383,0.8629293583927414,0.8438107582631238,0.8214517174335709,0.8292688368340947,0.02114020825487994,140.90291134704322,129.90481225855325,149.9717290655097,171.78197889761165,166.20537189284983,151.75336069231352,15.545235320600968,214,97.85580617192964,98.96641927244923,92.12886138410452,90.30237197352898,98.66260108739013,95.5832119778805,3.6307911653769147
411,0.5003968333971761,147.8736400694795,65.67855067253113,5.472380001080825,0.014279603958129883,0.0004279504710862994,46,5,4,,86,True,"{'n_estimators': 46, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 86, 'bootstrap': True}",-7.573209806113161,-4.275505564813029,-8.3099217502747,-3.4398454461687917,-5.983219326943369,-5.9163403788626105,1.8603379753625537,272,-1.4454142459514157,-1.6576735392107664,-1.3367965846982472,-1.682085702995645,-1.5207843852273304,-1.5285508916166808,0.1296050393484891,0.4883419689119171,0.48186528497409326,0.5188067444876784,0.5006485084306096,0.5123216601815823,0.01392786922135448,206,0.9238249594813615,0.9290113452188007,0.9283862605314323,0.9300064808813999,0.9176928062216462,0.9257843704669282,0.0045677591367072785,148.7906833620702,125.47044774582399,146.3110656808139,170.22167633120958,148.5743272274799,147.8736400694795,14.178232052412499,238,68.96643391825249,68.48548957668787,66.00719459277235,65.00039979584734,70.50331588208768,67.79256675312955,2.009478393475588
378,0.5003961613677144,148.84390822305258,2.176266145706177,0.19085007259574532,0.013406705856323243,0.0005243179492289725,39,10,1,log2,76,False,"{'n_estimators': 39, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 76, 'bootstrap': False}",-7.257760510036679,-4.359095510767448,-8.279826953943978,-3.472397313841537,-5.985114307288988,-5.870838919175726,1.7763853175617748,244,-0.3583022612757307,-0.4178276380069748,-0.33764912782284273,-0.414384848047129,-0.40408431344885454,-0.3864496377203063,0.03240278146397351,0.4844559585492228,0.4883419689119171,0.5006485084306096,0.5123216601815823,0.51621271076524,0.012584419394633447,207,0.9640194489465154,0.9617504051863858,0.9581983149708361,0.9637070641607258,0.9620868438107583,0.9619524154150442,0.00207381624606467,147.3499192319394,133.22737722656626,136.87418044065151,153.95359619377027,172.81446802233552,148.84390822305258,14.071809229119514,231,39.40879984796638,39.651944520957336,38.779274410127826,35.5001512674319,38.152245130359006,38.298483035368484,1.4931756743034317
375,0.5003917931762129,454.51369537830016,43.17921485900879,6.144569475708885,0.005509042739868164,0.00021174268507578902,10,10,1,,81,False,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 81, 'bootstrap': False}",-14.17797264586557,-8.565987717801086,-13.722084681372385,-8.570736864040018,-13.38077223012545,-11.683510827840902,2.5560567864161015,479,-0.7345114744422715,-0.9770826719710506,-0.7273660263173852,-1.0504083936095385,-0.7827234110444337,-0.8544183954769359,0.13350561719245144,0.48704663212435234,0.5025906735751295,0.503242542153048,0.503242542153048,0.5058365758754864,0.006765021753239171,208,0.9170178282009724,0.9121555915721232,0.9125081011017498,0.9011665586519767,0.9189889825016202,0.9123674124056885,0.00618053951999556,381.5400056377917,367.1668732553237,402.8032381735635,632.3564356946372,488.70192413018475,454.51369537830016,98.41287861054066,25,96.63052221387525,100.70877130417996,100.58521261342297,111.9380313155711,90.92129090711254,100.15676567083237,6.884981978521113
204,0.5003904491172892,452.5928438570207,779.7454327106476,98.65962587622832,0.06246166229248047,0.003237095458546385,191,10,1,auto,90,False,"{'n_estimators': 191, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",-13.973994584331308,-8.513446867682058,-13.703876494905375,-8.538271136877688,-13.280171523848386,-11.601952121528964,2.5213527225601076,475,-0.7345114744422715,-0.9770826719710506,-0.7273660263173852,-1.0504083936095385,-0.7827234110444337,-0.8544183954769359,0.13350561719245144,0.48704663212435234,0.5077720207253886,0.5045395590142672,0.5045395590142672,0.4980544747081712,0.007381491091384522,209,0.9170178282009724,0.9121555915721232,0.9125081011017498,0.9011665586519767,0.9189889825016202,0.9123674124056885,0.00618053951999556,382.16067484694366,364.87696656135347,401.332515490875,628.9705329442013,485.62352944172994,452.5928438570207,97.4499894544353,37,96.63052221387525,100.70877130417996,100.58521261342297,111.93803131557105,90.92129090711254,100.15676567083236,6.884981978521099
197,0.5003887690436348,126.20720854385365,7.029343605041504,0.44116559532935257,0.04500832557678223,0.001107992518805412,161,5,4,log2,90,False,"{'n_estimators': 161, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 90, 'bootstrap': False}",-6.969863954347053,-4.126749776870976,-8.189939541589288,-3.2738046308563074,-5.8118954557571225,-5.674450671884149,1.799063665873605,69,-0.7687001026363505,-0.9287347024717443,-0.7279371290278543,-0.9290322319061609,-0.8732957321143276,-0.8455399796312875,0.0829427477974799,0.5090673575129534,0.49222797927461137,0.5019455252918288,0.5110246433203631,0.4876783398184176,0.00915441653203419,210,0.9727714748784441,0.9688816855753647,0.9698639014906028,0.9737524303305249,0.9682436811406351,0.9707026346831142,0.0021747245706103934,117.25629972328522,111.02711299228109,121.32922760679065,138.30766057120854,143.11574182570277,126.20720854385365,12.382796168079883,426,35.28534200658609,38.74720081973084,35.25607694944625,35.76138565266322,34.777647720049906,35.965530629695266,1.425230585711205
157,0.5003880970141731,122.49624287695023,5.231528282165527,0.35127408524890946,0.0522707462310791,0.0038541296447043706,180,5,2,log2,95,True,"{'n_estimators': 180, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 95, 'bootstrap': True}",-6.9107596766157755,-4.086928003577213,-8.168317397417296,-3.261805770786634,-5.795316238281342,-5.644625417335652,1.794384328797944,20,-1.277133544310287,-1.4814021278691483,-1.1925484164649651,-1.5241038702415968,-1.3780486080358916,-1.3706473133843775,0.12355918826772966,0.49352331606217614,0.5103626943005182,0.5006485084306096,0.5110246433203631,0.48638132295719844,0.009549989104248615,211,0.9594813614262561,0.9546191247974068,0.9530136098509397,0.9559300064808814,0.9520414776409591,0.9550171160392887,0.0025996043462954616,115.3358566052936,107.3687045998882,119.35665254842571,135.5820481835811,134.83795244756263,122.49624287695023,11.077243961948877,462,52.988108594910976,54.96248568023565,54.62256300430918,52.47916591438212,53.202428016063976,53.650950241980375,0.9672400231954045
4,0.5003823847637481,145.78881020953338,219.5995397567749,16.284640752468217,0.040441703796386716,0.0010784528655286482,122,5,1,,95,True,"{'n_estimators': 122, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 95, 'bootstrap': True}",-7.334468261822781,-4.188138662716242,-8.574479898667962,-3.3215441791727183,-6.070921930521126,-5.897910586580166,1.9400328893444956,263,-0.9562644921714408,-1.0832118916458133,-0.8491284647331699,-1.0875295924158686,-0.9954469219425683,-0.9943162725817721,0.0884532305702041,0.5194300518134715,0.5064766839378239,0.47600518806744485,0.4993514915693904,0.5006485084306096,0.014109113252183869,212,0.9542949756888168,0.9429497568881685,0.9468567725210628,0.949449125081011,0.948801036941024,0.9484703334240165,0.0036898292511322937,139.60720998699168,127.40734020451589,144.70220668618455,164.46188787154335,152.76540629843146,145.78881020953338,12.446911668624656,250,53.13097015572429,59.12746336227508,54.33110334931959,54.461756835352304,55.227940668439544,55.255846874222165,2.048952104485619
454,0.5003793606311702,135.54419893281835,2.9818728446960447,0.21159627973838457,0.02119617462158203,0.0002860301801076551,68,2,4,log2,81,False,"{'n_estimators': 68, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 81, 'bootstrap': False}",-6.925310144331683,-4.104839281407775,-8.279401145077534,-3.4052921107028054,-5.771413583900914,-5.697251253084143,1.7871753889470057,91,-0.768420088896476,-0.9312845806043143,-0.7447106055333681,-0.9358855661351537,-0.8825815836650795,-0.8525764849668784,0.08093580198822505,0.5401554404145078,0.49740932642487046,0.4695201037613489,0.4980544747081712,0.496757457846952,0.022635258492042582,213,0.9682333873581848,0.9604538087520259,0.9546338302009073,0.9640311082307194,0.958846403110823,0.9612397075305321,0.004619234430730463,116.98273245698579,119.40941174012853,120.33860667181062,168.2802182544189,152.71002554074803,135.54419893281835,20.98752960999733,344,41.94360703052769,43.12961355858222,42.33429975996037,39.85216713793977,41.5353092545352,41.758999348309054,1.0890069063084409
337,0.5003776805575157,124.04308708401436,31.8459171295166,0.46449150114421944,0.00960836410522461,0.00020059109363233525,52,5,2,,10,True,"{'n_estimators': 52, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 10, 'bootstrap': True}",-7.195671096967684,-4.091551438688986,-8.175544138876331,-3.322436042895555,-5.957442573613235,-5.748529058208358,1.8253640343553799,133,-4.09608219617706,-4.66512186444428,-3.7000411402636812,-4.810528362835994,-4.496373158671644,-4.353629344478532,0.4048871876827014,0.5233160621761658,0.5207253886010362,0.49546044098573283,0.5058365758754864,0.4565499351491569,0.02414559431691818,214,0.6301458670988654,0.6356564019448947,0.6811406351263772,0.6348023331173039,0.6173039533376539,0.639809838125019,0.021681642490035798,131.43780419387025,107.87349030432725,122.06726248980398,130.02322103863344,128.81365739343684,124.04308708401436,8.701286424108577,446,101.33071093123715,105.07498768909278,100.65984684411322,102.88763150791145,101.9431371671208,102.37926282789508,1.5343682243422692
331,0.5001327258186998,153.7149366325762,73.10878834724426,5.522470196676519,0.014196300506591797,0.000499333403581791,45,10,2,auto,110,True,"{'n_estimators': 45, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",-7.297589372254296,-4.310855674142683,-8.246351617744063,-3.416257183779169,-6.250182959391552,-5.904247361462352,1.8041905629790158,265,-1.3823852862246908,-1.5768180926174644,-1.2583226403809553,-1.6367184911652612,-1.4986460644863546,-1.4705781149749453,0.13602038727926732,0.5051813471502591,0.483160621761658,0.5110246433203631,0.5201037613488976,0.48119325551232167,0.015425437147583014,215,0.9299837925445705,0.9225283630470016,0.9283862605314323,0.9232015554115359,0.9193130265716137,0.9246825996212309,0.003936655749547145,143.97330388394036,135.1618674114941,143.12480709541552,176.8709536448495,169.4437511271815,153.7149366325762,16.339298387775397,205,69.69830398629395,70.36354496431721,67.36272782920464,68.23669747577667,69.02675505319958,68.93760586175841,1.0574899453113173
414,0.5001307097303146,135.3538255160949,198.1085527896881,16.42860695109855,0.0369356632232666,0.0006225228737653427,119,5,2,auto,86,True,"{'n_estimators': 119, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 86, 'bootstrap': True}",-7.200098240735848,-4.168088858224024,-8.30834812344873,-3.359491293229285,-6.085506020968611,-5.8243065073213005,1.841187756374409,193,-1.001823642430944,-1.1809977633473037,-0.9634148011101301,-1.23089644885697,-1.094474093892666,-1.0943213499276028,0.10184098589175876,0.49222797927461137,0.5038860103626943,0.5136186770428015,0.5019455252918288,0.4889753566796368,0.008788812785869845,216,0.9513776337115073,0.946515397082658,0.9465327284510694,0.9543097861309138,0.9436163318211277,0.9484703754394552,0.0038389848543516863,130.41361582113908,118.49285995634855,133.47868320955268,143.3018362676207,151.08213232581346,135.3538255160949,11.160327057159943,349,55.521550911009875,58.202207800504866,53.616584539511514,55.40179896883052,54.5209343578067,55.4526153155327,1.5366607737765383
31,0.5001297016861219,474.04005373190574,68.92812209129333,8.330399789375026,0.0087066650390625,0.0004180645847442383,16,2,1,auto,105,False,"{'n_estimators': 16, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 105, 'bootstrap': False}",-14.56798693567838,-8.918296202100667,-14.081773057145275,-10.258983596150479,-13.487809522387424,-12.262969862692445,2.2505192205895685,498,-2.7543401216917453e-10,-1.8062546022689095e-10,-8.05144094271405e-11,-1.7125073135712568e-10,-1.9223749028127435e-10,-1.800124206923212e-10,6.201891600090038e-11,0.4883419689119171,0.5116580310880829,0.5045395590142672,0.503242542153048,0.49286640726329445,0.008411243499697137,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0,382.8844189042344,385.6656390481786,421.3665777988827,679.5460408225113,500.7375920857219,474.04005373190574,111.21092687558314,1,0.0006936430128764749,0.00022149442109003925,9.985866602238205e-05,0.0004102119432200245,0.0002505925223365895,0.00033516011310910204,0.00020473451325116982
325,0.5001286936419292,123.18612091041757,8.496911573410035,0.15889181551878098,0.0042191028594970705,0.0001690545700181039,14,2,4,,10,True,"{'n_estimators': 14, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 10, 'bootstrap': True}",-7.112847390662533,-4.155708529810976,-8.40507590514992,-3.3887253664602066,-5.835724103142848,-5.779616259045297,1.8453794876458207,154,-4.189719923339377,-4.593401627174361,-3.608372760284671,-4.867722434446579,-4.339852162697319,-4.3198137815884605,0.42391708542933454,0.49352331606217614,0.5103626943005182,0.4785992217898833,0.503242542153048,0.5149156939040207,0.01296329718845041,218,0.6029173419773096,0.6246353322528363,0.6743357096565132,0.6121192482177576,0.6328580686973428,0.629373140160352,0.02471368143778734,123.3386018473392,114.27229536359627,116.90147333881174,135.11809120275367,126.30014279958696,123.18612091041757,7.362681288742533,456,109.16893932944451,105.49381772330577,105.86513238736342,106.50671346533056,106.14187548275613,106.63529567764007,1.3096160080185064
104,0.5001270135682748,139.5465215418535,114.72566709518432,9.659830301565783,0.022525453567504884,0.0008389348696644481,79,2,4,auto,43,True,"{'n_estimators': 79, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 43, 'bootstrap': True}",-7.491439522179071,-4.175834133593875,-8.264602667647935,-3.440078368450892,-5.917906527074084,-5.857972243789171,1.8514576354373202,229,-1.4214848254682553,-1.6530399910651115,-1.3000758810419895,-1.6630157356807709,-1.5260566656474739,-1.51273461978072,0.13856244226882417,0.4948186528497409,0.5155440414507773,0.5097276264591439,0.49416342412451364,0.48638132295719844,0.010793920692291813,219,0.9426256077795786,0.93354943273906,0.94199611147116,0.9361633182112767,0.9358392741412832,0.9380347488684718,0.003611337756977063,139.50228591758716,127.17571393010871,138.9550624893338,145.79108187626818,146.30846349596956,139.5465215418535,6.900826824794904,311,64.65945357100759,64.35956604959641,59.53634487984394,61.549594534213156,62.44668934581708,62.51032967609564,1.8873291368270655
91,0.5001260055240822,148.12988369591784,2.9094561100006104,0.26981302203550905,0.019251537322998048,0.0005422737032095355,55,2,2,log2,105,False,"{'n_estimators': 55, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 105, 'bootstrap': False}",-7.169757318156136,-4.253806729270177,-8.16445717372516,-3.437037257041842,-5.88505595512866,-5.782022886664395,1.7576585575454997,156,-0.14707965504647316,-0.19619127514272083,-0.15336263355064045,-0.19044816219280372,-0.18391187898104921,-0.17419872098273748,0.02005815790720978,0.49093264248704666,0.5233160621761658,0.5006485084306096,0.4889753566796368,0.496757457846952,0.012314655852683314,220,0.9805510534846029,0.979902755267423,0.9808813998703824,0.9825016202203499,0.9808813998703824,0.9809436457426282,0.0008570431999485084,130.62445130456845,129.5833281496823,139.34437728272405,181.91968305312815,159.17757868948627,148.12988369591784,19.956964268372186,235,17.694100804694862,19.888126332993025,17.821537094374502,17.189519871739716,17.35696884555209,17.99005058987084,0.9757373136044498
198,0.5001253334946204,145.03883251445853,74.60300788879394,6.161565284388049,0.0156402587890625,0.0006217533993844215,52,2,4,auto,76,True,"{'n_estimators': 52, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 76, 'bootstrap': True}",-7.313760254414322,-4.192247649211328,-8.352286549170808,-3.4070392520139903,-6.0681324851836145,-5.866693237998812,1.8529123341069278,237,-1.4348620841274082,-1.6773415005839667,-1.3064877798432928,-1.7284824887164036,-1.5854375590336596,-1.5465222824609461,0.1560910923661995,0.49352331606217614,0.5233160621761658,0.47470817120622566,0.5123216601815823,0.496757457846952,0.01665846115814544,221,0.9361426256077796,0.9270664505672609,0.922553467271549,0.931302657161374,0.9306545690213869,0.92954395392587,0.004535943065841055,133.225536654783,133.2804160794027,145.67791967872,161.91341061249102,151.0968795468959,145.03883251445853,10.951475410790664,260,61.96717009710759,70.20806789517111,65.8041314369694,63.93223022989364,65.04000814315731,65.39032156045981,2.73308009832079
23,0.5001246614651587,138.18259673815675,9.355114459991455,0.6394597104849713,0.05864782333374023,0.002796537206773086,150,2,1,log2,90,False,"{'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 90, 'bootstrap': False}",-7.1232643624989755,-4.129794620272848,-8.229458577328232,-3.424634872405346,-5.939606999993485,-5.769351886499777,1.7944378859139927,148,-1.258023166085893e-12,-7.882545309552134e-13,-7.258453338007531e-13,-1.0403928300326866e-12,-8.971272634440229e-13,-9.419286248637137e-13,1.9074896408121017e-13,0.5090673575129534,0.5103626943005182,0.49416342412451364,0.503242542153048,0.48378728923476005,0.009969517450219508,222,1.0,1.0,1.0,1.0,1.0,1.0,0.0,132.45382748322652,113.99472864514371,123.7979494548161,161.13719842682747,159.5292796807699,138.18259673815675,19.01254558898059,322,0.00011714825519206072,9.874645001475934e-05,0.00010454153125282327,9.142053137614838e-05,0.00010949202411469967,0.00010426975839009827,8.818289742694172e-06
99,0.5001229813915042,158.85802217908903,40.13938779830933,3.960360176486085,0.009355735778808594,0.00040165840737338356,27,5,4,,110,True,"{'n_estimators': 27, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 110, 'bootstrap': True}",-7.3497934770862585,-4.31230391000077,-8.532504006753653,-3.568447495559969,-6.013615624487445,-5.955332902777618,1.8431762957684765,292,-1.4972920935756102,-1.6784718282621478,-1.4031135525446827,-1.7697084628210733,-1.591684866043036,-1.5880541606493102,0.12932718467616316,0.5077720207253886,0.5181347150259067,0.4876783398184176,0.49286640726329445,0.49416342412451364,0.011189045053330644,223,0.912803889789303,0.9092382495948136,0.9134802333117304,0.9134802333117304,0.9128321451717434,0.9123669502358641,0.0015921613371174376,135.76259034282594,136.50868107156492,158.11792569926448,187.0896866600041,176.81122712178586,158.85802217908903,20.749863659893414,193,76.11536574571048,78.20754446051993,74.6838642739147,74.05507070481406,75.86451884593133,75.7852728061781,1.4275392336101147
219,0.5001216373325807,117.46759954408462,2.0443268775939942,0.028889214665913064,0.024454689025878905,0.00047391131166936434,115,5,4,log2,14,True,"{'n_estimators': 115, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 14, 'bootstrap': True}",-6.868679301271976,-4.092768947421963,-8.149806468882046,-3.2922708484291143,-5.711509350663923,-5.623006983333804,1.7730317092465737,6,-3.3118292576335167,-3.7776511914062345,-2.9593007455404194,-3.889888534962423,-3.477745593346882,-3.4832830645778947,0.33345618746884687,0.5142487046632125,0.5168393782383419,0.496757457846952,0.490272373540856,0.48249027237354086,0.013403340057804454,224,0.853484602917342,0.8476499189627229,0.8742709008425146,0.8457550226830849,0.8554763447828905,0.8553273580377109,0.010127669350575085,110.56893751096393,108.06318628089551,114.26247204117801,131.20842047416923,123.23498141321643,117.46759954408462,8.583475082261241,488,92.18762898596016,91.01446754036957,86.16209971816352,89.368931358856,90.87037596017927,89.92070071270571,2.081763848329753
324,0.4998719783875325,142.7506225906128,92.29960718154908,7.6692997942923915,0.019219064712524415,0.00043382870545032916,65,2,4,,76,True,"{'n_estimators': 65, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 76, 'bootstrap': True}",-7.348608235408524,-4.233159880386933,-8.14219250188778,-3.3623055689146675,-5.950383607267582,-5.8073299587730975,1.805754239663012,173,-1.4240231922303295,-1.6446837748111411,-1.3178681619264725,-1.6639969538211363,-1.5174061219645587,-1.5135956409507276,0.13126434636462683,0.5,0.49352331606217614,0.490272373540856,0.5058365758754864,0.5097276264591439,0.007282644274873741,225,0.9439222042139385,0.9374392220421394,0.9345430978613092,0.9423201555411536,0.9306545690213869,0.9377758497359855,0.004892954741730977,137.15571368224641,128.44984763124975,139.16252629697027,167.61295629127554,141.372069051322,142.7506225906128,13.181241611073785,280,63.53057711820974,64.56834511523812,62.12075591355058,59.311804560705404,62.15664645973325,62.337625833487415,1.7683111577102613
