,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
488,0.4943140147523709,157.2883736707575,189.7089234828949,13.928286393258087,0.03286190032958984,0.0011699140001264908,72,2,1,,95,True,"{'n_estimators': 72, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 95, 'bootstrap': True}",-5.987211971835846,-3.548469151611585,-7.199560706073919,-2.8492475012533345,-5.026998555932446,-4.922297577341427,1.5821424386771257,298,-0.6731322854765276,-0.7522066470646304,-0.6104893497551697,-0.7786041824440368,-0.7092256165163956,-0.704731616251352,0.059348720499688555,0.48,0.4910432033719705,0.48261327713382507,0.5216016859852476,0.49631190727081137,0.014839845430893875,408,0.940463645943098,0.932051619699763,0.9236239136160126,0.9354753752962865,0.9357387411114038,0.9334706591333128,0.005604230856624293,155.50533048895772,128.63466002216714,133.2493508250796,203.50433302594843,165.54819399163446,157.2883736707575,26.856018688824417,208,61.47706780122869,63.57232141975072,63.652974706269774,59.170311644398886,61.48733683182438,61.87200248069448,1.6532405148781555
244,0.49431224003105767,154.99398453906616,134.12333970069886,7.512243711938239,0.02240719795227051,0.00040165804507742454,57,5,2,auto,86,True,"{'n_estimators': 57, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 86, 'bootstrap': True}",-5.976122545772793,-3.5515385779397133,-6.966895999571809,-2.8095447252450025,-5.121447980366861,-4.885109965779236,1.5275065244715254,279,-0.8734664224669968,-1.0227228629599474,-0.8281917297569,-1.0866860879063183,-0.953625590454009,-0.9529385387088343,0.09448419388581876,0.4884210526315789,0.4952581664910432,0.49736564805057953,0.49736564805057953,0.4931506849315068,0.0033345667532718964,409,0.9325605900948367,0.9265209375823018,0.9254674743218331,0.9254674743218331,0.9309981564392942,0.9282029265520197,0.0029865373386792834,129.70645582853035,134.62353271904664,137.42341332580156,200.35118020688395,172.86534061506836,154.99398453906616,27.348857216499127,222,64.46904746894933,68.94386599253328,64.84761471298326,61.060125160858355,65.63306924916691,64.99074451689823,2.521197054396728
466,0.49431135267040094,144.57353673310467,308.64033074378966,19.882369642004306,0.04595947265625,0.001087774706493518,140,10,2,auto,43,True,"{'n_estimators': 140, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 43, 'bootstrap': True}",-5.894156399854082,-3.514567339401507,-6.910811083876176,-2.841491679366979,-4.991425280845954,-4.830490356668939,1.4948437346409302,226,-1.2234863191459588,-1.4133689976574606,-1.0748217812738967,-1.3919883630104606,-1.3056066604098677,-1.2818544242995291,0.12349824869943735,0.4926315789473684,0.4794520547945205,0.5079030558482613,0.49631190727081137,0.4952581664910432,0.009091242418063418,410,0.9309799789251844,0.9254674743218331,0.9338951804055834,0.929417961548591,0.9244140110613642,0.9288349212525112,0.0035051840708105026,128.75013104649514,122.56790189340923,131.62228521568983,176.37807507610952,163.54929043381966,144.57353673310467,21.325904134691452,287,68.58826283802638,72.14871802738007,63.136961831954316,63.63974001327133,65.3316301480946,66.56906257174535,3.379384851173503
496,0.4943102434695802,142.96855489899298,341.79658756256106,23.469996370835705,0.04389476776123047,0.0014496371219059308,186,10,2,auto,,True,"{'n_estimators': 186, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",-5.943053783302846,-3.450959987571536,-6.9065945424739015,-2.780545698892249,-5.006133230433214,-4.817457448534749,1.5286192621736436,206,-1.121315785595241,-1.3043658564194356,-1.040437484614532,-1.3358940959325014,-1.2301204913460155,-1.2064267427815452,0.11109596580716212,0.4978947368421053,0.5110642781875658,0.4815595363540569,0.4931506849315068,0.48788198103266595,0.009987932098047747,411,0.9478398314014752,0.9423228864893337,0.9431129839346852,0.9439030813800369,0.9375823018172241,0.942952217004551,0.0032878810676750807,133.25666921435993,126.27130384440879,132.37318984764,157.4835598301489,165.45805175840732,142.96855489899298,15.503828650005865,307,58.895576658902,61.98715162900611,58.963626335226,59.14147179423376,59.276374994012656,59.65284028227611,1.174793374802266
341,0.4943097997892519,128.15956675636062,4.894354057312012,0.24723759055242384,0.04731087684631348,0.0009049005149364122,158,5,4,log2,76,True,"{'n_estimators': 158, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 76, 'bootstrap': True}",-5.761498289203974,-3.4418891438453536,-6.840854168525739,-2.74463882530559,-4.775853728378478,-4.712946831051827,1.491390701639981,32,-1.7086820521332526,-1.994290178228203,-1.6128339204575455,-2.0317665076256493,-1.8437575709640377,-1.8382660458817377,0.16088988161247428,0.5,0.5184404636459431,0.46680716543730244,0.5005268703898841,0.4857744994731296,0.017219555924818112,412,0.9359852476290832,0.926784303397419,0.9283644982881222,0.9346852778509349,0.933368448775349,0.9318375551881817,0.00361258882286365,110.27386036991429,114.12630745431116,121.58158290560274,160.201669518934,134.61441353304087,128.15956675636062,18.046950587172834,453,69.60269234934985,72.81827501426058,70.85413205169728,68.31773524858598,68.46341678751065,70.01125029028086,1.6745470315643187
72,0.4943084687482668,163.8138274069324,77.34196505546569,6.1230969697442905,0.014798879623413086,0.0003716028411081566,39,2,4,auto,76,True,"{'n_estimators': 39, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 76, 'bootstrap': True}",-5.934070482738351,-3.5787993146045163,-7.019858536051065,-2.9124569823210504,-5.006647737854436,-4.890366610713884,1.5013267601289808,283,-1.1832748681044292,-1.4334160652954717,-1.156639962488176,-1.4624713418949256,-1.3645666006615316,-1.3200737676889065,0.12690760841047952,0.5063157894736842,0.5015806111696522,0.48261327713382507,0.49841938883034775,0.48261327713382507,0.009874355514343444,413,0.9164910432033719,0.9173031340531999,0.9209902554648407,0.924150645246247,0.921516987095075,0.9200904130125469,0.0028303605022642416,141.69128385424608,133.76716601434003,154.0804219845465,220.35831986630038,169.17194531522912,163.8138274069324,30.70158637661861,193,73.59552949472253,76.09782400024339,69.04311442984773,70.15607162899585,72.1533964576306,72.20918720228802,2.5014337513944747
7,0.4943075813876103,497.32623759632713,35.09426531791687,3.270118989445536,0.006514263153076172,0.00019729389667339035,7,10,1,,,False,"{'n_estimators': 7, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': None, 'bootstrap': False}",-9.134412430829567,-7.957790439745856,-11.471186627589018,-8.170929669856905,-10.737442847087621,-9.494352403021793,1.3924923399985973,472,-0.6948079952257731,-0.7575152743185681,-0.52925401448627,-0.8797445139982144,-0.8189883873859795,-0.7360620370829609,0.12037701550950379,0.5105263157894737,0.4931506849315068,0.5142255005268704,0.46048472075869334,0.4931506849315068,0.01900754359921199,414,0.9164910432033719,0.9154595733473795,0.9112457203055043,0.9133526468264419,0.9138793784566763,0.9140856724278749,0.0018065782073575984,313.536766872202,425.1608216063089,366.3720173967466,716.8645280656199,664.6970540407585,497.32623759632713,162.69325479662749,3,109.07081811539298,122.22528507322879,107.99143630466634,101.66025879641532,105.36953604686346,109.26346686731338,6.966137763509189
229,0.4943062503466253,473.4261156543142,283.2929281234741,23.136225400221132,0.023807001113891602,0.0004406883612644245,58,10,1,,57,False,"{'n_estimators': 58, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 57, 'bootstrap': False}",-9.126004955602456,-7.669348922839812,-11.366787439332079,-8.068844121286949,-10.577805501884596,-9.361758188189178,1.4205892340570256,444,-0.7022707972229791,-1.0130844759519002,-0.5295342661826503,-0.9427150797518211,-0.9910230304094289,-0.8357255299037559,0.18898863925502765,0.5168421052631579,0.4931506849315068,0.5100105374077977,0.45521601685985247,0.49631190727081137,0.02139109036068653,415,0.9035827186512118,0.8480379246773769,0.9101922570450356,0.8746378720042138,0.858835923097182,0.8790573390950038,0.0243372914814582,309.292363074666,375.10928709438184,366.4247852071683,666.2166735394632,650.0874693558915,473.4261156543142,152.59934818521367,30,115.40315011185716,137.76554469620405,109.26472352067312,112.46301350336523,122.87753134083259,119.55479263458642,10.159597161417059
150,0.4940968332316566,139.94700067185158,337.98715648651125,26.61392139305492,0.055185794830322266,0.0013989030556893565,170,2,4,auto,110,True,"{'n_estimators': 170, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",-5.850205255326831,-3.466082990349715,-6.8816927800338945,-2.7806403417237324,-4.951436184331511,-4.786011510353137,1.5043588970442674,160,-1.181260876279411,-1.3940524486647776,-1.099700690571735,-1.383935669337317,-1.285952908978173,-1.2689805187662828,0.11445185208850754,0.5105263157894737,0.48366701791359323,0.46891464699683877,0.5015806111696522,0.505795574288725,0.015528804994571497,416,0.9502107481559536,0.9407426915986304,0.9462733737160917,0.950750592573084,0.9425862523044509,0.9461127316696422,0.003990054782236301,122.24678232491743,122.47141483706423,130.54055063010685,168.96398231126844,155.512273255901,139.94700067185158,18.92848681888766,350,58.6280253591398,58.252675537361874,56.846638683608866,54.968637453723815,57.796309502932964,57.298457307353466,1.3083073845686235
147,0.4940961677111641,494.67095322183195,294.83211598396304,26.945810278232262,0.02468400001525879,0.0005945252729492302,59,10,1,,81,False,"{'n_estimators': 59, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 81, 'bootstrap': False}",-9.25357710447765,-7.959426128963148,-11.376559823669888,-8.112278970037593,-10.656547005481125,-9.47167780652588,1.3575661138259456,468,-0.6948079952257731,-0.7629943035682556,-0.52925401448627,-0.8797445139982145,-0.8189883873859795,-0.7371578429328984,0.12059206520556857,0.5136842105263157,0.48788198103266595,0.512118018967334,0.4636459430979979,0.4931506849315068,0.018304123998606717,417,0.9164910432033719,0.9025546484066368,0.9112457203055043,0.9133526468264419,0.9138793784566763,0.9115046874397261,0.004776779622151485,315.2204590975865,424.53160982843497,365.50705744493104,713.888581365929,654.207058372278,494.67095322183195,159.57033348405122,8,109.07081811539298,121.22439417167676,107.99143630466634,101.66025879641533,105.36953604686343,109.06328868700298,6.595302433681831
124,0.4938856413953746,141.79351854461854,290.20640139579774,19.536312015865448,0.04814777374267578,0.002279667714867814,148,10,4,,95,True,"{'n_estimators': 148, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 95, 'bootstrap': True}",-5.898395586338074,-3.4814369831100844,-6.844897253695438,-2.8041994745479535,-4.956649571335617,-4.797115773805434,1.492273654767016,176,-1.2832213639342458,-1.5164902232875144,-1.2034934384250362,-1.5140143712421477,-1.3990227302500013,-1.383248425427789,0.12443408404262289,0.5126315789473684,0.4868282402528978,0.4931506849315068,0.4678609062170706,0.5089567966280295,0.01616282034634118,418,0.9478398314014752,0.9420595206742165,0.9439030813800369,0.9486436660521465,0.9391624967079273,0.9443217192431603,0.0035487100352668104,126.28360754119603,118.80367251332433,131.1100382724282,170.00714517906732,162.7631292170769,141.79351854461854,20.58621096863402,323,61.8703558982189,62.5295731874154,59.83916367494887,58.488826149326954,64.56475899020712,61.458535580023444,2.116926114658334
378,0.49388519771504635,495.25384494502816,266.87956829071044,26.993443490647323,0.02208871841430664,0.0009548063759380416,53,10,1,auto,81,False,"{'n_estimators': 53, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 81, 'bootstrap': False}",-9.129907328198618,-7.977730832082093,-11.396439613284256,-8.099569718008768,-10.650543837679084,-9.450838265850564,1.3655494812539573,462,-0.6948079952257733,-0.762966212805744,-0.52925401448627,-0.8797445139982144,-0.8189883873859795,-0.7371522247803962,0.12059086205200915,0.5147368421052632,0.48788198103266595,0.512118018967334,0.46259220231822973,0.49209694415173866,0.018898226725496823,419,0.9164910432033719,0.9025546484066368,0.9112457203055043,0.9133526468264419,0.9138793784566763,0.9115046874397261,0.004776779622151485,312.29626948690765,424.66602333233,365.45822887300113,715.5243731564259,658.3243298764759,495.25384494502816,161.5017681533937,7,109.07081811539298,121.22439417167679,107.99143630466634,101.66025879641533,105.36953604686346,109.06328868700298,6.595302433681838
224,0.49388475403471793,144.97955132911733,188.07649235725404,9.6330689179931,0.030458354949951173,0.0007734539707911634,86,2,2,,38,True,"{'n_estimators': 86, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 38, 'bootstrap': True}",-5.924707829158607,-3.537067193818862,-6.873861880695987,-2.8878011980024585,-5.026175501498668,-4.8499227206349165,1.4735038717128757,251,-0.9970493373935022,-1.2045402424891154,-0.8840460589719955,-1.1206644796025356,-1.1258029549116775,-1.0664206146737651,0.11279941797837943,0.5168421052631579,0.48472075869336145,0.4910432033719705,0.47839831401475236,0.49841938883034775,0.013262623672811084,420,0.9230769230769231,0.8975506979194101,0.9288912299183566,0.9199367922043719,0.9175664998683171,0.9174044285974757,0.010627638990634557,130.64606649295183,129.40124051520107,133.93371204926322,169.4760712834832,161.4406663046874,144.97955132911733,16.97757884313024,283,71.90971227471191,80.3928496585435,66.40084840669847,66.33534545795283,71.1438199305877,71.23651514569887,5.1323559036232265
215,0.49388453219455386,155.81873473715663,0.6650746822357178,0.011397317315984461,0.005802440643310547,0.0002064127433846301,14,5,1,log2,19,False,"{'n_estimators': 14, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 19, 'bootstrap': False}",-5.950009969048241,-3.5961609302449036,-6.828768585455607,-2.972788043760712,-5.05984231072251,-4.881513967846394,1.4325259043246514,276,-1.7778096563198509,-2.519545851786895,-1.3684368202733688,-2.213611644523479,-1.8563699334996104,-1.9471547812806407,0.3925467961635996,0.5178947368421053,0.48788198103266595,0.4952581664910432,0.49841938883034775,0.46996838777660693,0.01553675839662941,421,0.8240252897787145,0.7792994469317882,0.8630497761390572,0.8367131946273374,0.8346062681063998,0.8275387951166595,0.027329573677890913,137.61813823394306,135.51807921678,126.2911316711774,197.73891874516167,181.9274058187211,155.81873473715663,28.47533038741478,216,91.72763728931874,99.15064341809664,85.53901888550075,84.56880998106232,88.65661637216175,89.92854518922805,5.251596589913561
286,0.493680439243525,148.49749157711042,7.711871337890625,0.5552258316326829,0.04451346397399902,0.0017843669517309435,118,5,2,log2,71,False,"{'n_estimators': 118, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 71, 'bootstrap': False}",-5.835128867503079,-3.4751551738320408,-6.822989848542733,-2.8018637969282767,-4.863068513268322,-4.759641240014891,1.4769952802174589,109,-0.1784386460635186,-0.24246794601606175,-0.18896419240571546,-0.23677472065146882,-0.22638242880741616,-0.21460558678883618,0.025969228995856797,0.4863157894736842,0.5026343519494204,0.5068493150684932,0.49420442571127504,0.47839831401475236,0.010408148949711636,422,0.9807692307692307,0.9794574664208586,0.9789307347906242,0.9818277587569133,0.9807742954964446,0.9803518972468142,0.0010344528966095032,130.4942056050143,122.93186634599529,129.93547905728718,185.2094991763336,173.9164077009217,148.49749157711042,25.75329340846235,255,18.186818768926013,18.56927644504533,17.834684123087456,17.338084611658143,20.534935426320082,18.4927598750074,1.0987515085146053
101,0.49367910820254013,138.60594000979705,8.528561782836913,0.6337255108689087,0.049907779693603514,0.001909771010437258,129,2,2,log2,67,False,"{'n_estimators': 129, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 67, 'bootstrap': False}",-5.823580218105109,-3.492188734528427,-6.8282979484370925,-2.774666194200922,-4.881219303726438,-4.759990479799598,1.4813945543508409,111,-0.12529020587674963,-0.17094807702834272,-0.1327237483645256,-0.16727265021670137,-0.16389374097723985,-0.15202568449271184,0.019072116940193673,0.4926315789473684,0.505795574288725,0.48998946259220233,0.5015806111696522,0.47839831401475236,0.009565102956443326,423,0.9847207586933614,0.9828812220173822,0.9839346852778509,0.9844614169080853,0.9823544903871477,0.9836705146567656,0.0009113975832094739,119.25001971264027,120.65917730325475,120.71380389009177,170.63381434856606,161.7728847944324,138.60594000979705,22.712809348185917,362,16.112309209739013,17.203132138107474,14.076848785250334,13.313482838987692,15.373457140082122,15.215846022433329,1.3924147373675642
255,0.4936788863623759,142.15113636317008,405.06159648895266,28.73042624621394,0.06000385284423828,0.0022360510115878706,179,10,2,,86,True,"{'n_estimators': 179, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 86, 'bootstrap': True}",-5.909016431129483,-3.4506401644721354,-6.930262516326282,-2.8231301793064065,-5.022562317749635,-4.8271223217967885,1.519380003176869,220,-1.1085868422378358,-1.3151393938924771,-1.02635892166612,-1.3235918567038036,-1.2133124734032796,-1.1973978975807031,0.11591633519874064,0.4936842105263158,0.5079030558482613,0.4857744994731296,0.4931506849315068,0.48788198103266595,0.007729029255449826,424,0.9486301369863014,0.9386357650776929,0.9431129839346852,0.9423228864893337,0.9367922043718725,0.9418987953719771,0.004091202889472287,134.5937744056853,126.46566295564345,133.29728385402748,154.2837712476198,162.11518935287427,142.15113636317008,13.61839007403883,317,62.04405904453694,60.449510214032784,58.931240980109365,57.37311772782261,62.122749228667494,60.18413543903383,1.8308210241756573
479,0.49367644612057016,141.5333535981519,10.62524209022522,0.8884240859921397,0.06030187606811523,0.002000665145865046,164,5,2,log2,105,False,"{'n_estimators': 164, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 105, 'bootstrap': False}",-5.835780726401285,-3.4572586452682805,-6.847714538714728,-2.788960828710486,-4.901991180304646,-4.766341183879884,1.4911704839328417,122,-0.1835245577642099,-0.239074868816958,-0.1820782864319676,-0.23536952960724666,-0.22923911100546207,-0.21385727072516886,0.025554971588387466,0.5052631578947369,0.49209694415173866,0.46048472075869334,0.5142255005268704,0.49631190727081137,0.018262785336157966,425,0.9863013698630136,0.9820911245720305,0.9823544903871477,0.9820911245720305,0.9834079536476166,0.9832492126083678,0.0016014822058074269,122.04980179209505,122.67420968365299,125.51570075423923,170.25233143089804,167.17472432987418,141.5333535981519,22.244553866304326,327,16.64196763316203,18.516630634796634,16.917109451636748,15.829210898242302,17.07168487611338,16.99532069879022,0.8730409914859819
66,0.49346969108757144,182.3284521281134,0.9568770885467529,0.061856262528049176,0.007485294342041015,0.00026976303552637477,15,10,2,log2,71,False,"{'n_estimators': 15, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 71, 'bootstrap': False}",-6.107935244342325,-3.6227204809276823,-7.112726624731455,-3.1330417041815455,-5.064372198632944,-5.008159250563191,1.4884473360918453,313,-0.5837708309666081,-0.6763261990783511,-0.5379065535946631,-0.6781853089801959,-0.6482761826600654,-0.6248930150559768,0.055298991020499136,0.4863157894736842,0.530031612223393,0.47418335089567965,0.49631190727081137,0.48050579557428874,0.019677683212981033,426,0.9378292939936775,0.9299446931788254,0.933368448775349,0.9375823018172241,0.9362654727416382,0.9349980421013429,0.002983041257702166,141.15229430538056,163.25766690713607,161.2955939332756,257.9179514945601,188.01875400021473,182.3284521281134,40.61453901178023,167,66.72347974704113,65.58061902238023,65.34397972443972,57.07663719521522,65.24438127599454,63.993819393014164,3.498663350863244
199,0.49346725084576565,147.30346005830984,1.0676447868347168,0.04484633122666186,0.012260675430297852,0.0001802022445563418,35,10,4,log2,,True,"{'n_estimators': 35, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",-5.881641661573753,-3.495902278000732,-6.86183621746874,-2.7724922722002936,-4.840832794171119,-4.770541044682927,1.498659660721339,130,-1.8966967234409453,-2.1592672429304356,-1.7975242279559274,-2.253467180694868,-2.037372587299714,-2.028865592464378,0.16643934012884334,0.4978947368421053,0.4952581664910432,0.49209694415173866,0.48366701791359323,0.49841938883034775,0.005389916282747929,427,0.8872497365648051,0.8856992362391362,0.8828022122728469,0.8891229918356597,0.8846457729786674,0.8859039899782231,0.002164211906384716,122.15781025645505,125.25257242462892,125.36706564091122,207.54520669394591,156.19464527560814,147.30346005830984,32.581810759093464,266,88.20898596211974,95.51055907290711,90.49384573525828,86.39958330765121,93.93740005974868,90.910074827537,3.4100678826259756
134,0.49346547612445235,155.32950969598755,3.3744390487670897,0.17943944713501525,0.021378612518310545,0.0006780484824481275,55,2,2,log2,33,False,"{'n_estimators': 55, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 33, 'bootstrap': False}",-5.882023249068863,-3.494494835771543,-6.897819328772765,-2.7922657906842567,-5.027497415060469,-4.81882012387158,1.5071127844543368,209,-0.3613754420783711,-0.3755156635360181,-0.1733957856958918,-0.2757185507143873,-0.3081094394887909,-0.29882297630269183,0.07231405433727686,0.5063157894736842,0.4931506849315068,0.47418335089567965,0.5216016859852476,0.4720758693361433,0.018900749106296615,428,0.9652265542676501,0.9681327363708191,0.9757703450092178,0.9749802475638663,0.9699762970766395,0.9708172360576386,0.004025751927339888,143.51281049288878,130.44849190229584,134.15422952415344,197.6726001609286,170.85941639967106,155.32950969598755,25.46058612526226,218,45.380080377284095,38.47672102545934,26.107973151470514,28.202315900616586,34.067381609617044,34.44689441288951,6.992144970284083
46,0.49346347956297487,473.7150501454013,919.8429708003998,73.8126006124655,0.07042431831359863,0.0021401342576992523,188,10,1,auto,57,False,"{'n_estimators': 188, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 57, 'bootstrap': False}",-9.201195009562024,-7.648947607301283,-11.38154704508581,-8.058935706133306,-10.573801841965777,-9.37288544200964,1.428623449779445,451,-0.7022707972229791,-1.01305453979469,-0.5295342661826504,-0.9427150797518212,-0.9910230304094287,-0.835719542672314,0.1889830207524954,0.5157894736842106,0.49420442571127504,0.5089567966280295,0.4520547945205479,0.49631190727081137,0.022189342602808807,429,0.9035827186512118,0.8480379246773769,0.9101922570450356,0.8746378720042138,0.858835923097182,0.8790573390950038,0.0243372914814582,311.68444438955686,374.27329363185254,365.7862274434654,668.7049734076095,648.1263118545223,473.7150501454013,152.4674190079317,29,115.40315011185716,137.76554469620413,109.26472352067312,112.46301350336532,122.8775313408327,119.55479263458646,10.159597161417084
450,0.49304908213632076,133.90998390941496,7.1078558444976805,0.5209489869887477,0.04240670204162598,0.0016291941227175562,129,2,4,log2,62,False,"{'n_estimators': 129, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 62, 'bootstrap': False}",-5.7909090992973695,-3.468454109096125,-6.7851389636345365,-2.7546790818570415,-4.828875969189423,-4.725611444614899,1.4732409987182473,51,-0.6655655960629365,-0.8036987632277343,-0.6363621536714824,-0.8119369161890581,-0.7551470456875654,-0.7345420949677554,0.07154610455499315,0.48210526315789476,0.5163329820864068,0.48893572181243417,0.48893572181243417,0.48893572181243417,0.011938730000972009,430,0.9691780821917808,0.9670792731103502,0.9662891756649987,0.9710297603371082,0.9649723465894127,0.9677097275787301,0.002148831219214457,121.5043415938015,125.10981418955313,123.45517778334718,149.2980316968452,150.18255428352768,133.90998390941496,12.978709340944992,406,39.81003971434794,42.33015398904576,39.31398238697726,37.39113924580203,41.171996174513964,40.003462302137386,1.6802376152412268
486,0.49304886029615663,129.41650657039264,5.02616138458252,0.2427228742747862,0.04818949699401855,0.000965628159515406,166,10,4,log2,43,True,"{'n_estimators': 166, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 43, 'bootstrap': True}",-5.78612939870928,-3.4302107912222755,-6.824229447803147,-2.7194325182056973,-4.787549711779535,-4.709510373543987,1.4989498135916346,27,-1.8524511075933596,-2.136892914227079,-1.7425025386678374,-2.1984722715595577,-2.002613191955644,-1.9865864048006956,0.17047799674906502,0.4831578947368421,0.5163329820864068,0.49420442571127504,0.49631190727081137,0.47523709167544786,0.013922811753549164,431,0.9357218124341412,0.9265209375823018,0.9244140110613642,0.9336318145904662,0.9273110350276534,0.9295199221391854,0.004366108595536812,115.30453225541746,110.67457061032859,120.87363943348053,162.88692343596088,137.34286711677578,129.41650657039264,19.007811858195403,446,71.51682549512806,72.7394449491154,74.76988870769922,72.3066973907884,71.78176208075735,72.62292372469769,1.1536066169128691
481,0.49304775109533583,142.05613040472866,207.51863222122194,15.467369710929143,0.03556976318359375,0.0015801270183264313,104,2,4,,86,True,"{'n_estimators': 104, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 86, 'bootstrap': True}",-5.940951755489414,-3.4731070430472086,-6.935138488522881,-2.8391289477788857,-4.939007280814309,-4.825466703130539,1.5154093661749293,218,-1.2023832199602815,-1.3892695668482837,-1.1031512896959823,-1.41848462405652,-1.2927722452221302,-1.2812121891566395,0.11710972927513112,0.4884210526315789,0.505795574288725,0.4857744994731296,0.4815595363540569,0.5036880927291886,0.009818446639170635,432,0.9436248682824026,0.936002106926521,0.9402159599683961,0.9415327890439821,0.9383723992625758,0.9399496246967756,0.0026136295015793606,132.35480307507834,123.42644103880059,138.34249979113088,159.91744273293205,156.23946538570164,142.05613040472866,13.965425875571187,319,62.32977088945527,62.605141785746476,60.22849992933297,58.02898195429956,62.04702753186733,61.04788441814031,1.7234693744127827
332,0.49304775109533583,150.06077168870735,281.05351581573484,19.202519079140256,0.044350290298461915,0.0028114815033748637,112,5,1,auto,81,True,"{'n_estimators': 112, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 81, 'bootstrap': True}",-5.957797189609104,-3.4935752840662997,-7.127351935578226,-2.7840089442879608,-5.055068686917786,-4.883560408091876,1.5848138796378208,277,-0.8055272441435595,-0.9002840034445343,-0.7229104558596418,-0.9288344891911647,-0.8517430795347145,-0.841859854434723,0.07286242434733733,0.4884210526315789,0.49420442571127504,0.49631190727081137,0.48998946259220233,0.49631190727081137,0.0032682348289520876,432,0.9483667017913593,0.9375823018172241,0.9446931788253885,0.9431129839346852,0.9391624967079273,0.9425835326153169,0.0038701877919661187,137.83859988193996,128.703629516056,140.0393227383124,186.90082289120966,156.82148341601888,150.06077168870735,20.536966865558092,250,58.456941189216714,61.40401699614092,56.786070852976344,55.888320421982066,60.41536547581604,58.59014298722642,2.0890949346323184
