,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_kernel,param_gamma,param_epsilon,param_C,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
10,0.5143271033220563,106.56722663711427,21.000486850738525,0.09427880040907649,5.0341016292572025,0.00529869573057473,1e-09,rbf,1,1e-10,0.0001,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-10, 'C': 0.0001}",-5.743632217253436,-3.4055570066855183,-6.7677103019023965,-2.6777132372627412,-4.689377077196755,-4.65679796806017,1.491348468992821,224,-4.382341533387264,-4.966829258202914,-4.1285487534711995,-5.151659860863057,-4.647327279614923,-4.655341337107872,0.37295049165652755,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924756137,101.29173403147871,105.86138219273158,120.63826189614912,105.5619158176506,106.56722663711427,7.4501310914878545,217,104.5584955858283,103.34635820335696,107.07804623631816,104.9487377411754,105.88500684903993,105.16332892314377,1.2569977530580465
9,0.5143271033220563,106.55999701172956,21.20914707183838,0.05195058738708396,5.05142240524292,0.012500028530634337,0.001,rbf,0.0001,1e-05,0.0001,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 1e-05, 'C': 0.0001}",-5.74363196127681,-3.405567339928755,-6.7677103019023965,-2.6776926762327657,-4.689377077196755,-4.656795871307496,1.4913521548730189,196,-4.382343896627999,-4.966820463305316,-4.128548753446221,-5.1516555028142,-4.647327279588925,-4.655339179156533,0.3729475166673198,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48416735279177,101.28093084490375,105.86138219273158,120.61158885057013,105.5619158176506,106.55999701172956,7.44133545671336,268,104.5657385280962,103.32574397209105,107.07804622246017,104.94017674252748,105.88500683518191,105.15894246007136,1.2625763159537053
6,0.5143271033220563,106.55859178311843,21.127287292480467,0.1218449131260109,5.0247783184051515,0.01435291449477733,1e-08,rbf,1e-08,1e-05,0.0001,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 1e-05, 'C': 0.0001}",-5.743649965939668,-3.405564099351622,-6.767693684059791,-2.6776977111692095,-4.6893769914075145,-4.656796490385561,1.49134928188542,210,-4.382612490124841,-4.967115740775462,-4.1288206151582205,-5.151962100357668,-4.647608120654243,-4.6556238134140875,0.37296111313770175,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48129977017476,101.28640750500695,105.85445832619773,120.61826320342526,105.55253011078753,106.55859178311843,7.444008513691036,280,104.59028682397809,103.36981597143347,107.10347460101978,104.96920638960643,105.91080981442495,105.18871872009254,1.2571729585591438
4,0.5143271033220563,106.56645737799565,21.006596326828003,0.08228204629549181,5.031230878829956,0.011031718363367332,1e-07,rbf,1e-09,0.001,1e-09,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 0.001, 'C': 1e-09}",-5.743629460772159,-3.405563007319683,-6.767732453244103,-2.677711829090052,-4.689368498761944,-4.656801049837588,1.4913536673877819,318,-4.382655152642669,-4.967124915317161,-4.128846963980445,-5.15197324253163,-4.647600844622011,-4.655640223818784,0.37295195342468646,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.49826951596707,101.28545525043691,105.88888163487844,120.63643557889749,105.52324490979841,106.56645737799565,7.447952078786814,230,104.67750449492831,103.3698598766827,107.14756580855249,104.97651042155583,105.88183406078329,105.21065493250053,1.259341466213443
3,0.5143271033220563,106.56962794355309,20.861144256591796,0.06896244903203641,5.0548961639404295,0.06702312714682672,1e-07,rbf,0.001,1e-08,1e-05,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 1e-08, 'C': 1e-05}",-5.743632217253436,-3.4055570066855183,-6.7677103019023965,-2.6777224961137094,-4.689377077196755,-4.656799819830363,1.4913460116152513,258,-4.382598883692605,-4.967099953649391,-4.128801908163229,-5.151944137622147,-4.64759202927093,-4.655607382479661,0.37296104098580707,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924756137,101.29173403147871,105.86138219273158,120.65026842834318,105.5619158176506,106.56962794355309,7.454666597546871,148,104.59196589923843,103.37835777921877,107.10996908292734,104.97814962848437,105.91582902978602,105.19485428393098,1.2567867075376538
2,0.5143271033220563,106.48625026336833,20.893230199813843,0.044029528748808014,5.032930660247803,0.026144391209406214,1e-09,rbf,0.001,0.0001,0.01,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.0001, 'C': 0.01}",-5.743624614960298,-3.405614964431998,-6.767670567340576,-2.6774566055599816,-4.689373583953176,-4.6567480672492065,1.4913944875167982,151,-4.354231416888194,-4.9371030392074,-4.100770142850848,-5.120650460545941,-4.61829520141637,-4.626210052181751,0.3718192808452861,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.53727626411593,101.23168664813358,105.81179106567471,120.3043215307481,105.54617580816934,106.48625026336833,7.323611229030284,309,101.23845635247099,99.79190486555315,103.54028873955133,102.08091817505804,102.51386837297258,101.83308730112122,1.2616997631456925
29,0.5143271033220563,106.56439309009632,20.894424152374267,0.09708318597838488,5.02783055305481,0.023364692722372887,1e-05,rbf,0.001,0.0001,0.001,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.0001, 'C': 0.001}",-5.74363143987848,-3.4055633502388076,-6.767722414984539,-2.6776926762327657,-4.689377077196755,-4.65679739170627,1.491356177404437,218,-4.379776213258697,-4.964117786030473,-4.126027350839379,-5.148833278414695,-4.644680673820207,-4.65268706047269,0.37284448471311304,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48693122067483,101.285096873513,105.87643268807298,120.61158885057013,105.5619158176506,106.56439309009632,7.439938090940566,235,104.24732143421731,103.01517069189012,106.77745332461205,104.68549726483332,105.5767850415789,104.86044555142635,1.2648816909836338
31,0.5143271033220563,105.65164318266591,20.96309518814087,0.11911083072483025,5.022154998779297,0.02139973242262085,0.0001,rbf,1e-05,0.01,0.1,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 0.01, 'C': 0.1}",-5.74357513050856,-3.4056019808452924,-6.767060466975475,-2.675532234203211,-4.689207348990648,-4.656195432304637,1.491726937106897,53,-4.106647594517566,-4.677829997805161,-3.8587380990912292,-4.849594494375326,-4.364662971411699,-4.3714946314401955,0.3620858245323964,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.9915700737618546,0.9820911245720305,0.9736634184882802,0.9710297603371082,0.9791941006057414,0.9795096955530029,0.007187549725390887,99.59639770273367,101.22949762703499,105.02098864786274,117.68715647440604,104.7241754612921,105.65164318266591,6.361334307353098,406,80.79788166893343,80.76272887351462,80.84051748436146,82.45951391641307,81.22875858257649,81.21788010515982,0.6430764713771998
62,0.5143271033220563,105.44017343482092,20.261088800430297,0.07868523944639891,4.916842794418335,0.06979503039176069,0.1,rbf,1,1e-05,0.01,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-05, 'C': 0.01}",-5.743622799395229,-3.405151991329785,-6.76685353914018,-2.6748076417389886,-4.689158814869288,-4.655918957294693,1.4919429877079715,36,-4.354332149685851,-4.937583961910272,-4.100175979674165,-5.1201916334641675,-4.617704523870951,-4.625997649721081,0.3719336155950973,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.5834297368352,101.77529845160214,104.735691689273,116.7672370969931,104.33921019940118,105.44017343482092,5.962273746968951,414,102.46832714823952,101.75289484906571,102.82522328009553,101.4197229798634,102.11661531927308,102.11655671530744,0.4987540373329362
33,0.5143271033220563,106.48917610339367,20.93990511894226,0.07204171479877164,5.049512529373169,0.026768829433461074,1e-05,rbf,10,1e-05,0.01,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 1e-05, 'C': 0.01}",-5.743624652483136,-3.405613643340008,-6.767672497358272,-2.6774641211611585,-4.689373912664334,-4.656749765401381,1.4913932675768762,153,-4.354230590661884,-4.937104115756904,-4.100771613656643,-5.12065201597995,-4.618295990083842,-4.626210865227844,0.37181957637402996,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.53683831252519,101.23304082215594,105.81420773754043,120.31413292387131,105.54766072087544,106.48917610339367,7.3271198086492655,307,101.23487184216968,99.7930338051984,103.54261084496612,102.08323965777295,102.51460717075165,101.83367266417176,1.2624733319564025
61,0.5143271033220563,104.87231457738187,20.38358783721924,0.1411277184398255,4.870156097412109,0.032406415872843035,0.1,rbf,1e-06,0.01,1e-06,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 0.01, 'C': 1e-06}",-5.74362509462542,-3.405396149675485,-6.766783615244244,-2.6732197672501257,-4.689129581793556,-4.655630841717765,1.4923042683362728,7,-4.382896257642425,-4.967274134855934,-4.128141064177677,-5.151250538174504,-4.6468950946775,-4.655291417905608,0.37295194909469065,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.63241964685893,101.46533146241512,104.63967180294466,114.53332476575378,104.09082520893686,104.87231457738187,5.158759521084591,451,105.356272911551,103.72410142602814,105.58786614389784,103.0893317487386,104.47297181421263,104.44610880888565,0.9481422655627141
60,0.5143271033220563,106.55999701172956,20.890618562698364,0.0718308322685895,5.026895999908447,0.013564085743287426,0.001,rbf,10,1e-10,0.0001,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 1e-10, 'C': 0.0001}",-5.74363196127681,-3.405567339928755,-6.7677103019023965,-2.6776926762327657,-4.689377077196755,-4.656795871307496,1.4913521548730189,196,-4.382343896627999,-4.96682046333447,-4.1285487534711995,-5.151655502837977,-4.647327279614923,-4.655339179177314,0.37294751667135,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48416735279177,101.28093084490375,105.86138219273158,120.61158885057013,105.5619158176506,106.55999701172956,7.44133545671336,268,104.5657385280962,103.3257439859472,107.07804623631816,104.94017675638436,105.88500684903993,105.15894247115716,1.2625763172564757
58,0.5143271033220563,106.56852432750964,21.03356099128723,0.16324070207765043,5.085805082321167,0.04081272778413625,1e-05,rbf,1e-08,1e-08,1e-05,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 1e-08, 'C': 1e-05}",-5.743633992013579,-3.4055577150801666,-6.767708639778175,-2.6777200165463086,-4.6893770680042515,-4.656799486284497,1.4913463389517019,232,-4.382625979926306,-4.967128602027892,-4.128829094863831,-5.151974165024037,-4.647620113946726,-4.6556355911577585,0.3729620506072181,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.4826852998227,101.29120137883154,105.86068980607817,120.64706790585144,105.5609772469643,106.56852432750964,7.453600772075878,210,104.5951450230534,103.38070355602645,107.11251191939748,104.97980802629692,105.91840932632452,105.19731557021976,1.2568175182297856
57,0.5143271033220563,106.52322892490406,20.91318984031677,0.10238681796346522,5.078146266937256,0.03097449442722985,0.01,rbf,0.0001,1e-05,1e-05,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 1e-05, 'C': 1e-05}",-5.743625334733831,-3.4056268690443745,-6.767706007101875,-2.677703580023528,-4.68933835610226,-4.6568000294011735,1.491336921479845,298,-4.382684089686419,-4.967041942729502,-4.128798628757873,-5.151940124553741,-4.647497623835169,-4.6555924819125405,0.3729391451684667,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.52953494542399,101.21951374914168,105.85603839419826,120.6257356900309,105.38532184572549,106.52322892490406,7.452004065079195,287,104.84122469275252,103.24071579355297,107.10341343576195,104.970260458154,105.74255787853846,105.17963445175198,1.2598073313834126
56,0.5143271033220563,105.17970417577234,10.570417833328246,0.3211272147060195,2.4195635318756104,0.08017761671358006,1e-09,rbf,0.01,1,1e-09,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 1, 'C': 1e-09}",-5.744269577232711,-3.4073021671040946,-6.765726130768068,-2.67765246895667,-4.68907490717684,-4.6568050502476765,1.4906019562576245,330,-4.381869914624603,-4.966320468035733,-4.127445216039013,-5.151960683281687,-4.646602180743699,-4.654839692544947,0.373329571033141,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,98.99061321965566,99.93879416984846,103.04026110286341,120.55938847474586,103.36946391174841,105.17970417577234,7.876050535199509,433,101.32140122807989,100.91629480308235,103.4294625726106,104.95158487241592,103.76956418142183,102.87766153152214,1.5277459425735143
54,0.5143271033220563,106.52075190212213,20.93630967140198,0.09503209177003934,5.011959028244019,0.03127228309113313,1e-07,rbf,1e-06,1e-10,0.0001,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1e-10, 'C': 0.0001}",-5.743656541730938,-3.4054912929240326,-6.7675989733624515,-2.6776209131477904,-4.689389267379962,-4.656751397709035,1.491356083236062,159,-4.382316658865591,-4.966844922635806,-4.128555956020055,-5.151655476584766,-4.647254160830755,-4.655325434987395,0.37295386381007956,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.4797040226973,101.30299683476811,105.82407292776735,120.54181226794026,105.4551734574376,106.52075190212213,7.416364014532347,296,104.5449835809825,103.36884524466123,107.0390074914787,104.91760952994653,105.81888385927935,105.13786594126967,1.2334975641223678
53,0.5143271033220563,106.57533430133533,20.767110204696657,0.08162080110279855,4.953099632263184,0.03974454334655635,1e-10,rbf,0.001,0.001,0.001,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.001, 'C': 0.001}",-5.74362792329317,-3.4055630073150533,-6.767748181423178,-2.6777233080304765,-4.689368498760547,-4.656806183764486,1.4913548491880924,336,-4.379814850412847,-4.964118078442873,-4.126047055016225,-5.148839774416713,-4.644660071941481,-4.652695966046028,0.37283512844860145,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.50830601723648,101.28545525316028,105.90834416876189,120.65132115484127,105.52324491267662,106.57533430133533,7.451320459238419,146,104.36222267490594,103.01798278330025,106.81792196562331,104.69857583158199,105.53977951874029,104.88729655483037,1.2616418320733127
52,0.5143271033220563,106.5090230246547,20.926560354232787,0.1408635637791148,4.953199577331543,0.05090673148079068,0.01,rbf,1e-05,1e-10,0.001,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 1e-10, 'C': 0.001}",-5.743624379365323,-3.4056265056580886,-6.767672934830876,-2.6776975358822575,-4.6893338058028435,-4.656791032307877,1.4913290651712603,168,-4.379854223663121,-4.964077737746075,-4.126003899863263,-5.1488494851337805,-4.644588697032477,-4.652674808687744,0.37283771182360864,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.52965951100913,101.2191815947207,105.81481020900331,120.61720962034481,105.36425418819557,106.5090230246547,7.450198568502802,298,104.47850278532252,102.89523781165954,106.70449035274747,104.6919571135426,105.38505485297497,104.83104858324941,1.241588122573644
51,0.5143271033220563,106.56847884333115,20.88677625656128,0.13590668948594065,4.970063161849976,0.06270359067528807,1e-05,rbf,1e-10,1e-08,0.001,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 1e-08, 'C': 0.001}",-5.743634079537261,-3.4055577849693335,-6.767708572788675,-2.677719915737948,-4.689377072185294,-4.6567994850437024,1.4913463477907944,230,-4.382625953366722,-4.967128556486117,-4.128829087854549,-5.151974138335507,-4.64762011266541,-4.655635569741661,0.37296204177057446,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48267985340499,101.29115924821552,105.86066135253351,120.64691957869029,105.56097418381147,106.56847884333115,7.453552363978969,215,104.59513581097725,103.38062041473628,107.1124754856348,104.97975650753166,105.9183958080188,105.19727680537976,1.2568315638620418
50,0.5143271033220563,106.56281410992338,20.871962070465088,0.07316016092440691,5.110600805282592,0.05975242992694966,1e-09,rbf,1e-10,0.0001,0.001,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.0001, 'C': 0.001}",-5.743634079537261,-3.4055577849693335,-6.767708572788675,-2.6776980790843066,-4.689377072185294,-4.656795117712974,1.4913521434373804,177,-4.382625953366722,-4.967128556486117,-4.128829087854549,-5.15196950717802,-4.64762011266541,-4.655634643510163,0.37296080914256413,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48267985340499,101.29115924821555,105.86066135253351,120.61859591165141,105.56097418381147,106.56281410992338,7.442853617549442,256,104.59513581097725,103.38062041473628,107.11247548563479,104.97059249875689,105.9183958080188,105.19544400362481,1.2571540715983285
49,0.5143271033220563,106.56189202799848,20.67923312187195,0.1199899197457866,5.126550722122192,0.015649573941873284,0.0001,rbf,0.001,0.0001,1e-08,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.0001, 'C': 1e-08}",-5.743632217253436,-3.4055570066855183,-6.7677103019023965,-2.6776926762327657,-4.689377077196755,-4.656793855854175,1.4913539260829607,169,-4.382627450575398,-4.9671300018425875,-4.128830009332682,-5.151969151880831,-4.647621417481383,-4.655635606222576,0.3729604708903993,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924756137,101.29173403147871,105.86138219273158,120.61158885057013,105.5619158176506,106.56189202799848,7.440056462598155,262,104.59568110402695,103.38190973213943,107.11351251890098,104.96846853434587,105.91925029184883,105.1957644362524,1.257220888469597
48,0.5143271033220563,106.56361359172885,20.876803159713745,0.08220786146986288,5.107609462738037,0.026948685851082673,1e-10,rbf,1e-05,0.0001,1e-07,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 0.0001, 'C': 1e-07}",-5.743632217154115,-3.4055570066572187,-6.767710301896694,-2.677699310479933,-4.689377077188194,-4.656795182675231,1.491352165277405,183,-4.382627193235145,-4.9671297323876855,-4.128829757587486,-5.151970276336979,-4.64762115406996,-4.655635622723451,0.37296083508977096,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.482839266074,101.29173399009923,105.86138219145367,120.62019669361312,105.56191581740426,106.56361359172885,7.443307537052721,249,104.59564766236014,103.38187762298023,107.11348059181493,104.97122807748521,105.91921945809635,105.19629068254737,1.2571207680520537
46,0.5143271033220563,104.96387142470385,10.325180816650391,0.2694308305604028,2.3709091186523437,0.07608312211742913,0.01,rbf,10,1,1e-10,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 1, 'C': 1e-10}",-5.744299677310903,-3.4071995040929797,-6.765658953957867,-2.6767284567706335,-4.689084908461719,-4.656594300118821,1.4908499894536376,101,-4.3818635231767225,-4.9663430008514835,-4.12740668285951,-5.151774728498164,-4.646678134509195,-4.654813213979015,0.3732953032966068,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,98.98204603409351,99.99607005181238,102.92828294692828,119.35087674119154,103.56208134949352,104.96387142470385,7.39669984961819,449,101.2490111479485,101.02168319919988,103.26865574817705,104.56458887912862,103.95933434208946,102.81265466330869,1.431408020102621
45,0.5143271033220563,106.08913661167546,19.570442056655885,0.11086082751844098,4.717390632629394,0.03667916482236885,1e-08,rbf,1e-09,0.1,0.01,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 0.1, 'C': 0.01}",-5.743775959983826,-3.405223953822729,-6.767115741483107,-2.676196496953714,-4.689353316245955,-4.656333093697866,1.491659527530947,79,-4.382758466790153,-4.967389231745376,-4.128366502204747,-5.151596839785993,-4.647394739484108,-4.655501156002076,0.37301751460252774,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.6177198338747,101.70382946458685,105.17134090937172,118.65481803613538,105.29797481440862,106.08913661167546,6.640403443887223,370,105.30417416975371,104.16997412139605,106.25502323806207,104.33641533004632,105.66449043340995,105.14601545853361,0.7914338623549496
44,0.5143271033220563,106.56962794355312,20.93132300376892,0.150134894025522,5.0251579761505125,0.048713913809879494,1e-06,rbf,0.0001,1e-05,1e-07,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 1e-05, 'C': 1e-07}",-5.743632217253436,-3.4055570066855183,-6.7677103019023965,-2.6777224961137094,-4.689377077196755,-4.656799819830363,1.4913460116152513,258,-4.382627193215203,-4.967129731137224,-4.128829756168078,-5.151975192873621,-4.647621152721814,-4.655636605223188,0.37296214387458815,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924756137,101.29173403147871,105.86138219273158,120.65026842834324,105.5619158176506,106.56962794355312,7.454666597546892,147,104.59564763371354,103.38187773254973,107.11348059604049,104.98095762234088,105.91921946965424,105.19823661085977,1.2567783427869865
43,0.5143271033220563,106.56962794355309,20.742431449890137,0.1429704905788938,5.017347574234009,0.01730559934028414,1e-07,rbf,1,1e-10,1e-05,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-10, 'C': 1e-05}",-5.743632217253436,-3.4055570066855183,-6.7677103019023965,-2.6777224961137094,-4.689377077196755,-4.656799819830363,1.4913460116152513,258,-4.382598883692605,-4.967099953649391,-4.128801908163229,-5.151944137622147,-4.64759202927093,-4.655607382479661,0.37296104098580707,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.48283924756137,101.29173403147871,105.86138219273158,120.65026842834318,105.5619158176506,106.56962794355309,7.454666597546871,148,104.59196589923843,103.37835777921877,107.10996908292734,104.97814962848437,105.91582902978602,105.19485428393098,1.2567867075376538
41,0.5143271033220563,106.05464971983027,19.45800976753235,0.12234028810289549,4.714685583114624,0.04450143078242967,1e-07,rbf,1e-10,0.1,1e-07,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.1, 'C': 1e-07}",-5.743625041720935,-3.4051940429311562,-6.767185708888379,-2.6760469460983765,-4.689320536708156,-4.656274455269401,1.491701903747817,70,-4.382905185674458,-4.967495819531732,-4.128435563537827,-5.151649539338331,-4.647482269067925,-4.6555936754300555,0.3730080025696898,0.5178947368421053,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.009271464728962814,4,0.5134351949420443,0.5104029496971293,0.5172504608901765,0.5156702659994733,0.5148801685541217,0.514327808016589,0.002317346169539737,99.63569475138483,101.71637880919076,105.17881100462931,118.44218560265767,105.3001784312887,106.05464971983027,6.554554798148327,377,105.37222013158276,104.2074813685069,106.2796992141731,104.27978214916929,105.66207643317532,105.16025185932149,0.8041043900285392
