,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_kernel,param_gamma,param_epsilon,param_C,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
207,0.5067441628306805,108.98689805611521,1.5194949150085448,0.012347010610283817,0.2543623447418213,0.009409156059444472,1e-09,rbf,0.001,0.1,0.1,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.1, 'C': 0.1}",-5.770896304266816,-3.4035546479707253,-6.789789994412105,-2.665439007903017,-4.687967848754675,-4.663529560661468,1.5051740367501762,371,-4.346780927074665,-4.93251981774746,-4.094311829356868,-5.117506584661471,-4.607949101744156,-4.619813652116923,0.37318177966021715,0.49894736842105264,0.5173867228661749,0.49736564805057953,0.5110642781875658,0.5089567966280295,0.0075573774773217105,377,0.5400421496311907,0.5475375296286542,0.5430603107716618,0.5462207005530683,0.5467474321833026,0.5447216245535754,0.0027906234367242864,102.33339885468324,104.07490223025293,110.70331008482552,118.68254140361347,109.14033770720086,108.98689805611521,5.751032403272621,133,107.3552958552481,104.84044258572887,107.02314364212889,106.43539013100234,106.41559305012551,106.41397305284674,0.8641338868188438
137,0.5063231101991016,247.93321726743625,1.7005075454711913,0.03552114863129773,0.22187719345092774,0.008115345005303674,1,rbf,0.01,0.0001,10,"{'tol': 1, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 0.0001, 'C': 10}",-6.33173758853906,-3.9910998149686034,-7.450294703137696,-3.2061937109711414,-5.169387014498229,-5.229742566422947,1.5347881579824603,469,-0.7121615121919667,-0.7472242969390442,-0.7665040383757824,-0.7267875133886852,-0.7882060053812191,-0.7481766732553395,0.027179899740697448,0.4968421052631579,0.5321390937829295,0.4994731296101159,0.4952581664910432,0.5079030558482613,0.013625020400587575,380,0.881190727081138,0.8851725046089017,0.8733210429286279,0.9020279167764024,0.880168554121675,0.884376149103349,0.00961545865363091,161.4794861045854,211.82930358121556,248.40192919555508,341.3834348322549,276.57193262357043,247.93321726743625,60.54928420134089,33,83.95724096439187,85.50318893381922,86.18758102431094,69.0127826710464,79.70961644403036,80.87408200751976,6.343724046455226
208,0.5061108091619988,252.018956697969,3.112387228012085,0.024249416262884543,0.2459038734436035,0.00948515702111547,0.01,rbf,0.01,0.1,10,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 0.1, 'C': 10}",-6.358157689793567,-3.9757297732336303,-7.462656067899306,-3.198645579865365,-5.191641649521454,-5.237366152062664,1.546498466510162,471,-0.6904012370679021,-0.7220066344397871,-0.7496766637558149,-0.6987085251210473,-0.7688840140062978,-0.7259354148781698,0.029757841654159532,0.5042105263157894,0.5184404636459431,0.49631190727081137,0.49420442571127504,0.5173867228661749,0.010203510470439646,381,0.9151738672286618,0.9157229391624967,0.9096655254148012,0.9344219120358177,0.9133526468264419,0.9176673781336439,0.008641289244230538,161.32157828444767,211.58872403559897,251.9661712310275,346.7819492412627,288.4363606975083,252.018956697969,63.508854532813565,30,56.626478956870145,57.03509245553824,59.23338419314669,43.62066158630058,52.20390482112568,53.743904402596264,5.552066048963189
342,0.5048485386279186,110.08660002701045,1.632070541381836,0.012028264351857734,0.25710043907165525,0.009456988397425063,1e-09,rbf,1e-05,1e-05,10,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 1e-05, 'C': 10}",-5.7916323076556075,-3.40163788333437,-6.7955490420333255,-2.658775473896281,-4.688814546888649,-4.667281850761647,1.5119590842716275,376,-4.35333937695905,-4.947618867915473,-4.100470087307043,-5.1365610483924,-4.618452341296999,-4.631288344374193,0.3780354266593859,0.4936842105263158,0.5279241306638567,0.48788198103266595,0.5152792413066386,0.4994731296101159,0.014715188254880357,382,0.5308219178082192,0.5267316302343956,0.5367395312088491,0.5298920200158019,0.5296286542006847,0.5307627506935901,0.0032869342859275772,104.41258682550838,104.51243377917547,110.64779805861053,118.93022487828904,111.92995659346879,110.08660002701045,5.388661472782486,129,109.44767461709053,105.05462321480124,107.06835925971507,108.9837067494011,107.69311348883788,107.64949546596918,1.5547701971921315
445,0.5044323664799512,102.9259256931679,0.7438947200775147,0.013757791161420403,0.1223726749420166,0.006683273635815106,0.01,rbf,10,1,1,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 1, 'C': 1}",-5.746722087136685,-3.4098465042794195,-6.764900502902463,-2.6732028739214355,-4.68931436663598,-4.656797266975197,1.4914842037006837,196,-2.6400384356694664,-3.0717149985439094,-2.4319994115959034,-3.1516779801047385,-2.8259709601054475,-2.824280357203893,0.2669252289657738,0.46842105263157896,0.530031612223393,0.5026343519494204,0.5089567966280295,0.512118018967334,0.020173788371511896,383,0.7294520547945206,0.7540163286805373,0.7526994996049513,0.762970766394522,0.7545430603107717,0.7507363419570605,0.011241044674002092,98.54780186346761,99.24703527265669,101.29400612902846,114.5087470502761,101.03203815041057,102.9259256931679,5.8841129335428795,485,84.70550923651534,84.4263798297937,86.04241368849284,87.22689760134304,86.34677534540683,85.74959514031036,1.0455432648514478
251,0.5040053241639398,110.46146594829607,1.6207236289978026,0.010509696260712777,0.259322452545166,0.011454156530131121,1e-06,rbf,0.0001,1e-09,1,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 1e-09, 'C': 1}",-5.788126026511644,-3.402612225543571,-6.797721302376404,-2.6616110649786884,-4.6905174424379235,-4.668117612369646,1.5111389668349469,379,-4.351625085730945,-4.944232042219222,-4.098462490414153,-5.133308025170233,-4.614888810810822,-4.628503290869075,0.3774394279607389,0.49473684210526314,0.5258166491043204,0.48893572181243417,0.5100105374077977,0.5005268703898841,0.012937494325578123,384,0.5302950474183351,0.5309454832762708,0.5356860679483803,0.5354227021332632,0.5348959705030287,0.5334490542558556,0.0023327541495758606,104.24099639414945,104.29778511752555,111.00175258051397,120.87837045463678,111.88842519465459,110.46146594829607,6.1241362605287595,123,109.18799438518889,105.38081582724949,106.77681231096389,108.8923184452666,107.40839264165561,107.5292667220649,1.400423285444023
349,0.5040053241639398,110.46146339842872,1.625314998626709,0.009828850429589142,0.25979161262512207,0.013696600064763191,1e-08,rbf,0.0001,1e-07,1,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 1e-07, 'C': 1}",-5.788126049967536,-3.4026122112044437,-6.797721189690371,-2.6616110366723986,-4.690517438671685,-4.668117585241286,1.5111389484584563,378,-4.351625082916636,-4.944232038899691,-4.098462486539091,-5.133308005452396,-4.614888768732707,-4.628503276508104,0.3774394239358839,0.49473684210526314,0.5258166491043204,0.48893572181243417,0.5100105374077977,0.5005268703898841,0.012937494325578123,384,0.5302950474183351,0.5309454832762708,0.5356860679483803,0.5354227021332632,0.5348959705030287,0.5334490542558556,0.0023327541495758606,104.24099507356456,104.29776697246274,111.00175507762205,120.87836909008765,111.8884307784066,110.46146339842872,6.12414002131151,124,109.18799551092391,105.38081521310608,106.77684893963142,108.89232363174297,107.40839978285915,107.5292766156527,1.4004206908057255
224,0.503795463368643,109.74913657487487,1.5531341552734375,0.006620540880279298,0.26399736404418944,0.01079565190199909,1e-07,rbf,0.001,1e-07,0.1,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 1e-07, 'C': 0.1}",-5.7735205233305225,-3.4021448303408857,-6.793105015926986,-2.6678896262347735,-4.694626003267771,-4.666257199820189,1.506105675662016,375,-4.34580736131068,-4.9304571441576694,-4.091311075815941,-5.1190957073574985,-4.607210543360179,-4.618776366400393,0.37425387878624283,0.4905263157894737,0.5173867228661749,0.4931506849315068,0.5100105374077977,0.5079030558482613,0.010291777120337743,386,0.5403055848261328,0.5520147484856466,0.5435870424018963,0.5470107979984198,0.5506979194100605,0.5467232186244312,0.004356669860607201,102.84070753577788,103.42356481649561,110.05482803130668,123.61492471390545,108.81165777688864,109.74913657487487,7.496287672419384,130,106.91337625363582,104.04906662505044,104.90018559147461,106.84031903432889,105.20621158969456,105.58183181883687,1.1235570237867023
454,0.5037947978481504,110.4586399385643,1.6196688175201417,0.030341622197973147,0.2685068607330322,0.012380919257692578,1e-06,rbf,0.0001,0.0001,1,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 0.0001, 'C': 1}",-5.788119163478275,-3.402608171515385,-6.7976727557787315,-2.6615898889448717,-4.690532340090394,-4.668104463961531,1.5111306132974536,377,-4.351627673080013,-4.944234017397264,-4.09846086348714,-5.133296543463969,-4.614883440523433,-4.628500507590363,0.3774368032863418,0.4936842105263158,0.5258166491043204,0.48893572181243417,0.5110642781875658,0.4994731296101159,0.013262731318558008,387,0.5302950474183351,0.5306821174611536,0.5359494337634975,0.5356860679483803,0.5346326046879115,0.5334490542558556,0.00246010641741368,104.23538731962904,104.30372181709832,110.99581938489081,120.87117284259641,111.88709832860697,110.4586399385643,6.121466929555777,125,109.18562791472328,105.38196173430761,106.76842126622049,108.88899934602576,107.40987289315724,107.52697663088686,1.3997455762478999
326,0.5033681992124673,123.88903521552379,0.06012105941772461,0.007935319808375139,0.009807538986206055,0.0010197858394248064,10,rbf,0.1,1e-07,10,"{'tol': 10, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 1e-07, 'C': 10}",-5.765983743196562,-3.40704708094314,-6.785474990645439,-2.664232843357812,-4.796377836506342,-4.683823298929859,1.5039669347036657,419,-2.7183817467330162,-2.817146255620794,-2.7733263750738626,-3.0254066767390917,-2.888169958825698,-2.8444862025984925,0.106164039170129,0.5178947368421053,0.530031612223393,0.49736564805057953,0.4931506849315068,0.47839831401475236,0.018362359729709395,388,0.5287144362486829,0.5267316302343956,0.4888069528575191,0.49618119568080066,0.495391098235449,0.5071650626513694,0.016991279153232088,111.88319738148623,99.39636735340518,116.73325388095301,135.58908289554935,155.84327456622515,123.88903521552379,19.764618163811008,62,129.87117797660665,99.32722436398393,128.4710021672004,99.7363281860979,156.17101975510684,122.71535048979915,21.34785754567992
448,0.5029515833841718,109.61561164086982,1.544438648223877,0.012693886770509245,0.23896346092224122,0.0053102809944899475,1e-10,rbf,0.0001,0.1,1,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 0.1, 'C': 1}",-5.782492320223994,-3.4010359689514904,-6.788037550241608,-2.660983613879766,-4.687110219972792,-4.663931934653929,1.5079951877328803,373,-4.354238490286091,-4.9454431234352825,-4.10256879749623,-5.1316935731995725,-4.616186472046092,-4.630026091292654,0.37566466410280985,0.49473684210526314,0.5142255005268704,0.49420442571127504,0.5194942044257113,0.49209694415173866,0.011511537283652585,389,0.5289778714436248,0.5298920200158019,0.5330524097972084,0.5348959705030287,0.528575190940216,0.531078692539976,0.0024720975740131885,103.59504235894454,104.22109071305074,111.62135955053219,116.7901989902693,111.85036659155227,109.61561164086982,5.016771242941383,131,109.746866036237,106.03934342962471,108.64345565234308,108.34274832134983,107.55267461983978,108.06501761187887,1.2333847956171555
391,0.5029511397038433,109.45921262145035,1.4858973979949952,0.006693753474475293,0.24794273376464843,0.008135848088498106,0.01,rbf,0.0001,0.1,1,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 0.1, 'C': 1}",-5.781756965101131,-3.401223350950525,-6.78818824791123,-2.6609573483791795,-4.687195375034047,-4.663864257475224,1.5079044405058208,372,-4.354057934808509,-4.945359320932861,-4.102299239304864,-5.131556948424491,-4.616424176302031,-4.629939523954552,0.3757145923955604,0.4968421052631579,0.5152792413066386,0.49420442571127504,0.5163329820864068,0.49209694415173866,0.010608436861566492,390,0.5266069546891464,0.5272583618646299,0.5335791414274427,0.5356860679483803,0.5293652883855675,0.5304991628630333,0.0035588762055567954,103.46127790014839,104.12059953193445,111.62224019890499,116.3219621280859,111.76998334817807,109.45921262145035,4.931362713970809,132,109.6412526260291,106.02674107099554,108.6421257758638,108.25160818057789,107.58690978165559,108.02972748702439,1.202440691508197
497,0.5029511397038433,250.28821809204334,1.7083698749542235,0.026309184450119497,0.21530323028564452,0.008256539892151686,1,rbf,0.01,1e-05,10,"{'tol': 1, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 1e-05, 'C': 10}",-6.352028163757376,-3.9919431053229295,-7.462441285172608,-3.207209892632049,-5.170846893191572,-5.236893868015308,1.5408093618546703,470,-0.7092203047559598,-0.7460336990578013,-0.7685676015469715,-0.7243969490300943,-0.7892429578013511,-0.7474923024384355,0.028939779319244345,0.4968421052631579,0.5194942044257113,0.4952581664910432,0.49209694415173866,0.5110642781875658,0.010524368923423769,390,0.8835616438356164,0.8875427969449565,0.8751646036344483,0.9030813800368712,0.8764814327100342,0.8851663714323854,0.010046229161932147,161.46799150091522,210.8779359990755,246.72751988405733,342.01820670069736,290.3494363754712,250.28821809204334,62.408610909987814,32,82.76219693811167,90.44745645490156,80.67349779893543,68.80776980646485,79.02119286503148,80.34242277268899,6.969512047818178
205,0.5021037102767456,119.28581320567655,0.054347896575927736,0.006234194191424737,0.010271978378295899,0.0012458224554782492,10,rbf,1,1e-05,10,"{'tol': 10, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-05, 'C': 10}",-5.76629927313506,-3.4099175837199227,-6.7894919808922864,-2.658446546663104,-4.794790722779419,-4.6837892214379595,1.5061802917410307,418,-2.7268354374888926,-2.8167987353416604,-2.771135174710254,-3.0277054486150314,-2.8862415576193428,-2.845743270755036,0.10516042254410053,0.5178947368421053,0.530031612223393,0.4952581664910432,0.48893572181243417,0.47839831401475236,0.019034323886000147,392,0.5289778714436248,0.5296286542006847,0.4880168554121675,0.49486436660521466,0.49512773242033187,0.5073230960164048,0.01812812722134312,112.53523030777299,99.23516674331366,116.50489465606955,113.9494613744538,154.20431294677272,119.28581320567655,18.455950671993083,84,135.82593854103118,95.61006049576586,120.90189776942384,98.88131580115235,152.28011954880233,120.69986643123511,21.594901132345882
167,0.5018973989240751,251.25632668391745,1.7017027854919433,0.018970129452202944,0.21675944328308105,0.007412455429297835,1,rbf,0.01,1e-07,10,"{'tol': 1, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 1e-07, 'C': 10}",-6.330680175422075,-3.978424659403415,-7.46244761121069,-3.2072138426645753,-5.167099818153829,-5.2291732213709174,1.5399595366065002,468,-0.7152789910788405,-0.7491891130188528,-0.7685674528573692,-0.7243970810910378,-0.7870434365147196,-0.7488952149121639,0.026730429098080297,0.4968421052631579,0.5173867228661749,0.4952581664910432,0.49209694415173866,0.5079030558482613,0.009398631669736583,393,0.8840885142255005,0.8862259678693706,0.8751646036344483,0.9030813800368712,0.8864893336844878,0.8870099598901356,0.009033532534541472,161.32507301256277,212.9016586391632,246.7286022739402,342.0147324264474,293.31156706747373,251.25632668391745,62.58584934743945,31,84.33456485399027,86.38407224186535,80.67347841496563,68.80703622433019,76.34127568681392,79.30808548439308,6.265355173285004
55,0.5016853197271366,142.3628837248995,0.8424784660339355,0.021439795553680377,0.13202223777770997,0.004450368080374516,0.1,rbf,0.01,1,1,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 1, 'C': 1}",-5.769131288969116,-3.4643269138817168,-6.885239446389886,-2.759189819770821,-4.730766022856388,-4.721730698373586,1.4973664023513296,445,-3.2957943089111104,-3.7107923927031314,-3.072418032131607,-3.8284898387005226,-3.494758569840887,-3.4804506284574517,0.2738546670852534,0.5031578947368421,0.5131717597471022,0.48261327713382507,0.48893572181243417,0.5205479452054794,0.014256230056332406,394,0.6857218124341412,0.7029233605478009,0.6892283381617066,0.7153015538583092,0.6815907295233079,0.6949531589050532,0.012442886647328687,113.3650178891607,138.63863233742657,133.61000242187154,182.6555579178073,143.54520805823128,142.3628837248995,22.610867683370778,44,140.21051639550507,130.33243500053214,133.9590604351416,122.59135958990557,128.65180629849945,131.14903554391677,5.833412092394805
189,0.4974736842105263,110.241952734271,0.824503755569458,0.02039582864809289,0.1254362106323242,0.0029897328067337125,1e-07,rbf,0.0001,1,1,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 1, 'C': 1}",-5.775217219862262,-3.3938735595987612,-6.789747830391799,-2.66690043865723,-4.694523187774297,-4.66405244725687,1.5070611820290505,374,-4.346853692472292,-4.94394779753959,-4.087580699362152,-5.126148059415948,-4.612679762731177,-4.623442002304232,0.3792628638723695,0.48736842105263156,0.5015806111696522,0.48366701791359323,0.5205479452054794,0.49420442571127504,0.013059225079390502,395,0.5226554267650158,0.5264682644192784,0.5301553858309191,0.5222544113774032,0.5227811430076376,0.5248629262800508,0.0030528172018104934,102.64457590121529,104.23676156622395,110.30694542915896,122.35131211474688,111.67016866000985,110.241952734271,6.963663764063912,128,107.36825415720637,106.48858620917065,106.55143835242502,110.61786965339438,107.42162087508585,107.68955384945646,1.515762855870565
13,0.4941010481947757,140.5246051153359,1.2568185806274415,0.014539634058677737,0.19676952362060546,0.002151966567264491,1,rbf,0.001,0.1,1,"{'tol': 1, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.1, 'C': 1}",-5.8518278970687545,-3.4323988471908407,-6.89545330079461,-2.68614009726201,-4.7007542898337995,-4.713314886430004,1.5367681171110161,444,-4.218029684818814,-4.742119479652374,-4.036216696879043,-5.0146618702997605,-4.442742286389254,-4.490754003607849,0.35240655430518275,0.4905263157894737,0.5005268703898841,0.4931506849315068,0.48893572181243417,0.49736564805057953,0.004296773250695519,396,0.5366174920969442,0.5691335264682644,0.5267316302343956,0.5230445088227548,0.5614959178298656,0.5434046150904449,0.018589564305102217,116.32348738240947,113.92887491721933,136.4887736430535,221.86105968463914,114.02082994935809,140.5246051153359,41.53885853010329,49,148.37897951897253,114.7144121769148,151.90524912457036,135.67628066973262,113.2669010126199,132.78836450056204,16.276473226646004
288,0.4884050801397593,119.03758552904523,0.010861778259277343,0.0017293155261432368,0.0020550251007080077,0.000291300346816138,1e-08,rbf,1e-06,10,0.001,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 10, 'C': 0.001}",-5.74511053935059,-3.4255422125055026,-6.797965840818865,-2.6622680915042083,-4.737490350034447,-4.673675406842723,1.5012162600393713,401,-4.381891258525531,-4.972469170158464,-4.165107976227387,-5.180762079043387,-4.684055575518472,-4.676857211894648,0.3715509535169018,0.5178947368421053,0.46153846153846156,0.4952581664910432,0.48893572181243417,0.47839831401475236,0.018648521597667396,397,0.5134351949420443,0.48274953910982354,0.4743218330260732,0.4759020279167764,0.4785356860679484,0.4849888562125331,0.014506605152499127,98.79818363795488,104.85786056381929,120.74531418935467,142.1732402789049,128.61332897519247,119.03758552904523,15.75162029396914,97,99.86852246849035,107.98437133979479,129.39290816288485,112.62574111215704,129.72380279978745,115.91906917662291,11.862044482854968
32,0.4884050801397593,119.0425495942819,0.009831714630126952,0.0017346449842996726,0.002164888381958008,0.00034762990128942066,1e-08,rbf,0.001,10,0.0001,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 10, 'C': 0.0001}",-5.745107788578517,-3.425551997449018,-6.797972435194851,-2.6622651350302795,-4.737505115709336,-4.6736804943924,1.5012170243859797,408,-4.381887666869035,-4.97246954997211,-4.165107857140735,-5.180758175490618,-4.684067373518347,-4.676858124598168,0.3715506039684791,0.5178947368421053,0.46153846153846156,0.4952581664910432,0.48893572181243417,0.47839831401475236,0.018648521597667396,397,0.5134351949420443,0.48274953910982354,0.4743218330260732,0.4759020279167764,0.4785356860679484,0.4849888562125331,0.014506605152499127,98.79799082252335,104.86502302989649,120.74721045569268,142.1784848767774,128.62403878651963,119.0425495942819,15.753264579357856,90,99.86514660673991,107.99319253701793,129.39592527230838,112.62773654325,129.73482234930464,115.92336466172416,11.86491815889059
164,0.4884050801397593,119.03749101306653,0.010084295272827148,0.0021137427581479503,0.002018451690673828,0.00030110154111800096,1e-10,rbf,0.0001,10,1e-06,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 10, 'C': 1e-06}",-5.745110673730918,-3.4255421127400925,-6.7979657398902695,-2.662268180114639,-4.737489824240462,-4.673675306143276,1.5012162390315555,399,-4.381891305087669,-4.972469170085947,-4.165107983695704,-5.180762186236135,-4.684055106578942,-4.67685715033688,0.3715509713135827,0.5178947368421053,0.46153846153846156,0.4952581664910432,0.48893572181243417,0.47839831401475236,0.018648521597667396,397,0.5134351949420443,0.48274953910982354,0.4743218330260732,0.4759020279167764,0.4785356860679484,0.4849888562125331,0.014506605152499127,98.79817870691656,104.857740996228,120.74529100841312,142.17324007470876,128.61300427906625,119.03749101306653,15.751603048201966,99,99.86854094207744,107.98425209599323,129.39286982127075,112.62573380813888,129.72346266542849,115.91897186658176,11.861967964199245
441,0.4884050801397593,119.0374828174458,0.013040399551391602,0.0025692164702598138,0.0020961761474609375,0.0003569739721554145,1e-07,rbf,0.1,10,1e-07,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 10, 'C': 1e-07}",-5.745110690253969,-3.4255421160141384,-6.797965729263527,-2.662268188802549,-4.737489775803236,-4.673675300027484,1.5012162350983085,398,-4.381891303430736,-4.972469166816204,-4.165107979396949,-5.180762184519185,-4.684055052741276,-4.676857137380869,0.37155097156622535,0.5178947368421053,0.46153846153846156,0.4952581664910432,0.48893572181243417,0.47839831401475236,0.018648521597667396,397,0.5134351949420443,0.48274953910982354,0.4743218330260732,0.4759020279167764,0.4785356860679484,0.4849888562125331,0.014506605152499127,98.7981775705936,104.85773499727252,120.74528852145461,142.17323908801816,128.6129739098902,119.0374828174458,15.75160038417953,100,99.86853868273616,107.98424879602521,129.3928657482796,112.62573270955976,129.72343086142226,115.91896335960459,11.861960750364863
210,0.4884050801397593,325.9578456155558,0.004850435256958008,6.087613998023876e-05,0.0009276390075683594,1.7936557873004698e-05,10,rbf,1e-06,10,1e-08,"{'tol': 10, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 10, 'C': 1e-08}",-5.839377977952982,-4.216045560941408,-8.694077185644618,-3.235942735723681,-5.4413724210683,-5.485363176266199,1.8490087499653347,473,-4.497866862071569,-5.662385015829776,-6.092005315766197,-5.907346190739341,-5.356133978099879,-5.503147472501353,0.5599444315014194,0.5178947368421053,0.46153846153846156,0.4952581664910432,0.48893572181243417,0.47839831401475236,0.018648521597667396,397,0.5134351949420443,0.48274953910982354,0.4743218330260732,0.4759020279167764,0.4785356860679484,0.4849888562125331,0.014506605152499127,133.9235043817045,268.16573566866816,418.74966864714105,497.8257229164381,311.1245964638274,325.9578456155558,125.36828238040579,28,182.8931084972233,324.7638200236719,507.34595945767717,267.3639443591647,314.0269332987295,319.27875312729327,106.51115725394756
304,0.4884050801397593,119.03748166250936,0.010741043090820312,0.0016818399793345762,0.0019616127014160157,0.0003280077722574038,1e-05,rbf,1e-07,10,1e-09,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 10, 'C': 1e-09}",-5.745110686393134,-3.4255421014291563,-6.797965729263143,-2.6622681888023245,-4.737489775803983,-4.673675296338348,1.5012162369723951,381,-4.381891310020218,-4.97246916987403,-4.165107984433127,-5.180762196670857,-4.684055063737849,-4.676857144947215,0.37155097295792644,0.5178947368421053,0.46153846153846156,0.4952581664910432,0.48893572181243417,0.47839831401475236,0.018648521597667396,397,0.5134351949420443,0.48274953910982354,0.4743218330260732,0.4759020279167764,0.4785356860679484,0.4849888562125331,0.014506605152499127,98.79817830373182,104.85772859542126,120.74528851961315,142.17323899613646,128.61297389764414,119.03748166250936,15.751601319859486,113,99.86854333501202,107.98423934443181,129.3928657220081,112.62573270973846,129.72343084010205,115.9189623902585,11.861960744899724
166,0.4884050801397593,119.03753234181684,0.010830402374267578,0.0016915681346626895,0.002011823654174805,0.0002928776524889915,0.0001,rbf,0.001,10,1e-06,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 10, 'C': 1e-06}",-5.7451106574025115,-3.425542200363644,-6.797965796318815,-2.6622681582603898,-4.737489929178829,-4.673675348304838,1.5012162448487474,400,-4.381891273577459,-4.9724691736504045,-4.165107983156603,-5.180762156452866,-4.684055186810973,-4.676857154729662,0.3715509692646518,0.5178947368421053,0.46153846153846156,0.4952581664910432,0.48893572181243417,0.47839831401475236,0.018648521597667396,397,0.5134351949420443,0.48274953910982354,0.4743218330260732,0.4759020279167764,0.4785356860679484,0.4849888562125331,0.014506605152499127,98.79817642891919,104.85780153975297,120.74530773897143,142.1732914549428,128.61308454649767,119.03753234181684,15.751617948390127,98,99.86850936773138,107.98432887634459,129.3928963175069,112.62575274807276,129.72354470199784,115.91900640233071,11.861990298795712
25,0.4884050801397593,119.03748259755575,0.011466169357299804,0.0017049631531348374,0.002277660369873047,0.00037136001346824713,0.0001,rbf,0.0001,10,1e-07,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 10, 'C': 1e-07}",-5.7451106851269245,-3.4255421025602386,-6.797965730325845,-2.662268187933565,-4.737489780647578,-4.67367529731883,1.501216237178309,395,-4.381891309526968,-4.972469169895221,-4.165107984359385,-5.180762195627394,-4.684055068021909,-4.676857145486176,0.3715509727934933,0.5178947368421053,0.46153846153846156,0.4952581664910432,0.48893572181243417,0.47839831401475236,0.018648521597667396,397,0.5134351949420443,0.48274953910982354,0.4743218330260732,0.4759020279167764,0.4785356860679484,0.4849888562125331,0.014506605152499127,98.79817834404982,104.85772983549006,120.74528876849087,142.1732391039937,128.61297693575432,119.03748259755575,15.75160149269169,102,99.86854309572045,107.98424061957607,129.39286613193056,112.62573281957778,129.72343402260117,115.91896333788122,11.86196146682175
252,0.4884050801397593,119.03861559599845,0.011193466186523438,0.0017286114405992677,0.002269458770751953,0.00036426818011500397,1e-09,rbf,1,10,0.0001,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 10, 'C': 0.0001}",-5.745114546209211,-3.4255566896987206,-6.797965729263131,-2.6622681888023347,-4.737489775803925,-4.673678985955465,1.5012143621606766,407,-4.381884734026318,-4.972466114831014,-4.165102937938553,-5.180750039667103,-4.68404405557156,-4.6768495764069105,0.371549580922495,0.5178947368421053,0.46153846153846156,0.4952581664910432,0.48893572181243417,0.47839831401475236,0.018648521597667396,397,0.5134351949420443,0.48274953910982354,0.4743218330260732,0.4759020279167764,0.4785356860679484,0.4849888562125331,0.014506605152499127,98.79744612760241,104.86413043903417,120.7452885196106,142.1732389961364,128.61297389760858,119.03861559599845,15.750637067340106,91,99.86390841161165,107.99369047500731,129.39286393531953,112.62572807428641,129.72342668764648,115.91992351677429,11.86195041477468
