,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_kernel,param_gamma,param_epsilon,param_C,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
305,0.5260488699824599,108.58633386167273,13.800610494613647,0.09628791512394172,3.345551776885986,0.01616724064429985,1e-10,rbf,1e-08,0.001,0.0001,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 0.001, 'C': 0.0001}",-6.857169082756354,-4.0731876299837015,-8.118385213214193,-3.239432530065322,-5.61667495374936,-5.580969881953786,1.7790244689290373,141,-5.25721534921869,-5.953031727304476,-4.950078880136458,-6.165881137895908,-5.57072609743839,-5.579386638398785,0.4435051407942344,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.36008781249728,101.87986832625064,111.69473780714203,118.7532261528842,109.24374920958955,108.58633386167273,6.490845566334309,356,107.89853338020619,107.03939664242822,110.48063537308428,106.71150478560001,108.2448450388446,108.07498304403266,1.3250405930252875
303,0.5260488699824599,109.39939272409042,13.01179642677307,0.04480564971285363,3.1530411720275877,0.019869753341915927,0.001,rbf,0.01,0.1,1e-05,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 0.1, 'C': 1e-05}",-6.857253562653652,-4.073192533264634,-8.11980751379174,-3.248958109344278,-5.61574972258448,-5.582992288327757,1.7769331547328033,359,-5.257487362289552,-5.952424945788208,-4.951139166325434,-6.16938119974326,-5.56915295594164,-5.579917126017619,0.4439974127161766,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.45167078220257,101.58857429106763,112.33954466319761,123.52710776273514,108.09006612124912,109.39939272409042,8.174672231353453,124,108.13371489765025,106.58254920179316,111.17147145832095,109.13553177805096,107.239772132126,108.45260789358827,1.6080041637694251
302,0.5260488699824599,108.90364418546213,13.483899784088134,0.07553807937991303,3.247524642944336,0.019348287879537105,0.1,rbf,1e-05,0.001,1e-10,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 0.001, 'C': 1e-10}",-6.857103502868882,-4.0731929547073795,-8.119239717077667,-3.242261661097583,-5.616429026002471,-5.581645372350797,1.7785124822967633,338,-5.2570608448657525,-5.953238188729578,-4.950737894342115,-6.166860681379041,-5.57033524537859,-5.5796465709390155,0.44363622109381723,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.30839764579356,101.97440880936061,112.08590776269835,120.19375581371348,108.95575089574454,108.90364418546213,6.975646350817984,157,107.76377907720831,107.1907811365171,110.89949522500049,107.44879270451236,107.99302674279274,108.2591749772062,1.3480154166809426
301,0.5260488699824599,108.58804075468159,13.6194917678833,0.027729953867588142,3.3172088623046876,0.013148792806019325,1e-07,rbf,0.01,1e-10,1e-05,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 1e-10, 'C': 1e-05}",-6.857179918137887,-4.073186862753749,-8.118381397848419,-3.23953280453166,-5.616634320988892,-5.580983060852121,1.7789985064248952,188,-5.257266790588643,-5.952972774050642,-4.950055412300433,-6.165886905509813,-5.570637029503078,-5.579363782390522,0.44349626956990784,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.38314689783535,101.86289448441015,111.6940904858343,118.8025526279322,109.1975192773959,108.58804075468159,6.503742763298502,266,107.95497283515103,107.01145963570818,110.47925725822405,106.73619703795165,108.20194190242556,108.0767657338921,1.3217011477034175
300,0.5260488699824599,107.3636915711193,10.5020601272583,0.15057319993071072,2.4906494140625,0.04410382595651685,1,rbf,0.001,0.01,0.0001,"{'tol': 1, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.01, 'C': 0.0001}",-6.856593542063795,-4.073440929838387,-8.112721310017418,-3.24224803841776,-5.614780806795395,-5.5799569254265515,1.776534968238307,102,-5.254377000647242,-5.950452184625206,-4.9456633785738555,-6.16651020011383,-5.567058422895051,-5.576812237371037,0.4449177447992033,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,100.50985486660873,100.72556835300992,108.82028370175567,120.18683590578338,106.57591502843886,107.3636915711193,7.186306987246732,403,105.60317890143038,105.13284426648306,107.52071610656095,107.43964627254744,105.9465982135244,106.32859675210925,0.9754545136058357
298,0.5260488699824599,107.4214712057842,10.48588457107544,0.196664499550011,2.5145499229431154,0.05379290300728102,1,rbf,0.001,1e-07,1e-06,"{'tol': 1, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 1e-07, 'C': 1e-06}",-6.856642739156037,-4.073473813810931,-8.112495827293044,-3.2430140981946995,-5.614745761435634,-5.580074447978069,1.77627043514392,106,-5.255115831261,-5.950668126900082,-4.945812132457072,-6.167127236560114,-5.567307436201459,-5.577206152675946,0.4449672572016145,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,100.65993733948908,100.66815933075586,108.69362898623713,120.57407337606311,106.51155699637587,107.4214712057842,7.304284148948895,392,106.03657994024837,105.03171528591989,107.40078352622136,107.64302828339633,105.89764418797209,106.4019502447516,0.9801333095961724
330,0.5260488699824599,108.7179216182108,13.656796884536742,0.10456072394849156,3.2370493412017822,0.0687029863279799,0.0001,rbf,0.1,0.01,0.01,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 0.01, 'C': 0.01}",-6.857152023601533,-4.073189637927672,-8.1181205926645,-3.2412910444189253,-5.616494673233006,-5.581249594369128,1.7784563269422555,321,-5.224691888275939,-5.918932093913786,-4.917971953176995,-6.130962720049076,-5.537006351069502,-5.545913001297059,0.4424926459617941,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.35643621313957,101.92467145787758,111.57292409912667,119.70210908656591,109.03346723434424,108.7179216182108,6.771154962808196,171,105.35182036636459,104.66500718868616,107.91215799573979,105.10765944002554,105.71970427405613,105.75126985297445,1.1335073694645414
333,0.5260488699824599,108.58804076269323,13.692000341415405,0.10351423091344361,3.333929347991943,0.029275070547819144,1e-08,rbf,1e-06,1e-07,1e-10,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 1e-07, 'C': 1e-10}",-6.857179918139128,-4.0731868626956445,-8.118381397942738,-3.2395328044866742,-5.616634320998721,-5.580983060852581,1.7789985064737093,234,-5.257299412172092,-5.9530070762543685,-4.950087431454871,-6.165922561989267,-5.57067056601078,-5.579397409576275,0.443497522821033,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.38314690259331,101.86289450524448,111.69409053999695,118.80255262978751,109.19751923584388,108.58804076269323,6.503742762912982,258,107.95756674901334,107.0139568897413,110.48176319229196,106.73833835287121,108.20434941815864,108.07919492041529,1.3217730333255213
296,0.5260488699824599,108.58467515399282,13.70337462425232,0.04734862473750328,3.3178900241851808,0.03132537328520517,1e-07,rbf,0.1,0.0001,0.001,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 0.0001, 'C': 0.001}",-6.857172051173964,-4.0731872717915385,-8.118381397848419,-3.239469384407642,-5.6166440939219555,-5.580970839828703,1.77901404191358,143,-5.254014143156268,-5.949601715496602,-4.946886483265819,-6.162336871953398,-5.567333715143675,-5.576034585803153,0.4433741031434883,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.37567693380983,101.87453544954109,111.6940904858343,118.77007229982148,109.20900060095742,108.58467515399282,6.4930145722881925,359,107.67921370736528,106.78267970860063,110.23152244961385,106.50832964437396,107.97392945437115,107.83513499286498,1.3156232554071337
356,0.5260488699824599,108.58804079510833,13.798179578781127,0.04190683734531563,3.187370204925537,0.06915032620888474,1e-08,rbf,1e-09,1e-10,1e-07,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 1e-10, 'C': 1e-07}",-6.857179919546412,-4.073186862795589,-8.118381398210591,-3.2395328042423057,-5.616634321034285,-5.580983061165837,1.7789985067995522,244,-5.257299411509243,-5.953007075897801,-4.950087430822839,-6.165922561399642,-5.570670565434834,-5.579397409012872,0.44349752288291633,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.38314691565924,101.86289466898744,111.69409054527083,118.80255267728272,109.19751916834134,108.58804079510833,6.503742740312026,254,107.95756688739698,107.0139570308648,110.48176304566124,106.73833823290715,108.20434941473489,108.07919492231301,1.3217729790006605
368,0.5260488699824599,108.58724399088621,13.624741554260254,0.1112452436398974,3.2895187377929687,0.03436216287895163,1e-05,rbf,0.1,0.001,1e-08,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 0.001, 'C': 1e-08}",-6.857156001962565,-4.073187529967085,-8.118381397848419,-3.2394420604044463,-5.61667419640833,-5.580968237318169,1.779019009005078,131,-5.2572258684589235,-5.95304465697751,-4.950087399662123,-6.165892493741212,-5.570735130308668,-5.579397109829687,0.4435063415117977,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.36028437086966,101.88120471147035,111.6940904858343,118.75606947093473,109.244570915322,108.58724399088621,6.491371097678234,335,107.89810386523071,107.0429709080144,110.48176066546156,106.71459995011696,108.24482796613965,108.07645267099265,1.3242652659156906
367,0.5260488699824599,108.58767325402547,13.54634132385254,0.11555320037769298,3.309160089492798,0.02164933126824926,1e-09,rbf,1e-09,0.0001,1e-09,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 0.0001, 'C': 1e-09}",-6.857177978243229,-4.073186862754167,-8.11838139785204,-3.239532804528891,-5.616634320989345,-5.580982672873534,1.7789982281030092,179,-5.257293486480582,-5.9530070765404615,-4.950087431673013,-6.16592256231857,-5.570670566378322,-5.57939622467819,0.4434983836263408,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.38130939257353,101.8628944862559,111.69409048642862,118.80255262856406,109.19751927630534,108.58767325402547,6.504149912296313,320,107.95278643257437,107.01395688689253,110.48176316570641,106.7383383738064,108.20434944417674,108.07823886063129,1.3218623763685269
366,0.5260488699824599,107.02338259212361,13.617859649658204,0.06682656252749368,3.314951944351196,0.03243958597825456,0.01,rbf,1,1e-10,1,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-10, 'C': 1}",-6.85657324350228,-4.0735188104196025,-8.112056594414396,-3.240851636667444,-5.614593491220257,-5.579518755244796,1.7766961493309168,90,-2.8330048933646537,-3.3635713125805817,-2.579988258375806,-3.457938346586582,-3.0587512143798934,-3.0586508050575034,0.326325291042544,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.9944894651539709,0.993192868719611,0.9915748541801686,0.9915748541801686,0.9928710304601426,0.9927406145388125,0.001095263900463917,100.3798969106265,100.59835565311384,108.44266192295238,119.47748484821761,106.21851362570773,107.02338259212361,6.9740046464642,405,28.04932599551898,29.070748577149736,27.907658877948183,30.671977648049943,28.805310021562963,28.90100422404596,0.9885755586589051
365,0.5260488699824599,108.65386366485139,13.665509366989136,0.06674815050724292,3.322361612319946,0.01082825260700673,0.0001,rbf,1e-08,0.01,0.001,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 0.01, 'C': 0.001}",-6.857273182669142,-4.073189897129187,-8.118046165375851,-3.2411042200321565,-5.616366752787849,-5.581196043598837,1.7785010916227542,316,-5.25703517775793,-5.953013981677887,-4.949715949352483,-6.166370549439818,-5.57013645915673,-5.57925442347697,0.4437631401322661,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.33408677410432,101.91601060351618,111.52478543462301,119.62685661519575,108.86757889681769,108.65386366485139,6.747921723068356,191,107.8379826323943,107.08507965539884,110.28426856160347,107.14429367039233,107.92353364613373,108.05503163318454,1.1665461626914218
364,0.5260488699824599,108.64071912367979,13.665136432647705,0.06921316717704494,3.2215410232543946,0.11440804694131135,0.01,rbf,1e-08,0.001,0.0001,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 0.001, 'C': 0.0001}",-6.857144089818935,-4.0731938782119945,-8.117880689129077,-3.240297793614068,-5.616662476922715,-5.581035785539358,1.7786480986746318,272,-5.257136041900616,-5.95324869865058,-4.949698812043339,-6.166170484882641,-5.570706187300175,-5.579392044955471,0.44373768789204715,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.33536915708885,101.98429902190563,111.45922008453594,119.1955528974964,109.22915445737216,108.64071912367979,6.593493558150457,201,107.83451969460425,107.20515422467743,110.23112436784743,106.93914905167337,108.23236855092702,108.0884631779459,1.1642465968675701
362,0.5260488699824599,108.58629948407261,13.59772801399231,0.09982512451741637,3.304774284362793,0.02550984049846932,1e-07,rbf,1e-10,0.001,0.01,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.001, 'C': 0.01}",-6.857169817985886,-4.073187839982881,-8.118385061455427,-3.2394324024742653,-5.616674984705126,-5.5809700213207165,1.77902452923805,142,-5.257215244588701,-5.953031405171401,-4.950078722099397,-6.165881019963382,-5.570726120512425,-5.579386502467061,0.4435051152850391,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.36009193234814,101.87974701021581,111.69465665396834,118.75318911764711,109.24381270618355,108.58629948407261,6.490851630092496,357,107.89860467902147,107.03919149958882,110.48052762996228,106.71143508322338,108.24483051568536,108.07491788149628,1.3250456135472368
361,0.5260488699824599,108.64070414569933,13.459251356124877,0.07553367344183681,3.325798511505127,0.02008619477172126,1e-05,rbf,0.001,0.01,1e-07,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.01, 'C': 1e-07}",-6.857139030537908,-4.073187305926328,-8.117973814891554,-3.241127232379848,-5.616350453866472,-5.581155567520422,1.7784555201269463,307,-5.257172791433768,-5.953032499098969,-4.949780220037316,-6.1664623018306095,-5.570205284615194,-5.579330619403171,0.44375203674955915,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.34377565873731,101.87544360588,111.50428301040279,119.61852451607193,108.86149393740465,108.64070414569933,6.749448683353917,204,107.85534216181465,107.03381908554661,110.28068675292005,107.15582675866098,107.91058292710822,108.04725153721009,1.1717869985642624
359,0.5260488699824599,108.58804075873566,13.557923412322998,0.09538380747156783,3.3102794170379637,0.016016201321427493,1e-05,rbf,1e-10,1e-07,1e-07,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 1e-07, 'C': 1e-07}",-6.857179918279424,-4.073186862758136,-8.11838139788451,-3.239532804502665,-5.6166343209935015,-5.580983060883647,1.778998506462405,239,-5.257299412365952,-5.953007076482009,-4.950087431595602,-6.16592256223489,-5.570670566292644,-5.579397409794219,0.44349752285514715,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.38314689962316,101.8628945028839,111.6940904917131,118.80255263286203,109.19751926659605,108.58804075873566,6.503742760989483,260,107.95756676080022,107.01395689999529,110.4817631547055,106.73833836089617,108.20434944152791,108.07919492358504,1.3217730166061383
358,0.5260488699824599,101.76859901525329,14.555433177947998,0.09185091308177089,3.2859480381011963,0.046781100377878054,1e-05,rbf,1,1e-06,10,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-06, 'C': 10}",-6.859073760622859,-4.078090864709701,-8.103800148734967,-3.2207313300147375,-5.614613128495822,-5.575261846515617,1.7792449186035684,12,-0.015779338693502076,-0.027853091297186095,-0.016514336082630632,-0.029996558840538697,-0.029285716479616242,-0.02388580827869475,0.006360708561618985,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.9944894651539709,0.993192868719611,0.9915748541801686,0.9915748541801686,0.9928710304601426,0.9927406145388125,0.001095263900463917,99.05344356307981,98.75163744768182,102.34893509491745,108.27689834335507,100.4120806272323,101.76859901525329,3.493108027995694,465,0.04932939928878503,0.07249345778722317,0.04062931798951924,0.07916516234157688,0.07474312633883033,0.06327209274918694,0.015338199344093638
357,0.5260488699824599,103.542514340221,7.982477521896362,0.23755918775265575,1.7818692207336426,0.07545153515457594,1e-07,rbf,10,1,1e-06,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 1, 'C': 1e-06}",-6.858153588786262,-4.076536687421401,-8.104942684929144,-3.2294856902865066,-5.613720235908528,-5.576567777466368,1.7773806437954836,37,-5.251742635998774,-5.947822275889764,-4.941427029398082,-6.163147807963205,-5.563800233009199,-5.5735879964518045,0.4451830616455334,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,99.26642471066017,99.08832043650759,103.4646476922048,113.45317989051577,102.43999897121667,103.542514340221,5.245334705344911,450,101.37879845191766,101.35226578823449,102.37539523148517,104.08498238291723,102.58127336955394,102.35454304482171,1.0002898546245276
355,0.5260488699824599,108.58806253210585,13.631839418411255,0.06456010708455874,3.268913221359253,0.040669644482903375,1e-07,rbf,1,0.001,0.0001,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 0.001, 'C': 0.0001}",-6.8571535869151266,-4.073187529967085,-8.118381397848419,-3.2394420604044463,-5.616679651913899,-5.580968845409794,1.7790186844168292,139,-5.2568922122827875,-5.952701675314067,-4.9497672469040666,-6.165535970286855,-5.570408628948566,-5.579061146747268,0.4434948622050919,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.3579499305052,101.88120471147035,111.6940904858343,118.75606947093473,109.25099806178464,108.58806253210585,6.492021693308941,245,107.86618279328992,107.01800090796318,110.45674859206724,106.69328663645123,108.22632356541122,108.05210849903656,1.3238571371998835
335,0.5260488699824599,108.58804075468159,13.53197546005249,0.08482743377336917,3.3170681953430177,0.031816803313866236,1e-05,rbf,0.001,1e-07,1e-05,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 1e-07, 'C': 1e-05}",-6.857179918137887,-4.073186862753749,-8.118381397848419,-3.23953280453166,-5.616634320988892,-5.580983060852121,1.7789985064248952,188,-5.257266790588643,-5.952972774050642,-4.950055412300433,-6.165886905509813,-5.570637029503078,-5.579363782390522,0.44349626956990784,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.38314689783535,101.86289448441015,111.6940904858343,118.8025526279322,109.1975192773959,108.58804075468159,6.503742763298502,266,107.95497283515103,107.01145963570818,110.47925725822405,106.73619703795165,108.20194190242556,108.0767657338921,1.3217011477034175
354,0.5260488699824599,108.58804075468159,13.61545147895813,0.1128027019341033,3.3150333404541015,0.024608223746573663,1e-09,rbf,0.001,1e-05,1e-09,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 1e-05, 'C': 1e-09}",-6.857179918137887,-4.073186862753749,-8.118381397848419,-3.23953280453166,-5.616634320988892,-5.580983060852121,1.7789985064248952,188,-5.257299409199044,-5.953007073116694,-4.950087428479652,-6.1659225587621025,-5.570670563034154,-5.579397406518329,0.4434975227267127,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.38314689783535,101.86289448441015,111.6940904858343,118.8025526279322,109.1975192773959,108.58804075468159,6.503742763298502,266,107.95756648726544,107.0139566357133,110.48176291632817,106.73833816103893,108.20434920371991,108.07919468081316,1.3217730136240966
353,0.5260488699824599,109.02677378334333,13.704969882965088,0.10846889422987667,3.3532011032104494,0.017305496119712944,0.001,rbf,1e-08,1e-08,0.1,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 1e-08, 'C': 0.1}",-6.866886458481783,-4.0733818867528715,-8.121580539589878,-3.242284818492875,-5.616875985072663,-5.584201937678015,1.7805499353925922,379,-5.248402742254554,-5.946060856753324,-4.94356058829167,-6.159472690976885,-5.56277043902691,-5.572053463460668,0.4437977325564846,0.5323834196891192,0.5492227979274611,0.4980544747081712,0.5201037613488976,0.5304798962386511,0.016827489019501835,3,0.5244732576985414,0.520259319286872,0.5330524951393389,0.5275437459494491,0.5249513933895009,0.5260560422927405,0.004206924493800373,101.0833103264222,102.62145712583222,112.46379004832194,121.10068486609578,107.86462655004453,109.02677378334333,7.253546567110942,140,107.96248198712159,106.81844636694422,109.90840347899268,106.66188085994608,107.84192005226814,107.83862654905454,1.1597263105761082
