,mean_test_dir_acc,mean_test_mape,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_kernel,param_gamma,param_epsilon,param_C,params,split0_test_neg_mse,split1_test_neg_mse,split2_test_neg_mse,split3_test_neg_mse,split4_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,split2_train_neg_mse,split3_train_neg_mse,split4_train_neg_mse,mean_train_neg_mse,std_train_neg_mse,split0_test_dir_acc,split1_test_dir_acc,split2_test_dir_acc,split3_test_dir_acc,split4_test_dir_acc,std_test_dir_acc,rank_test_dir_acc,split0_train_dir_acc,split1_train_dir_acc,split2_train_dir_acc,split3_train_dir_acc,split4_train_dir_acc,mean_train_dir_acc,std_train_dir_acc,split0_test_mape,split1_test_mape,split2_test_mape,split3_test_mape,split4_test_mape,mean_test_mape,std_test_mape,rank_test_mape,split0_train_mape,split1_train_mape,split2_train_mape,split3_train_mape,split4_train_mape,mean_train_mape,std_train_mape
257,0.5298355868723418,119.20481715314345,0.5362980365753174,0.011516986163357012,0.1253579616546631,0.002556673486597634,1e-08,rbf,1e-09,1e-10,0.01,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 1e-10, 'C': 0.01}",-0.8931793049214186,-0.4694186697175003,-1.0887771063439176,-0.2524807050883003,-0.5960613240687789,-0.6599834220279831,0.2982293638297769,60,-0.6010577958466331,-0.7071646687382434,-0.5523821752889477,-0.761416109485061,-0.6755838509489298,-0.6595209200615629,0.0745750919392413,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.35751042711443,106.22347229232993,122.1397266182094,154.00668373117006,111.29669269689334,119.20481715314345,18.626159569888326,224,120.60924169456644,119.68740611510486,129.0071324082441,110.16304173251478,114.35451382595507,118.76426715527705,6.365522890994205
256,0.5298355868723418,115.88755026102953,0.23468055725097656,0.012375904882638414,0.03575773239135742,0.0018537635297039509,1,rbf,0.1,1e-10,0.001,"{'tol': 1, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 1e-10, 'C': 0.001}",-0.8947574128205641,-0.4693831256725803,-1.0871598705642653,-0.2524766443735437,-0.5966695296302458,-0.6600893166122399,0.2979924108577449,267,-0.6003948125287119,-0.7063769049965984,-0.551812143361242,-0.7605253990941306,-0.6748555078357599,-0.6587929535632885,0.07446739579873873,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,100.73016814863584,105.87716597403951,112.98896814370379,150.4428840864881,109.39856495228044,115.88755026102953,17.745612587291838,444,114.09904410729585,118.99942605253833,117.18934735686155,109.27313307864719,111.92326414566251,114.29684294820109,3.5040414145410828
255,0.5298355868723418,119.07166977688834,0.52728271484375,0.010701698671044847,0.12473697662353515,0.0025855156510793216,0.001,rbf,0.0001,0.001,1e-10,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 0.001, 'C': 1e-10}",-0.8932108579024043,-0.4694409228917339,-1.0887442566817176,-0.2525138995873991,-0.596126031495364,-0.6600071937117239,0.29821016393568484,200,-0.6011475290998175,-0.7072390177452524,-0.5524609918134646,-0.7614876307027255,-0.6756292419019635,-0.6595928822526448,0.07456937719214053,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.34085171798286,106.11329487068015,122.00226228656095,153.72193225445582,111.18000775476193,119.07166977688834,18.5437166977043,362,120.43582011110661,119.49138287033637,128.90692972230423,110.14846866355315,114.20088500317334,118.63669727409474,6.343050692513963
253,0.5298355868723418,117.68783373745123,0.4541003227233887,0.008870947505352568,0.09167947769165039,0.00507686919577684,0.01,rbf,1e-07,0.1,0.001,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 0.1, 'C': 0.001}",-0.8938325391691403,-0.4692278260779686,-1.0884353641869957,-0.25227198488418456,-0.5960013529906363,-0.659953813461785,0.29831744517094505,57,-0.6004821295775454,-0.7067972241126476,-0.5519184049403616,-0.7610863960468423,-0.6753079328082934,-0.6591184174971381,0.07464970811592583,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,101.36229664609544,106.22652458901145,121.20495325117908,148.50799347838287,111.13740072258733,117.68783373745123,16.751389897736548,390,118.00879170846463,119.60627878097607,127.30904715995639,108.693214392569,114.1209709907555,117.54766060654433,6.162444930472478
251,0.5298355868723418,114.11002992700999,0.5763113021850585,0.008738468809437195,0.12586278915405275,0.0009821000481453964,1e-06,rbf,0.0001,1e-09,1,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 1e-09, 'C': 1}",-0.8953708331464897,-0.4692658270987562,-1.0874665610322398,-0.2524654008715878,-0.5973142253823222,-0.6603765695062791,0.2981676915469993,344,-0.11488022726353855,-0.16030119540650253,-0.08571046820236158,-0.1656710619415656,-0.15341828106035002,-0.1359962467748637,0.03082011767808346,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.9943741209563994,0.9929676511954993,0.9915611814345991,0.9915611814345991,0.9957865168539326,0.993250130375006,0.0016420415787062421,100.29899835852237,105.37334372128244,115.31844497872909,142.0605731042589,107.49878947225713,114.11002992700999,14.788346155227432,462,4.019387253630576,4.954820873642985,3.903325392712234,5.274642362162901,4.445285694929794,4.5194923154156985,0.5282113059546241
1,0.5298355868723418,119.15030851805336,0.4758003234863281,0.006560494233171848,0.13015456199645997,0.001417498291484143,1e-07,rbf,1e-09,1e-07,1e-10,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 1e-09, 'epsilon': 1e-07, 'C': 1e-10}",-0.8931623973281986,-0.4694700546033436,-1.0887525243870673,-0.25251472044274026,-0.5960928105612954,-0.6599985014645291,0.29820243885506803,126,-0.6011513180141557,-0.707223381312539,-0.5524627298530332,-0.76148708161565,-0.6756243429514491,-0.6595897707493654,0.07456592515627757,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.40984828130316,106.22960642850812,122.0366881234898,153.77981326562707,111.29558649133864,119.15030851805336,18.527914053291916,269,120.66663106881168,119.71034843888859,128.95266865203092,110.1632820498758,114.34723372336788,118.76803278659497,6.353025130373981
248,0.5298355868723418,120.8071902843883,0.6096891403198242,0.010548608772090403,0.12337040901184082,0.002546534559657861,1e-06,rbf,0.0001,1e-10,10,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 0.0001, 'epsilon': 1e-10, 'C': 10}",-0.8936231055144306,-0.4707774123760687,-1.088004550052834,-0.2526205509654169,-0.5955031963577071,-0.6601057630532914,0.29788945439874426,285,-2.345404867783558e-14,-4.558972326286781e-14,-6.382019487622493e-14,-4.7004221310686884e-14,-6.82966248795883e-14,-4.96329626014407e-14,1.5863186619299746e-14,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.9943741209563994,0.9929676511954993,0.9915611814345991,0.9915611814345991,0.9957865168539326,0.993250130375006,0.0016420415787062421,101.81456760342924,110.78386016927323,118.55844151029882,159.3643975750708,113.5146845638694,120.8071902843883,20.03038994971033,161,8.977571562010713e-05,0.00012851700858216672,0.00016627586977962318,0.00010175379541767946,0.00018349018160729945,0.0001339625142013752,3.610172032852651e-05
244,0.5298355868723418,119.13134390518113,0.5444563388824463,0.003815277635413706,0.13286294937133789,0.0012628643970814834,0.0001,rbf,0.01,1e-07,0.001,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 1e-07, 'C': 0.001}",-0.8931630524257433,-0.4694696561103104,-1.0887442566817176,-0.2525138995873991,-0.5960928105616106,-0.6599967350733562,0.29820043911263966,76,-0.6000624041029952,-0.7060644766695705,-0.5513898143234649,-0.7602371467932947,-0.6744859729764963,-0.6584479629731643,0.07450625310820351,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.40891140807342,106.22802708548771,122.00226228656095,153.72193225445582,111.29558649132758,119.13134390518113,18.505595924044112,347,119.80726502280683,118.89323149085827,128.10178156048576,109.56450020209445,113.56778855938504,117.98691336712606,6.275529600753627
243,0.5298355868723418,119.15030851719962,0.5396674633026123,0.008204620060852638,0.13239216804504395,0.0008608787733493468,1e-10,rbf,0.001,1e-09,1e-07,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 1e-09, 'C': 1e-07}",-0.8931623973280307,-0.46947005460385816,-1.0887525243865335,-0.2525147204430881,-0.5960928105616106,-0.6599985014646241,0.2982024388547139,130,-0.6011512090292892,-0.707223265301874,-0.5524626226362003,-0.7614869564681542,-0.675624229015115,-0.6595896564901265,0.07456591912029942,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.40984828182653,106.22960642856943,122.03668812126635,153.77981326300812,111.29558649132758,119.15030851719962,18.527914052141465,271,120.6665454430661,119.71026702162403,128.95258803145057,110.16322348303301,114.34715521118306,118.76795583807134,6.353018540092554
241,0.5298355868723418,119.44233067233628,0.5475358963012695,0.014898870729269754,0.12639341354370118,0.004853218227125797,1e-06,rbf,1e-07,0.01,0.01,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 0.01, 'C': 0.01}",-0.8937649594788947,-0.46734396166542086,-1.0884108171158244,-0.25103934048260257,-0.5951360466018324,-0.6591390250689149,0.2989149312774379,6,-0.59561357415002,-0.7032418534933071,-0.5480597361236733,-0.7572156933429369,-0.6727165871417956,-0.6553694888503465,0.07490191834275109,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,100.13814649197484,106.65100502172898,122.3771128004037,157.05384204364182,110.99154700393217,119.44233067233628,20.154026978013288,188,119.58380602341698,119.37809952182776,126.18977580771056,108.21636244682979,112.12842668517557,117.09929409699214,6.286789465808914
238,0.5298355868723418,115.98971949445574,0.5009400367736816,0.00508769425098745,0.11219344139099122,0.0011638722060776149,0.1,rbf,0.1,1e-05,0.001,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 1e-05, 'C': 0.001}",-0.8937183710374801,-0.46917416637474185,-1.087824916133884,-0.2524548658110769,-0.5964740865713488,-0.6599292811857063,0.2980608956828826,48,-0.6000484487324824,-0.7062630472518093,-0.5513131703543019,-0.760372996870549,-0.6745576525669944,-0.6585110631552273,0.07459606432411282,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,101.70805147845697,104.95265747329073,117.57413145069687,145.69652900974737,110.01722806008685,115.98971949445574,15.788972899696525,429,117.57534205298845,116.75682322740617,122.41800041753446,107.7959619904928,112.32984712504035,115.37519496269245,4.9612411442040765
237,0.5298355868723418,119.150308792379,0.5388048648834228,0.00933234299404426,0.12897143363952637,0.0038760202224245666,1e-09,rbf,1e-06,0.0001,1e-09,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 1e-06, 'epsilon': 0.0001, 'C': 1e-09}",-0.8931623971562793,-0.46947005470376446,-1.0887525243297607,-0.25251472031257,-0.5960928102985247,-0.6599985013601799,0.29820243884570924,106,-0.6011513168370994,-0.7072233800590505,-0.5524627287697018,-0.7614870803864127,-0.6756243418946034,-0.6595897695893734,0.07456592511049043,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.40984787556242,106.22960687230393,122.03668885131475,153.77981319589836,111.29558716681545,119.150308792379,18.527914004053336,259,120.66663037574527,119.71034850054019,128.95266829703854,110.1632815168099,114.3472334307723,118.76803242418126,6.3530251620810185
236,0.5298355868723418,191.53084432004295,0.3192312717437744,0.01453199335949218,0.04603390693664551,0.0017300319527323528,1,rbf,1e-10,0.01,1e-07,"{'tol': 1, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.01, 'C': 1e-07}",-0.898019704860826,-0.5029180926159317,-1.1125963170027744,-0.27169043594202424,-0.603806948515096,-0.6778062997873305,0.2961513757210749,401,-0.6214685132079356,-0.7259068587753655,-0.5681458347355646,-0.7772910501861551,-0.6951060275016829,-0.6775836568813407,0.07444363755027784,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,132.91883809682648,160.42424780785763,173.38168299330945,311.9630579813145,178.96639472090658,191.53084432004295,62.280274819607946,100,205.40926097727527,210.64367270294048,196.19116545155947,158.3072341402868,194.1114599602025,192.93255864645292,18.331792525277034
233,0.5298355868723418,119.15030851719962,0.5375382423400878,0.003662747130765639,0.12003707885742188,0.0021454098085936517,1e-05,rbf,1,1e-05,1e-06,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-05, 'C': 1e-06}",-0.8931623973280307,-0.46947005460385816,-1.0887525243865335,-0.2525147204430881,-0.5960928105616106,-0.6599985014646241,0.2982024388547139,130,-0.601150228157959,-0.7072222212014939,-0.5524616576788244,-0.7614858301350953,-0.6756232035853613,-0.6595886281517468,0.0745658647971588,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.40984828182653,106.22960642856943,122.03668812126635,153.77981326300812,111.29558649132758,119.15030851719962,18.527914052141465,271,120.6657748061909,119.7095342641784,128.9518624648111,110.16269638200633,114.34644860217473,118.76726330387228,6.352959233234266
232,0.5298355868723418,116.5051864537805,0.47334771156311034,0.007181496830152676,0.08922910690307617,0.00452564766477506,1e-05,rbf,10,0.1,1e-10,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 10, 'epsilon': 0.1, 'C': 1e-10}",-0.8936952132846302,-0.4693085924305702,-1.0883038998493098,-0.25245523455035745,-0.5963583965464867,-0.6600242673322707,0.29818245516800884,221,-0.6011333575576931,-0.7073192084989498,-0.5523907435914076,-0.7616435440498962,-0.6756691252197395,-0.6596311957835372,0.0746463563740821,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,101.73379745449684,105.5611475844644,120.05099992122081,144.78547839088301,110.39450891783747,116.5051864537805,15.412034290664977,412,118.2496968033197,118.45668980106088,126.33110534205937,107.93318122991546,113.21321607596914,116.83677785046491,6.118283124009754
231,0.5298355868723418,119.15030851719962,0.5386501789093018,0.008213819533758302,0.11483869552612305,0.004495548477126363,1e-06,rbf,0.001,0.0001,1e-05,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 0.001, 'epsilon': 0.0001, 'C': 1e-05}",-0.8931623973280307,-0.46947005460385816,-1.0887525243865335,-0.2525147204430881,-0.5960928105616106,-0.6599985014646241,0.2982024388547139,130,-0.6011404195336303,-0.7072117802866676,-0.5524520081940395,-0.7614745668934824,-0.6756129493800107,-0.6595783448575661,0.07456532156609462,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.40984828182653,106.22960642856943,122.03668812126635,153.77981326300812,111.29558649132758,119.15030851719962,18.527914052141465,271,120.65806843743879,119.70220668972206,128.94460679841612,110.15742537173988,114.33944288481241,118.76035003642585,6.352357793898184
230,0.5298355868723418,119.66593045588434,0.5467547416687012,0.011806676114360695,0.12741389274597167,0.005827445700586826,0.001,rbf,1e-10,0.0001,10,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 1e-10, 'epsilon': 0.0001, 'C': 10}",-0.8945918123511067,-0.4659332567557124,-1.088927157566015,-0.2498680816226121,-0.5940280661180205,-0.6586696748826933,0.29974167660194945,1,-0.5943112990909166,-0.7023718661290632,-0.5469647721844537,-0.7562347659341211,-0.6721999080957167,-0.6544165222868543,0.07502191014466074,0.5280898876404494,0.5449438202247191,0.47752808988764045,0.5449438202247191,0.5536723163841808,0.02743657708422506,22,0.5414908579465542,0.5344585091420534,0.5443037974683544,0.5316455696202531,0.523876404494382,0.5351550277343194,0.007264317018369675,99.22064008199466,105.9783739260051,122.66741243020371,160.09773236972816,110.36549347149005,119.66593045588434,21.61294394743328,169,117.8843330887268,117.97894425345609,126.20128344224719,107.50253215510112,113.35899082945625,116.5852167537975,6.148212933625257
229,0.5298355868723418,119.46028098065183,0.5521569728851319,0.011267135577346992,0.12266106605529785,0.004288073726949032,0.01,rbf,1,0.0001,1e-08,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 0.0001, 'C': 1e-08}",-0.8932971860118237,-0.46947970025758445,-1.0887442566817176,-0.2525442573341189,-0.59613069286547,-0.6600392186301429,0.2982102151795873,233,-0.6011419128709984,-0.7072183385611238,-0.5524609811989626,-0.7614723830195786,-0.6756299349108607,-0.6595847101123048,0.07456348105364133,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.21945125544156,106.26773795357556,122.00226228656095,155.64809410966402,111.16385929801706,119.46028098065183,19.267275375054684,179,120.02969663418637,119.78291853594907,128.90692177694928,110.65498007475811,114.18048040953978,118.71099948627652,6.201126604703871
266,0.5298355868723418,190.78585546968208,0.3196543216705322,0.009649978108834927,0.047016048431396486,0.0015086953210967208,1,rbf,1e-07,1e-06,0.0001,"{'tol': 1, 'kernel': 'rbf', 'gamma': 1e-07, 'epsilon': 1e-06, 'C': 0.0001}",-0.8989180972274854,-0.4988734848315227,-1.1137046680395368,-0.27072482424392996,-0.6046880627486093,-0.6773818274182168,0.2973131245385725,395,-0.6229013252449126,-0.7229228447133351,-0.5690004601346919,-0.7763884122438635,-0.6963049309621248,-0.6775035946597856,0.07341518057982536,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,134.2487509572231,155.86845150400737,175.05405976809695,307.3787510646378,181.37926405444506,190.78585546968208,60.57317219301082,101,208.92009108025272,203.19272406357797,198.38566692357895,156.8162059970207,196.7656341118256,192.8160644352512,18.49120936718745
267,0.5298355868723418,119.46028098065183,0.5271490573883056,0.010885611057428114,0.1255953788757324,0.0062573212624705485,0.01,rbf,0.1,1e-06,1e-08,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 1e-06, 'C': 1e-08}",-0.8932971860118237,-0.46947970025758445,-1.0887442566817176,-0.2525442573341189,-0.59613069286547,-0.6600392186301429,0.2982102151795873,233,-0.6011419128709984,-0.7072183385611238,-0.5524609811989626,-0.7614723830195786,-0.6756299349108607,-0.6595847101123048,0.07456348105364133,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.21945125544156,106.26773795357556,122.00226228656095,155.64809410966402,111.16385929801706,119.46028098065183,19.267275375054684,179,120.02969663418637,119.78291853594907,128.90692177694928,110.65498007475811,114.18048040953978,118.71099948627652,6.201126604703871
269,0.5298355868723418,119.14787398413723,0.5287503719329834,0.007219319665445929,0.12508420944213866,0.0014180351692851835,1e-10,rbf,1e-05,0.0001,0.0001,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 0.0001, 'C': 0.0001}",-0.8931624128204131,-0.46947018523564443,-1.0887495943132912,-0.25251470139693544,-0.5960927689741835,-0.6599979325480935,0.29820158900442906,85,-0.6010423379682066,-0.707107506110433,-0.5523550146824499,-0.7613621133521752,-0.6755104031705434,-0.6594754750567617,0.07456009778140968,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.40984017255133,106.2295741150287,122.02454500376929,153.77968498944242,111.29572563989436,119.14787398413723,18.527482563307768,338,120.58099655993703,119.62898058923506,128.85579301969165,110.10481135944505,114.26925585247804,118.68796747615738,6.341124859389899
293,0.5298355868723418,119.15030851719962,0.5482840061187744,0.002784939846947004,0.1260702133178711,0.0010926945291007848,1e-10,rbf,1,1e-05,1e-07,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1, 'epsilon': 1e-05, 'C': 1e-07}",-0.8931623973280307,-0.46947005460385816,-1.0887525243865335,-0.2525147204430881,-0.5960928105616106,-0.6599985014646241,0.2982024388547139,130,-0.6011512090292892,-0.707223265301874,-0.5524626226362003,-0.7614869564681542,-0.675624229015115,-0.6595896564901265,0.07456591912029942,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.40984828182653,106.22960642856943,122.03668812126635,153.77981326300812,111.29558649132758,119.15030851719962,18.527914052141465,271,120.6665454430661,119.71026702162403,128.95258803145057,110.16322348303301,114.34715521118306,118.76795583807134,6.353018540092554
305,0.5298355868723418,119.07187365672512,0.5527778625488281,0.005527365834674654,0.12468833923339843,0.001642911800978676,1e-10,rbf,1e-08,0.001,0.0001,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 1e-08, 'epsilon': 0.001, 'C': 0.0001}",-0.8932115477693819,-0.4694360030274673,-1.088742620155584,-0.2525105118444823,-0.5961225391857882,-0.6600046443965408,0.29821150552669107,193,-0.6011385524142925,-0.707233323822266,-0.5524523235403066,-0.761480918283859,-0.6756251558959743,-0.6595860547913397,0.07457053724145056,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.33708107677563,106.1126107339812,121.9956963705175,153.73142684060647,111.18255326174489,119.07187365672512,18.54761720899683,354,120.43469173402165,119.48897834627212,128.89016227223246,110.14542790896292,114.20437363104925,118.63272677850769,6.337819515506974
368,0.5298355868723418,119.07166945239473,0.5264752388000489,0.004656083675511518,0.11931810379028321,0.004003267999545255,1e-05,rbf,0.1,0.001,1e-08,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 0.1, 'epsilon': 0.001, 'C': 1e-08}",-0.8932108579024043,-0.4694409228917339,-1.0887442566817176,-0.2525138995873991,-0.5961260319634574,-0.6600071938053425,0.29821016391563027,203,-0.6011475183102213,-0.7072390062601367,-0.5524609811989626,-0.7614876183130873,-0.6756292306927462,-0.6595928709550307,0.07456937659762825,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.34085171798286,106.11329487068015,122.00226228656095,153.72193225445582,111.18000613229395,119.07166945239473,18.54371683579927,365,120.43581163357892,119.49137480948242,128.90692177694928,110.14846291290196,114.20087524092139,118.63668927476678,6.343050325943066
302,0.5298355868723418,116.00578223024802,0.49828410148620605,0.00467587845337686,0.12258028984069824,0.0009737705599445041,0.1,rbf,1e-05,0.001,1e-10,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 1e-05, 'epsilon': 0.001, 'C': 1e-10}",-0.8935939129732866,-0.4692449775547219,-1.08782491613387,-0.25245483681467895,-0.5964740865713258,-0.6599185460095767,0.2980323211231149,46,-0.6011330146305034,-0.7073638382648297,-0.5523815636083768,-0.7616302286586708,-0.6756923648534384,-0.6596402020031638,0.07465211237729558,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,101.84753194403807,105.27991925486033,117.57413145068065,145.3101004415041,110.017228060157,116.00578223024802,15.572833742679313,428,118.69083198122922,117.93945012705518,123.12031137436286,108.0626807860884,112.74394428693878,116.1114437111349,5.200802134685621
301,0.5298355868723418,119.15030851719962,0.5137844085693359,0.005540567395491149,0.1332785129547119,0.001069595146143809,1e-07,rbf,0.01,1e-10,1e-05,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 0.01, 'epsilon': 1e-10, 'C': 1e-05}",-0.8931623973280307,-0.46947005460385816,-1.0887525243865335,-0.2525147204430881,-0.5960928105616106,-0.6599985014646241,0.2982024388547139,130,-0.6011404195336303,-0.7072117802866676,-0.5524520081940395,-0.7614745668934824,-0.6756129493769238,-0.6595783448569487,0.07456532156596185,0.5337078651685393,0.5449438202247191,0.47752808988764045,0.5393258426966292,0.5536723163841808,0.02697251239491281,22,0.5288326300984529,0.5260196905766527,0.5428973277074542,0.5274261603375527,0.523876404494382,0.5298104426428989,0.006745221866660112,102.40984828182653,106.22960642856943,122.03668812126635,153.77981326300812,111.29558649132758,119.15030851719962,18.527914052141465,271,120.65806843743879,119.70220668972206,128.94460679841612,110.15742537173988,114.33938251209162,118.76033796188169,6.3523661971866385
