DATE,DCOILWTICO_REAL
2008-03-04,-0.026715279
2008-03-05,0.046341896
2008-03-06,0.010097504
2008-03-07,-0.0037031174
2008-03-10,0.026102066
2008-03-11,0.007662773
2008-03-12,0.01033926
2008-03-13,0.0031809807
2008-03-14,-0.0016345978
2008-03-17,-0.039770126
2008-03-18,0.035580635
2008-03-19,-0.059410572
2008-03-20,-0.0066075325
2008-03-24,-0.008518219
2008-03-25,0.0007863045
2008-03-26,0.03902054
2008-03-27,0.01621437
2008-03-28,-0.01848507
2008-03-31,-0.03911066
2008-04-01,-0.00843668
2008-04-02,0.038012028
2008-04-03,-0.008718491
2008-04-04,0.020666122
2008-04-07,0.02623415
2008-04-08,-0.00340271
2008-04-09,0.021419525
2008-04-10,-0.0074219704
2008-04-11,0.00063562393
2008-04-14,0.014153957
2008-04-15,0.018272877
2008-04-16,0.009012699
2008-04-17,0.0
2008-04-18,0.015214443
2008-04-21,0.007862091
2008-04-22,0.014282703
2008-04-23,0.0009226799
2008-04-24,-0.018445492
2008-04-25,0.021459103
2008-04-28,-0.0072140694
2008-04-29,-0.026531696
2008-04-30,-0.017178059
2008-05-01,-0.015621662
2008-05-02,0.032846928
2008-05-05,0.030303001
2008-05-06,0.015552998
2008-05-07,0.014182091
2008-05-08,0.0016980171
2008-05-09,0.017380714
2008-05-12,-0.01536274
2008-05-13,0.014489174
2008-05-14,-0.012958527
2008-05-15,0.00032234192
2008-05-16,0.017946243
2008-05-19,0.0051255226
2008-05-20,0.013902187
2008-05-21,0.031003952
2008-05-22,-0.02243185
2008-05-23,0.011773109
2008-05-27,-0.021276474
2008-05-28,0.016858578
2008-05-29,-0.033375263
2008-05-30,0.0051174164
2008-06-02,-0.0072875023
2008-06-03,-0.027136326
2008-06-04,-0.01646185
2008-06-05,0.045006275
2008-06-06,0.07945919
2008-06-09,-0.029824734
2008-06-10,-0.023024082
2008-06-11,0.03771782
2008-06-12,0.0035119057
2008-06-13,-0.015234947
2008-06-16,-0.0023756027
2008-06-17,-0.003947735
2008-06-18,0.018852234
2008-06-19,-0.03472519
2008-06-20,0.021751404
2008-06-23,0.008863926
2008-06-24,0.0037436485
2008-06-25,-0.019008636
2008-06-26,0.036583424
2008-06-27,0.0055994987
2008-06-30,0.0019311905
2008-07-01,0.0007123947
2008-07-02,0.018820763
2008-07-03,0.010863304
2008-07-07,-0.027418137
2008-07-08,-0.03835535
2008-07-09,-0.0013237
2008-07-10,0.040315628
2008-07-11,0.024370193
2008-07-14,0.0013785362
2008-07-15,-0.04566765
2008-07-16,-0.029638767
2008-07-17,-0.039390087
2008-07-18,-0.0037927628
2008-07-21,0.019126892
2008-07-22,-0.0323205
2008-07-23,-0.028051853
2008-07-24,0.0071673393
2008-07-25,-0.016423702
2008-07-28,0.017225742
2008-07-29,-0.02033043
2008-07-30,0.03639698
2008-07-31,-0.020486355
2008-08-01,0.008391857
2008-08-04,-0.029050827
2008-08-05,-0.022819519
2008-08-06,-0.0011796951
2008-08-07,0.010653973
2008-08-08,-0.037580013
2008-08-11,-0.008526802
2008-08-12,-0.011778355
2008-08-13,0.024972916
2008-08-14,-0.0078783035
2008-08-15,-0.013916969
2008-08-18,-0.004770756
2008-08-19,0.012934208
2008-08-20,0.009483814
2008-08-21,0.04859209
2008-08-22,-0.057289124
2008-08-25,0.003226757
2008-08-26,0.012631893
2008-08-27,0.015865326
2008-08-28,-0.022161484
2008-08-29,-0.0002593994
2008-09-02,-0.053447247
2008-09-03,-0.0022826195
2008-09-04,-0.012789726
2008-09-05,-0.014175415
2008-09-08,-0.0011277199
2008-09-09,-0.02977562
2008-09-10,-0.005537033
2008-09-11,-0.016797543
2008-09-12,0.002374649
2008-09-15,-0.057664394
2008-09-16,-0.043105602
2008-09-17,0.0624938
2008-09-18,0.0011286736
2008-09-19,0.06501913
2008-09-22,0.16413736
2008-09-23,-0.12826729
2008-09-24,-0.009409428
2008-09-25,0.043051243
2008-09-26,-0.043706417
2008-09-29,-0.10331249
2008-09-30,0.044781208
2008-10-01,-0.016198158
2008-10-02,-0.045720577
2008-10-03,0.0007457733
2008-10-06,-0.06329727
2008-10-07,0.02276802
2008-10-08,-0.013845921
2008-10-09,-0.02781725
2008-10-10,-0.110641
2008-10-13,0.047041893
2008-10-14,-0.031029224
2008-10-15,-0.05632925
2008-10-16,-0.063409805
2008-10-17,0.029499054
2008-10-20,0.029869556
2008-10-21,-0.038389683
2008-10-22,-0.06325817
2008-10-23,0.0037286282
2008-10-24,-0.05870962
2008-10-27,-0.022673845
2008-10-28,0.014111996
2008-10-29,0.0714314
2008-10-30,-0.024918795
2008-10-31,0.03450942
2008-11-03,-0.045324326
2008-11-04,0.09654641
2008-11-05,-0.0736599
2008-11-06,-0.074402094
2008-11-07,0.005583763
2008-11-10,0.01833725
2008-11-11,-0.046236753
2008-11-12,-0.059499025
2008-11-13,0.041315317
2008-11-14,-0.019569635
2008-11-17,-0.036328793
2008-11-18,-0.013143539
2008-11-19,-0.014436722
2008-11-20,-0.093336105
2008-11-21,0.0073411465
2008-11-24,0.085808516
2008-11-25,-0.0696857
2008-11-26,0.08025813
2008-11-28,0.018462896
2008-12-01,-0.104141235
2008-12-02,-0.047524214
2008-12-03,-0.0055413246
2008-12-04,-0.06603575
2008-12-05,-0.06581783
2008-12-08,0.06330323
2008-12-09,-0.03944969
2008-12-10,0.025853395
2008-12-11,0.102874994
2008-12-12,-0.03190422
2008-12-15,-0.03653574
2008-12-16,-0.017411232
2008-12-17,-0.087426186
2008-12-18,-0.08952665
2008-12-19,-0.10194802
2008-12-22,-0.064438105
2008-12-23,-0.026720285
2008-12-24,0.084200144
2008-12-26,0.13178444
2008-12-29,0.05965352
2008-12-30,-0.023846865
2008-12-31,0.13545513
2009-01-02,0.03206873
2009-01-05,0.05149913
2009-01-06,-0.001029253
2009-01-07,-0.12743092
2009-01-08,-0.02534771
2009-01-09,-0.02403903
2009-01-12,-0.077649355
2009-01-13,0.0031821728
2009-01-14,-0.00904274
2009-01-15,-0.055478334
2009-01-16,-0.00084733963
2009-01-20,0.08632803
2009-01-21,0.09843993
2009-01-22,-0.005418539
2009-01-23,0.06382942
2009-01-26,0.030126572
2009-01-27,-0.10967088
2009-01-28,0.008840084
2009-01-29,-0.011002064
2009-01-30,0.0036008358
2009-02-02,-0.012783766
2009-02-03,-0.0116763115
2009-02-04,-0.014789343
2009-02-05,0.021617174
2009-02-06,-0.02236247
2009-02-09,-0.016537666
2009-02-10,-0.052916765
2009-02-11,-0.043834448
2009-02-12,-0.05433035
2009-02-13,0.100559235
2009-02-17,-0.073596954
2009-02-18,-0.008329868
2009-02-19,0.13295436
2009-02-20,-0.0063331127
2009-02-23,-0.04389739
2009-02-24,0.031366825
2009-02-25,0.06909585
2009-02-26,0.036316156
2009-02-27,0.022215366
2009-03-02,-0.09597707
2009-03-03,0.036750793
2009-03-04,0.08548665
2009-03-05,-0.039185286
2009-03-06,0.042492628
2009-03-09,0.034187555
2009-03-10,-0.028699636
2009-03-11,-0.07309818
2009-03-12,0.0996685
2009-03-13,-0.0148181915
2009-03-16,0.023731709
2009-03-17,0.03406334
2009-03-18,-0.017509937
2009-03-19,0.06710696
2009-03-20,0.0017473698
2009-03-23,0.028682709
2009-03-24,0.0058264732
2009-03-25,-0.021212816
2009-03-26,0.03072524
2009-03-27,-0.02747631
2009-03-30,-0.077739954
2009-03-31,0.023439407
2009-04-01,-0.025064945
2009-04-02,0.082167625
2009-04-03,-0.0017120838
2009-04-06,-0.027409554
2009-04-07,-0.039314747
2009-04-08,0.0048730373
2009-04-09,0.05650568
2009-04-13,-0.03943515
2009-04-14,-0.014238834
2009-04-15,-0.0050621033
2009-04-16,0.01431036
2009-04-17,0.007774353
2009-04-20,-0.09447646
2009-04-21,0.017952204
2009-04-22,0.01616025
2009-04-23,0.021905422
2009-04-24,0.04420066
2009-04-27,-0.027218103
2009-04-28,-0.0056967735
2009-04-29,0.023791313
2009-04-30,0.003182888
2009-05-01,0.034230232
2009-05-04,0.042583704
2009-05-05,-0.011823654
2009-05-06,0.045057535
2009-05-07,0.0067281723
2009-05-08,0.03314829
2009-05-11,-0.013577461
2009-05-12,0.017496109
2009-05-13,-0.013869047
2009-05-14,0.009950399
2009-05-15,-0.035798788
2009-05-18,0.042773485
2009-05-19,0.008944511
2009-05-20,0.031911373
2009-05-21,-0.015745878
2009-05-22,0.01085186
2009-05-26,0.021516562
2009-05-27,0.014775276
2009-05-28,0.026149273
2009-05-29,0.018569708
2009-06-01,0.025540829
2009-06-02,-0.00014567375
2009-06-03,-0.036227465
2009-06-04,0.03943014
2009-06-05,-0.005392313
2009-06-08,-0.0055687428
2009-06-09,0.028537989
2009-06-10,0.019237041
2009-06-11,0.018186092
2009-06-12,-0.007733822
2009-06-15,-0.02229023
2009-06-16,-0.000992775
2009-06-17,0.008478165
2009-06-18,0.0049128532
2009-06-19,-0.02581358
2009-06-22,-0.036729574
2009-06-23,0.025314093
2009-06-24,-0.00978446
2009-06-25,0.022635698
2009-06-26,-0.0077774525
2009-06-29,0.032855272
2009-06-30,-0.023357391
2009-07-01,-0.0068893433
2009-07-02,-0.038828135
2009-07-06,-0.040085077
2009-07-07,-0.01859188
2009-07-08,-0.044386625
2009-07-09,0.0034849644
2009-07-10,-0.0071492195
2009-07-13,-0.004012823
2009-07-14,-0.0011734962
2009-07-15,0.03088355
2009-07-16,0.009388208
2009-07-17,0.023721695
2009-07-20,0.0058043003
2009-07-21,0.01367116
2009-07-22,-0.0035550594
2009-07-23,0.023263931
2009-07-24,0.0129265785
2009-07-27,0.020399809
2009-07-28,-0.016227007
2009-07-29,-0.058488846
2009-07-30,0.05341959
2009-07-31,0.034668446
2009-08-03,0.029745102
2009-08-04,-0.0026574135
2009-08-05,0.00795126
2009-08-06,-0.00013875961
2009-08-07,-0.013853073
2009-08-10,-0.0053687096
2009-08-11,-0.0161376
2009-08-12,0.008886337
2009-08-13,0.0069675446
2009-08-14,-0.044329166
2009-08-17,-0.011770964
2009-08-18,0.036785126
2009-08-19,0.04684806
2009-08-20,-0.0019316673
2009-08-21,0.009895802
2009-08-24,0.0076293945
2009-08-25,-0.028636456
2009-08-26,-0.003077507
2009-08-27,0.015430927
2009-08-28,0.003168106
2009-08-31,-0.0385499
2009-09-01,-0.028871536
2009-09-02,-0.0011754036
2009-09-03,-0.0019125938
2009-09-04,0.00073599815
2009-09-08,0.045033693
2009-09-09,0.0026698112
2009-09-10,0.009495735
2009-09-11,-0.036949635
2009-09-14,-0.0069463253
2009-09-15,0.027924776
2009-09-16,0.023586273
2009-09-17,-0.00027561188
2009-09-18,-0.0073394775
2009-09-21,-0.031197548
2009-09-22,0.024923801
2009-09-23,-0.039366484
2009-09-24,-0.044623613
2009-09-25,0.0025827885
2009-09-28,0.011764765
2009-09-29,-0.0019514561
2009-09-30,0.056941748
2009-10-01,-2.193451e-05
2009-10-02,-0.012386799
2009-10-05,0.006568432
2009-10-06,0.0063843727
2009-10-07,-0.01582241
2009-10-08,0.029586792
2009-10-09,0.0008363724
2009-10-12,0.020554066
2009-10-13,0.011673927
2009-10-14,0.014735699
2009-10-15,0.030771732
2009-10-16,0.012684822
2009-10-19,0.011771679
2009-10-20,-0.00757885
2009-10-21,0.027018547
2009-10-22,-0.0025949478
2009-10-23,-0.008823872
2009-10-26,-0.018901825
2009-10-27,0.010629177
2009-10-28,-0.02627039
2009-10-29,0.03116703
2009-10-30,-0.035699844
2009-11-02,0.010066509
2009-11-03,0.019028664
2009-11-04,0.009006977
2009-11-05,-0.0082530975
2009-11-06,-0.02853012
2009-11-09,0.026015282
2009-11-10,-0.0054273605
2009-11-11,0.0018968582
2009-11-12,-0.024424553
2009-11-13,-0.01184988
2009-11-16,0.033111095
2009-11-17,0.002151966
2009-11-18,0.0059256554
2009-11-19,-0.02649498
2009-11-20,-0.008295536
2009-11-23,-0.0044350624
2009-11-24,-0.021273136
2009-11-25,0.031159878
2009-11-27,-0.016971588
2009-11-30,0.01619482
2009-12-01,0.014906406
2009-12-02,-0.022838116
2009-12-03,-0.0026140213
2009-12-04,-0.013304234
2009-12-07,-0.020362854
2009-12-08,-0.017750263
2009-12-09,-0.026805878
2009-12-10,-0.0018410683
2009-12-11,-0.009686947
2009-12-14,-0.0054540634
2009-12-15,0.016274452
2009-12-16,0.028202057
2009-12-17,-0.00082588196
2009-12-18,0.009871006
2009-12-21,-0.008081913
2009-12-22,0.010534763
2009-12-23,0.03411436
2009-12-24,0.010467529
2009-12-28,0.023666382
2009-12-29,0.0025391579
2009-12-30,0.006067276
2009-12-31,0.0005040169
2010-01-04,0.025827408
2010-01-05,0.0026950836
2010-01-06,0.01674223
2010-01-07,-0.0062761307
2010-01-08,0.0016937256
2010-01-11,-0.0024199486
2010-01-12,-0.021430016
2010-01-13,-0.01408577
2010-01-14,-0.0038990974
2010-01-15,-0.017672539
2010-01-19,0.012999058
2010-01-20,-0.019949913
2010-01-21,-0.020618916
2010-01-22,-0.02118826
2010-01-25,0.008716106
2010-01-26,-0.0030755997
2010-01-27,-0.01388979
2010-01-28,-0.00027179718
2010-01-29,-0.010514259
2010-02-01,0.022140026
2010-02-02,0.036938667
2010-02-03,-0.0032429695
2010-02-04,-0.051047325
2010-02-05,-0.027448177
2010-02-08,0.010068417
2010-02-09,0.025279522
2010-02-10,0.010392189
2010-02-11,0.010019779
2010-02-12,-0.0149998665
2010-02-16,0.03799534
2010-02-17,0.003759861
2010-02-18,0.021762371
2010-02-19,0.010079384
2010-02-22,0.003379345
2010-02-23,-0.018027782
2010-02-24,0.014397621
2010-02-25,-0.022315979
2010-02-26,0.021939754
2010-03-01,-0.013081551
2010-03-02,0.011495113
2010-03-03,0.016072273
2010-03-04,-0.0086894035
2010-03-05,0.015954971
2010-03-08,0.0042853355
2010-03-09,-0.0042853355
2010-03-10,0.006969452
2010-03-11,0.0003657341
2010-03-12,-0.010284424
2010-03-15,-0.01825571
2010-03-16,0.024267673
2010-03-17,0.014331341
2010-03-18,-0.009328365
2010-03-19,-0.01941824
2010-03-22,0.008403301
2010-03-23,0.0051555634
2010-03-24,-0.01716423
2010-03-25,-0.00049829483
2010-03-26,-0.0062499046
2010-03-29,0.026846409
2010-03-30,0.0026817322
2010-03-31,0.01582241
2010-04-01,0.012629032
2010-04-05,0.021418095
2010-04-06,0.0020823479
2010-04-07,-0.010454655
2010-04-08,-0.0055031776
2010-04-09,-0.006714821
2010-04-12,-0.0062847137
2010-04-13,-0.0032167435
2010-04-14,0.021486282
2010-04-15,-0.004331112
2010-04-16,-0.027109146
2010-04-19,-0.017630577
2010-04-20,0.017751217
2010-04-21,-0.0024132729
2010-04-22,0.0013279915
2010-04-23,0.01734209
2010-04-26,-0.0016613007
2010-04-27,-0.02124548
2010-04-28,0.009538174
2010-04-29,0.023161411
2010-04-30,0.010511875
2010-05-03,0.0019130707
2010-05-04,-0.040971756
2010-05-05,-0.033555508
2010-05-06,-0.035886288
2010-05-07,-0.027319908
2010-05-10,0.023555279
2010-05-11,-0.0067858696
2010-05-12,-0.00947237
2010-05-13,-0.01693058
2010-05-14,-0.037952423
2010-05-17,-0.021597385
2010-05-18,-0.010038614
2010-05-19,0.0076100826
2010-05-20,-0.023591757
2010-05-21,-0.0036683083
2010-05-24,0.002935648
2010-05-25,-0.051887512
2010-05-26,0.09898043
2010-05-27,0.04162693
2010-05-28,-0.0075392723
2010-06-01,-0.017304897
2010-06-02,0.0024728775
2010-06-03,0.02359438
2010-06-04,-0.04369068
2010-06-07,0.0016789436
2010-06-08,0.0046014786
2010-06-09,0.034188747
2010-06-10,0.014680862
2010-06-11,-0.021290302
2010-06-14,0.0147771835
2010-06-15,0.02437067
2010-06-16,0.010743618
2010-06-17,-0.011003971
2010-06-18,0.0046753883
2010-06-21,0.008514881
2010-06-22,-0.008903503
2010-06-23,-0.01633501
2010-06-24,0.0007901192
2010-06-25,0.032254696
2010-06-28,-0.002424717
2010-06-29,-0.0302248
2010-06-30,-0.0044879913
2010-07-01,-0.03741741
2010-07-02,-0.012275219
2010-07-06,-0.0013885498
2010-07-07,0.028630257
2010-07-08,0.018862247
2010-07-09,0.008182526
2010-07-12,-0.0152311325
2010-07-13,0.029326916
2010-07-14,-0.0018162727
2010-07-15,-0.0045542717
2010-07-16,-0.00930357
2010-07-19,0.007475853
2010-07-20,0.010269642
2010-07-21,-0.013672829
2010-07-22,0.03529501
2010-07-23,-0.0041856766
2010-07-26,0.0031723976
2010-07-27,-0.018799782
2010-07-28,-0.005177498
2010-07-29,0.015963554
2010-07-30,0.0069994926
2010-08-02,0.028523445
2010-08-03,0.015509605
2010-08-04,-0.0003633499
2010-08-05,-0.0059580803
2010-08-06,-0.016352177
2010-08-09,0.009745121
2010-08-10,-0.015089989
2010-08-11,-0.027160168
2010-08-12,-0.03134823
2010-08-13,-0.003839016
2010-08-16,-0.002922535
2010-08-17,0.007818222
2010-08-18,-0.004895687
2010-08-19,-0.012547016
2010-08-20,-0.013522625
2010-08-23,-0.010126114
2010-08-24,-0.020424366
2010-08-25,0.011583328
2010-08-26,0.017740726
2010-08-27,0.024373531
2010-08-30,-0.0064058304
2010-08-31,-0.03765297
2010-09-01,0.026352406
2010-09-02,0.01369524
2010-09-03,-0.006287575
2010-09-07,-0.0072727203
2010-09-08,0.009016037
2010-09-09,-0.005373001
2010-09-10,0.028544903
2010-09-13,0.010028362
2010-09-14,-0.0050668716
2010-09-15,-0.011263847
2010-09-16,-0.01780796
2010-09-17,-0.012819767
2010-09-20,0.015899181
2010-09-21,-0.02504015
2010-09-22,0.00027418137
2010-09-23,0.0057382584
2010-09-24,0.016618729
2010-09-27,0.024878979
2010-09-28,-0.0047163963
2010-09-29,0.022078514
2010-09-30,0.026617527
2010-10-01,0.016584396
2010-10-04,-0.0017175674
2010-10-05,0.017046452
2010-10-06,0.00457716
2010-10-07,-0.022729874
2010-10-08,0.016098022
2010-10-11,-0.005823612
2010-10-12,-0.006225586
2010-10-13,0.016515255
2010-10-14,-0.0038614273
2010-10-15,-0.018055439
2010-10-18,0.022278309
2010-10-19,-0.042925835
2010-10-20,0.029227734
2010-10-21,-0.023463726
2010-10-22,0.013897896
2010-10-25,0.010419846
2010-10-26,0.0072903633
2010-10-27,-0.00851059
2010-10-28,0.0036563873
2010-10-29,-0.009165764
2010-11-01,0.015597343
2010-11-02,0.011627197
2010-11-03,0.0064148903
2010-11-04,0.023869038
2010-11-05,0.0041537285
2010-11-08,0.002530098
2010-11-09,-0.00034475327
2010-11-10,0.008351803
2010-11-11,0.0
2010-11-12,-0.033363342
2010-11-15,-0.00011777878
2010-11-16,-0.030502796
2010-11-17,-0.023348331
2010-11-18,0.017867565
2010-11-19,-0.0028128624
2010-11-22,-0.0050344467
2010-11-23,-0.005554199
2010-11-24,0.029514313
2010-11-26,0.007900238
2010-11-29,0.021934986
2010-11-30,-0.018958569
2010-12-01,0.026777744
2010-12-02,0.014079094
2010-12-03,0.013546944
2010-12-06,0.001680851
2010-12-07,-0.0071902275
2010-12-08,-0.004406929
2010-12-09,0.0005660057
2010-12-10,-0.006131172
2010-12-13,0.009182453
2010-12-14,-0.0032777786
2010-12-15,0.0037288666
2010-12-16,-0.010772705
2010-12-17,0.0035281181
2010-12-20,0.007470131
2010-12-21,0.0069670677
2010-12-22,0.005917549
2010-12-23,0.011180878
2010-12-27,0.0016498566
2010-12-28,0.005370617
2010-12-29,-0.003833294
2010-12-30,-0.014145374
2010-12-31,0.01688528
2011-01-03,-0.00094270706
2011-01-04,-0.024312973
2011-01-05,0.010128498
2011-01-06,-0.021605015
2011-01-07,-0.0034003258
2011-01-10,0.013197422
2011-01-11,0.020738125
2011-01-12,0.008089066
2011-01-13,-0.0050206184
2011-01-14,0.0015306473
2011-01-18,-0.001639843
2011-01-19,-0.0058169365
2011-01-20,-0.025529385
2011-01-21,-0.0038466454
2011-01-24,-0.01691866
2011-01-25,-0.019323349
2011-01-26,0.012497902
2011-01-27,-0.019929886
2011-01-28,0.04288006
2011-01-31,0.03170967
2011-02-01,-0.019273281
2011-02-02,0.002676487
2011-02-03,-0.00401783
2011-02-04,-0.017485619
2011-02-07,-0.018029213
2011-02-08,-0.0052280426
2011-02-09,-0.0030331612
2011-02-10,-0.0017538071
2011-02-11,-0.012365341
2011-02-14,-0.008687973
2011-02-15,-0.0063557625
2011-02-16,0.008027554
2011-02-17,0.014806271
2011-02-18,-0.00023508072
2011-02-22,0.08582497
2011-02-23,0.03593588
2011-02-24,-0.0021891594
2011-02-25,0.007174492
2011-02-28,0.005990982
2011-03-01,0.020561695
2011-03-02,0.026153088
2011-03-03,-0.0034279823
2011-03-04,0.023466587
2011-03-07,0.009822845
2011-03-08,-0.0029463768
2011-03-09,-0.006397724
2011-03-10,-0.016029358
2011-03-11,-0.015598774
2011-03-14,0.0005931854
2011-03-15,-0.040019512
2011-03-16,0.007786274
2011-03-17,0.034897804
2011-03-18,-0.0040488243
2011-03-21,0.01278162
2011-03-22,0.020977974
2011-03-23,0.0064840317
2011-03-24,-0.0016169548
2011-03-25,-0.001429081
2011-03-28,-0.012954235
2011-03-29,0.0076971054
2011-03-30,-0.005188942
2011-03-31,0.02276373
2011-04-01,0.008043289
2011-04-04,0.0054707527
2011-04-05,-0.002963543
2011-04-06,0.005180359
2011-04-07,0.013198853
2011-04-08,0.022064209
2011-04-11,-0.024982452
2011-04-12,-0.034846306
2011-04-13,0.008005619
2011-04-14,0.0105443
2011-04-15,0.013278484
2011-04-18,-0.022885323
2011-04-19,0.004488468
2011-04-20,0.033578396
2011-04-21,0.007907867
2011-04-25,-0.0003581047
2011-04-26,0.0003581047
2011-04-27,0.0052671432
2011-04-28,0.00062322617
2011-04-29,0.008946896
2011-05-02,-0.0063562393
2011-05-03,-0.021733284
2011-05-04,-0.01650095
2011-05-05,-0.08534956
2011-05-06,-0.03069973
2011-05-09,0.03499508
2011-05-10,0.030143261
2011-05-11,-0.054766178
2011-05-12,0.0066189766
2011-05-13,0.006877899
2011-05-16,-0.023456097
2011-05-17,-0.00527668
2011-05-18,0.031852245
2011-05-19,-0.015492916
2011-05-20,0.011768341
2011-05-23,-0.021304607
2011-05-24,0.021102905
2011-05-25,0.016507626
2011-05-26,-0.0059714317
2011-05-27,0.003984928
2011-05-31,0.020858765
2011-06-01,-0.023646355
2011-06-02,0.0010962486
2011-06-03,-0.0012955666
2011-06-06,-0.012139797
2011-06-07,0.0011096001
2011-06-08,0.015904427
2011-06-09,0.011641979
2011-06-10,-0.026337147
2011-06-13,-0.021374702
2011-06-14,0.022079468
2011-06-15,-0.046764374
2011-06-16,0.0012645721
2011-06-17,-0.020535946
2011-06-20,0.002254963
2011-06-21,0.0050287247
2011-06-22,0.013357639
2011-06-23,-0.045898438
2011-06-24,0.0020923615
2011-06-27,-0.0026435852
2011-06-28,0.024517536
2011-06-29,0.020772934
2011-06-30,0.0047330856
2011-07-01,-0.007771492
2011-07-05,0.022010803
2011-07-06,-0.00258255
2011-07-07,0.020781517
2011-07-08,-0.02565527
2011-07-11,-0.010869503
2011-07-12,0.023369312
2011-07-13,0.0064463615
2011-07-14,-0.02363491
2011-07-15,0.015441418
2011-07-18,-0.013459206
2011-07-19,0.016026974
2011-07-20,0.00633955
2011-07-21,0.008626461
2011-07-22,0.0057430267
2011-07-25,-0.0056419373
2011-07-26,0.0064458847
2011-07-27,-0.022436619
2011-07-28,0.0008211136
2011-07-29,-0.018638134
2011-08-01,-0.010492325
2011-08-02,-0.012714863
2011-08-03,-0.020576954
2011-08-04,-0.05734396
2011-08-05,0.0016121864
2011-08-08,-0.06686592
2011-08-09,-0.02428627
2011-08-10,0.04595232
2011-08-11,0.028839588
2011-08-12,-0.0033984184
2011-08-15,0.031088352
2011-08-16,-0.014095306
2011-08-17,0.01067543
2011-08-18,-0.06120968
2011-08-19,-0.0006070137
2011-08-22,0.02506876
2011-08-23,0.010955811
2011-08-24,-0.0042266846
2011-08-25,0.0018806458
2011-08-26,0.0025806427
2011-08-29,0.022011757
2011-08-30,0.018505573
2011-08-31,-0.0010128021
2011-09-01,-0.00081920624
2011-09-02,-0.02828312
2011-09-06,-0.005335331
2011-09-07,0.03821802
2011-09-08,-0.0032510757
2011-09-09,-0.020534992
2011-09-12,0.010830879
2011-09-13,0.022646427
2011-09-14,-0.0145154
2011-09-15,0.0054955482
2011-09-16,-0.016238213
2011-09-19,-0.026029587
2011-09-20,0.014135361
2011-09-21,-0.0133190155
2011-09-22,-0.06602383
2011-09-23,-0.008882523
2011-09-26,0.0048890114
2011-09-27,0.05130577
2011-09-28,-0.03924942
2011-09-29,0.0114245415
2011-09-30,-0.036571026
2011-10-03,-0.02102518
2011-10-04,-0.025403976
2011-10-05,0.05181694
2011-10-06,0.03598976
2011-10-07,0.00460577
2011-10-10,0.029077053
2011-10-11,0.0046873093
2011-10-12,-0.0028095245
2011-10-13,-0.015834332
2011-10-14,0.033266544
2011-10-17,-0.0048508644
2011-10-18,0.022437096
2011-10-19,-0.025567532
2011-10-20,-0.0004644394
2011-10-21,0.012928486
2011-10-24,0.044087887
2011-10-25,0.020206928
2011-10-26,-0.030354977
2011-10-27,0.040839672
2011-10-28,-0.006834507
2011-10-31,-0.0013942719
2011-11-01,-0.012634754
2011-11-02,0.0034651756
2011-11-03,0.016722202
2011-11-04,0.0020179749
2011-11-07,0.013278484
2011-11-08,0.013311386
2011-11-09,-0.011010647
2011-11-10,0.021083832
2011-11-11,0.012298584
2011-11-14,-0.0086236
2011-11-15,0.012454987
2011-11-16,0.031890392
2011-11-17,-0.0374403
2011-11-18,-0.011705875
2011-11-21,-0.009670734
2011-11-22,0.010591984
2011-11-23,-0.016501904
2011-11-25,0.007769108
2011-11-28,0.013325214
2011-11-29,0.015960217
2011-11-30,0.005695343
2011-12-01,-0.001832962
2011-12-02,0.0076551437
2011-12-05,-0.00029706955
2011-12-06,0.003066063
2011-12-07,-0.007932186
2011-12-08,-0.0211277
2011-12-09,0.01061964
2011-12-12,-0.016534328
2011-12-13,0.02494955
2011-12-14,-0.054533005
2011-12-15,-0.011443138
2011-12-16,-0.00309515
2011-12-19,0.0033082962
2011-12-20,0.03455448
2011-12-21,0.014103889
2011-12-22,0.008890629
2011-12-23,0.003013134
2011-12-27,0.015621185
2011-12-28,-0.018433094
2011-12-29,0.0024104118
2011-12-30,-0.008563995
2012-01-03,0.038218975
2012-01-04,0.0025219917
2012-01-05,-0.013753891
2012-01-06,-0.0024590492
2012-01-09,-0.0024642944
2012-01-10,0.00913763
2012-01-11,-0.013291836
2012-01-12,-0.018608093
2012-01-13,-0.0034394264
2012-01-17,0.020162106
2012-01-18,-0.0008940697
2012-01-19,-0.0028862953
2012-01-20,-0.021868229
2012-01-23,0.01335907
2012-01-24,-0.006353855
2012-01-25,0.003938198
2012-01-26,0.005326748
2012-01-27,-0.0029110909
2012-01-30,-0.007264614
2012-01-31,-0.0029411316
2012-02-01,-0.010600567
2012-02-02,-0.013093948
2012-02-03,0.01483345
2012-02-06,-0.009347916
2012-02-07,0.0169878
2012-02-08,0.0025334358
2012-02-09,0.010871887
2012-02-10,-0.012087345
2012-02-13,0.017180443
2012-02-14,0.0042738914
2012-02-15,0.009870052
2012-02-16,0.0049962997
2012-02-17,0.009143829
2012-02-21,0.024959564
2012-02-22,0.0010385513
2012-02-23,0.013587475
2012-02-24,0.017987251
2012-02-27,-0.008261681
2012-02-28,-0.017668247
2012-02-29,0.0045866966
2012-03-01,0.013475895
2012-03-02,-0.019309998
2012-03-05,0.000187397
2012-03-06,-0.018826485
2012-03-07,0.013752937
2012-03-08,0.0046048164
2012-03-09,0.0070080757
2012-03-12,-0.00991869
2012-03-13,0.003379345
2012-03-14,-0.011404991
2012-03-15,-0.0028476715
2012-03-16,0.01734066
