date,Pct,50ma,100ma,200ma,MOM_1,MOM_5,Bollinger,MACD,MACD_SIGNAL,MACD_DIFF,cci,adx,trix,atr,RSI,wr_10,Calculated,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,y
2011-09-22,-0.03526697429135939,30.803526879784958,33.002793385281755,35.20158067540869,-0.03526697429135939,-0.13427979887607888,-1.0056732026869633,-1.3200509805403655,-1.0814799818673,-0.23857099867306553,-234.04367968233578,33.97894706672335,-0.57131501697063,1.2540024051212468,0.30083894577111564,87.10801393728879,-0.5397585762899193,0.017143140307194552,0.03266844702972071,0.007308169591813968,0.022990203047135012,0.016143102154304468,0.017488640102021613,0.011719607513677847,0.046729419384328764,1
2011-09-23,0.010932695592767994,30.62194847923576,32.867322095972355,35.1586767741067,0.010932695592767994,-0.11486688603051676,-0.8170405474240636,-1.4097215003621812,-1.1471282855662763,-0.2625932147959049,-174.81062781488794,39.071925615719245,-0.6200816006980082,1.2210233824625147,0.31906503423184474,81.53310104529714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2011-09-26,0.06961811422775499,30.481377096654438,32.7527550186747,35.12217214346388,0.06961811422775499,-0.02585410895663165,-0.3579382220848124,-1.3252545359782744,-1.182753535648676,-0.14250100032959834,-60.19476133614682,31.6061553417519,-0.6450518580897922,1.267604575144835,0.42329079097530725,45.64459930314898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-09-27,-0.002527646129516281,30.34198698619568,32.640280714552695,35.08274684177005,-0.002527646129516281,-0.021085271317835996,-0.3382340329495232,-1.2493588153131583,-1.1960745915815725,-0.05328422373158581,-3.1480986730762153,24.120953587093563,-0.6525621106287273,1.2903670845916326,0.42059836081260793,47.03832752613138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-09-28,-0.034843205574935254,30.174583851116857,32.51961532647814,35.03834751658818,-0.034843205574935254,0.004284772577451079,-0.5449778947433146,-1.2496984969415337,-1.2067993726535649,-0.042899124287968826,-53.88778911773455,18.859811383013753,-0.6583171075283337,1.2934230047534445,0.3843933353065314,66.20209059234612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2011-09-29,0.030193633081725624,30.0130870766507,32.40738356216013,35.00082931829754,0.030193633081725624,0.07242910830201144,-0.2956971884371295,-1.1737988143359672,-1.2001992609900454,0.026400446654078147,-26.838188363259924,14.622579233110093,-0.6506949171263475,1.3016848536296273,0.4286882873010452,50.17421602788315,-0.858522991984665,0.015030192404830785,0.025262318041970887,0.008393029342884694,0.032750723240115714,0.01329786012765762,0.024440923910547824,0.00816687330669973,0.044821945171511224,1
2011-09-30,-0.040458744823198,29.807714480490503,32.28275852620939,34.96036971610664,-0.040458744823198,0.0179114565731453,-0.6308375570557212,-1.186438996496772,-1.1974472080913907,0.011008211594618622,-71.94843262693661,13.023769414148383,-0.6467012412799694,1.2858516659642967,0.38726369142877864,65.43478260870802,-0.5422923398108117,0.018415257477233715,0.028951745326635626,0.010191833593687699,0.022508896011204618,0.015478583515995346,0.021932087018428015,0.009524749875534958,0.04362642000195794,1
2011-10-03,-0.048804780876472664,29.579222701360745,32.15353025663844,34.9145312982309,-0.048804780876472664,-0.09478672985779779,-0.9590675323793159,-1.281765761484401,-1.2143109187699928,-0.06745484271440816,-114.59360387867284,17.36952669752691,-0.6589661391240258,1.3181592292329183,0.3456315852197585,97.39130434782652,-0.6761086771292746,0.01901580260838407,0.03167188221320247,0.007653736846326517,0.025403931172406496,0.013893245163602427,0.020032972577576552,0.008674492550525366,0.04710564319436873,1
2011-10-04,0.06492146596859016,29.390556668076364,32.04117024314597,34.87796689250572,0.06492146596859016,-0.03357617991764095,-0.35825056850700643,-1.2166503038418597,-1.2147787957843663,-0.0018715080574933651,-80.15363113200188,22.214699275229858,-0.6582631713048076,1.3807836316156386,0.42924091260674563,51.882104805758985,-0.7110720511890579,0.021133734176213847,0.028299658524758863,0.00858506404189329,0.029432995164453826,0.014672133427031773,0.020140830273864516,0.008616457585838164,0.05047454490793822,1
2011-10-05,0.01916721744874872,29.215978010314984,31.941628498874344,34.84270303288567,0.01916721744874872,0.020505146188451562,-0.1372570998643979,-1.112407234934139,-1.1943044836143208,0.08189724868018189,-16.7747869779909,21.243514417276998,-0.640987555712437,1.3897136636538072,0.4529090952822361,40.301864468572504,-0.6310257100627251,0.019490776348004883,0.03296164288785288,0.007674337002334552,0.0261985221438897,0.017027288330887836,0.01961929254584556,0.009383186168783935,0.054308416629649366,1
2011-10-06,0.04993514915694064,29.08059603836958,31.857452652868957,34.80961513192008,0.04993514915694064,0.040061002584159455,0.42228255024661915,-0.9135461456328429,-1.1381528160180252,0.22460667038518234,83.34903169564625,16.19698594985665,-0.5951954189302768,1.4144129025092493,0.5109032550732977,9.554329780134738,-0.6035901649030888,0.016222767994466435,0.03206703793693246,0.006640862636506523,0.0224298499398996,0.016732999850975823,0.018552290697418757,0.00880036528559345,0.049078946421984376,0
2011-10-07,-0.051883878937600825,28.91646055784404,31.75118430548731,34.76454802421708,-0.051883878937600825,0.02767713021017304,-0.15735037772818325,-0.8613457850838451,-1.0827914098311893,0.2214456247473442,60.15862322695407,13.271839482731767,-0.5511743766655061,1.4324865570553031,0.45432325108093524,43.097094894783424,-0.643086912385695,0.017705674832474736,0.03328657581492918,0.007605153838700914,0.023405936472070434,0.018045751614856075,0.020528697467502934,0.01021247333028555,0.050342125772272844,1
2011-10-10,0.052117263843658,28.7834299765971,31.65626319436862,34.726620122239744,0.052117263843658,0.1367139243484934,0.4104540150080264,-0.702048094150225,-1.0066427466949963,0.30459465254477136,119.71353685629488,11.182449149071138,-0.4910382807555368,1.4286084861858528,0.5099818022395864,11.151604309388036,-0.6208502967553248,0.019202206499871935,0.031124265950156046,0.0072514750220737225,0.026328627170789265,0.017379826888001455,0.018690747178585897,0.009167804209478799,0.052135018104599064,0
2011-10-11,0.0,28.65056814851052,31.56201306162984,34.68623404737391,0.0,0.06741573033707704,0.4081738583951417,-0.5692416628586443,-0.9191625299277258,0.34992086706908154,106.52247169916984,11.652995818760164,-0.4228677843720106,1.403739001167292,0.5099818022395864,7.867494824005237,-0.6894800252456065,0.01816656185102723,0.03411318056591876,0.008327162908166517,0.026013162201586726,0.017668611449243237,0.01969548364972966,0.0114104029668334,0.052700203124866195,1
2011-10-12,0.027863777089765396,28.54314477187768,31.482716449688517,34.649926271649655,0.027863777089765396,0.0765239948119425,0.6953724769117812,-0.3976254183530976,-0.8148551076128002,0.4172296892597026,161.5266535550867,17.416695512710266,-0.3422191595748927,1.3988759815453427,0.5405537462970958,11.12956810631562,-0.6701642020887479,0.021055649462493577,0.03184116455190843,0.008158286270093998,0.026853525078930657,0.01646319852757261,0.019298754015741933,0.009899605764926458,0.051913251035077664,0
2011-10-13,-0.04819277108434672,28.40748529969238,31.39467264270636,34.6078542004594,-0.04819277108434672,-0.02408894379246662,0.1903630983674495,-0.3672209691051016,-0.7253282799112606,0.358107310806159,42.043538342630704,13.599720055191202,-0.27587627289476846,1.437504828010461,0.4828759593946305,37.707641196024,-0.7189051118598488,0.019812123639075738,0.032724539895475774,0.008800275903275397,0.027805777315169398,0.016099181485717182,0.023187468216819218,0.010272428672617639,0.04905728273835192,1
2011-10-14,0.009177215189897003,28.310173226515698,31.31085729059994,34.56755732889781,0.009177215189897003,0.03876221498371901,0.34062823033825573,-0.31953410306687147,-0.6441694445423828,0.3246353414755113,50.57847494256904,10.873309014106157,-0.21817171807056868,1.3907314707933567,0.4934265037850332,32.890365448502905,-0.683296873902596,0.018311887685715088,0.032221270066296465,0.008045661136578593,0.024613661720634603,0.018465731367503638,0.019293366494953716,0.01061798259853498,0.04981835112322242,1
2011-10-17,-0.02665412354969543,28.203798729407023,31.220397782044152,34.52285321107233,-0.02665412354969543,-0.03900928792569358,0.030105917646463427,-0.33621646920997605,-0.5825788494759014,0.24636238026592538,14.982525343094782,11.143969791974804,-0.17832131820737665,1.3594524500695455,0.4635724461754778,47.00996677740439,-0.6366066604913733,0.01864910338534273,0.03485913897231824,0.00808702104813908,0.024850959158066493,0.0183585889431115,0.019861587794702616,0.009816153615774374,0.04906876011620051,1
2011-10-18,0.058956185566996444,28.1882998167915,31.143997054996138,34.48110031679567,0.058956185566996444,0.017647058823519357,0.7201556372069857,-0.22126214669529176,-0.5103155089197795,0.28905336222448774,88.39815607130731,11.741497600447904,-0.13028286821051613,1.4069739542717923,0.5295653239156024,22.371364653241567,-0.6000640155240858,0.01851551327030213,0.03258077479485527,0.007289553167946381,0.02509807399414444,0.01648343829459939,0.022001011443295606,0.009246691355482345,0.05352293659376409,1
2011-10-19,-0.018862184362655854,28.122763528722597,31.05947010186917,34.43408530985927,-0.018862184362655854,-0.028614457831333096,0.43520852242453933,-0.17075303849562573,-0.4424030148349487,0.271649976339323,94.67140857340196,14.718987461797216,-0.0869293910843781,1.4267943005040928,0.5068163461508624,49.025069637903265,-0.6614502187800189,0.019202783391343084,0.03243752483652174,0.006995985934349983,0.025325813195366732,0.016073831963803215,0.01895000449487027,0.009522935359954411,0.05283629356581705,1
2011-10-20,0.02728682170544272,28.106457099331777,30.97865537891757,34.38856114416377,0.02728682170544272,0.04841772151900603,0.7073583162088912,-0.06951323540897292,-0.36782505894975354,0.2983118235407806,79.45592063991538,14.488124996307777,-0.03876671368690658,1.417246128185086,0.5372046853946129,26.190476190490397,-0.6513986891294353,0.020017023376530756,0.03379060750979549,0.008415057780658649,0.02698525067029765,0.016580128246608407,0.021920729147619528,0.010494643064080263,0.051171239101116275,1
2011-10-21,0.008753395713841483,28.055934209994017,30.91272089262267,34.34518819144707,0.008753395713841483,0.04797742238944447,0.7451454371228454,0.030278734249822747,-0.2882043003098383,0.31848303455966104,135.13071895422243,18.146107279575876,0.012707346852732962,1.3786041812790084,0.5471082761505398,19.8717948718094,-0.6989481151373645,0.020586386783495933,0.032407979523824265,0.009156509705685436,0.028516037833653425,0.017714173070844833,0.022853843590279053,0.011042571292539561,0.05131859633880142,1
2011-10-24,0.034410532615200884,28.038141012838732,30.85782796362722,34.310210709322675,0.034410532615200884,0.11372422680409588,1.001366423613027,0.18616306662342552,-0.1933308269231855,0.379493893546611,174.92789451998314,23.264257676200945,0.07602826411394957,1.3573064323252935,0.585031351145092,3.183023872693381,-0.5747134936007767,0.020811426210160026,0.033413520173479934,0.00828321945035773,0.027744910361653732,0.018094282162019564,0.019318183290246423,0.010405485224951752,0.053481810715134054,1
2011-10-25,-0.03124096037023716,27.985602844929954,30.79408256672251,34.27164031555546,-0.03124096037023716,0.018862184362655965,0.568279556971607,0.2328789049666078,-0.10808888054522685,0.34096778551183465,108.29759724890485,25.247611469184918,0.12970816406129715,1.3338839364319868,0.5393547028033437,31.830238726778397,-0.6488525887203148,0.01991948360613245,0.035172906198669106,0.007716226305083883,0.02622854555411198,0.016993199551553356,0.020739590334325087,0.010727420311411556,0.04927935724681715,0
2011-10-26,0.020603165123888934,27.959148863056456,30.74492997245882,34.235170741217054,0.020603165123888934,0.059844961240312466,0.7129407487068524,0.3136526208949988,-0.023740580257181697,0.33739320115218047,114.35662929340573,27.391459091694657,0.18145559996574961,1.2945120714704161,0.5628384329601765,13.527851458900372,-0.6574541858244104,0.016264679210308223,0.032625827218991287,0.007313447474380078,0.023928144057950917,0.01634262422883483,0.019231726090061848,0.010131724268542041,0.04963386314216249,0
2011-10-27,0.0728496196606292,27.96594890159206,30.71536715007717,34.20466290520193,0.0728496196606292,0.10685179595532168,1.1957470582011656,0.5423464354043865,0.08947682287513199,0.45286961252925456,233.30331610145598,37.59464115140938,0.2564167746136293,1.4062237479353152,0.6351280407005915,13.242009132417873,-0.5656460336678163,0.017550088904143592,0.03513605000197335,0.006917685506268705,0.02222595063968351,0.019593188121848425,0.01914580415096337,0.011675438019935537,0.05036158844195302,0
2011-10-28,0.0005454049631876678,27.996377170964944,30.68874226086631,34.17532463201267,0.0005454049631876678,0.09784560143627696,1.0211975303732412,0.7166992155719001,0.21492130141448568,0.5017779141574144,176.57709485661587,44.88262833691989,0.339551149273121,1.353785055016507,0.6356491981569066,12.937595129372358,-0.6040222206861177,0.01928429690551596,0.0319826762075,0.007775895606616798,0.027166572917383464,0.016936303862170828,0.02052718009125552,0.010815882755598616,0.0472775656494981,0
2011-10-31,-0.05260288907059296,28.008142266546184,30.64074968647265,34.13585803743656,-0.05260288907059296,0.005496094879962055,0.5121393967532102,0.7141533543666334,0.31476771200491527,0.39938564236171814,82.5564292194786,39.88632471667391,0.39865214988342623,1.3761892700977563,0.5534909800548514,43.437499999997385,-0.6806171442904361,0.019744995500289207,0.03221881769727885,0.007452253775916991,0.026492500837028362,0.016210899525620163,0.02183411119355698,0.010274419090711799,0.04845130205597702,0
2011-11-01,-0.05897583429227382,28.000889951695168,30.57472990224344,34.08833876892175,-0.05897583429227382,-0.0232905344879083,-0.1011777026378312,0.5648968992164676,0.36479354944722575,0.20010334976924182,-40.57601013016083,32.796131844403945,0.4145526896526223,1.4553294196523452,0.48219894682151915,82.28279386711769,-0.7912061131986322,0.019038746627567445,0.029562531236798494,0.008481585448439,0.025911595654111746,0.014480730529935933,0.021918853503795556,0.00940456465854103,0.05034508078825721,1
2011-11-02,0.028431672271481023,27.986342157767684,30.511421887516516,34.04911338297627,0.028431672271481023,-0.015798712697453476,0.14090254241277098,0.5046349980403342,0.3927618391658475,0.11187315887448668,-10.039689959488344,27.29989705633242,0.4124741461789604,1.413967237641392,0.512854085728478,66.43952299828868,-0.6664019528740646,0.018531913782075318,0.03365615051882328,0.007368977203151321,0.026289078904121754,0.0169881405205468,0.019969440246959097,0.011284237874173444,0.0530005157651689,0
2011-11-03,0.02199762187871168,27.966666186175225,30.454954494809776,34.00869776647799,0.02199762187871168,-0.0624488682846841,0.33911799291038053,0.5018905622186907,0.4145875837764162,0.08730297844227447,6.31645649291799,19.94418319073784,0.4065296974914771,1.415057990023364,0.5363743021471414,55.438596491222924,-0.6917513211264161,0.018668801537535404,0.030317362703064354,0.007581065157367371,0.026642172000374054,0.015117121234678321,0.021006311738035483,0.009269060534676889,0.04655354712828723,0
2011-11-04,-0.011925538103551903,27.941870457845486,30.402757268870037,33.96428573906412,-0.011925538103551903,-0.07413464159170269,0.17316322446545382,0.46619614568994905,0.4249092961591229,0.041286849530826175,-10.7538598095332,14.690101858170287,0.3925145091137301,1.3704956474970522,0.5213549039213539,62.63157894736643,-0.645868435272333,0.01762970618474926,0.03249181912392114,0.007536130044080885,0.023327683664934845,0.01995662179506978,0.018567992514734524,0.011038107423952465,0.05214732941210325,0
2011-11-07,0.007948189579024767,27.913399803207625,30.355540945724705,33.922148406557774,0.007948189579024767,-0.014959723820484494,0.23359863603321418,0.4512412193118145,0.4301756807896613,0.021065538522153204,-0.19384151911765427,11.44409401959019,0.3761200294107869,1.310886255827334,0.5306750517664343,57.89473684211178,-0.6300129654618839,0.01913252075791535,0.03262208539615607,0.007449446916258743,0.024965843672779594,0.016194843783441566,0.020646751726769327,0.010946022135818736,0.04789371210607864,0
2011-11-08,0.022780373831777556,27.87406894022579,30.311269988283783,33.883954614265114,0.022780373831777556,0.07062060531945646,0.4503842262289495,0.48731677883212754,0.4416039003981545,0.045712878433973037,37.39189824847586,13.067320762855456,0.36661462800141886,1.2877411412251671,0.5574824816044179,44.210526315792904,-0.6380825978174729,0.018700543342747275,0.03142734810172851,0.009214268255232722,0.023774904686933666,0.01632571391734904,0.019934455058338484,0.010387881960813956,0.05208627161744316,0
2011-11-09,-0.07081667618502718,27.802329216830007,30.248584672505025,33.834752863711444,-0.07081667618502718,-0.032699167657560424,-0.37110062314420783,0.3417223359599575,0.4216275875105151,-0.07990525155055761,-98.5789129647881,12.582170781803425,0.3330032082167013,1.3561842789017984,0.4662864230437915,87.71929824561767,-0.7394119128047846,0.018454198548038248,0.031148133110530114,0.0073116467825456374,0.027153308794096283,0.015003380327686975,0.022806415301128924,0.008363137556476418,0.046712477884252236,0
2011-11-10,0.006146281499684658,27.72555478248993,30.18399432147117,33.78590131647284,0.006146281499684658,-0.04770215241420772,-0.33731020661436506,0.2373313523975824,0.3847683404879286,-0.14743698809034617,-106.58704888172582,12.661784870538117,0.28816357086102284,1.317042539696241,0.4737627694047884,82.49027237354827,-0.7672901201636105,0.01949426317316699,0.03219090032518802,0.00834175769534541,0.027293786768799344,0.015432091934381569,0.021943218095399963,0.009776025860463708,0.05141847888953155,0
2011-11-11,0.016493585827737745,27.679231203454652,30.12584313953166,33.74168258129153,0.016493585827737745,-0.020312040035331935,-0.181296969121213,0.18948603629975835,0.34571187965029454,-0.1562258433505362,-54.080449701332725,9.253740492058416,0.2444082702259041,1.2904193449304382,0.4943582775572875,65.38461538461866,-0.611111682857459,0.0229932904584748,0.03420307494635894,0.009466753265021704,0.02823574532445543,0.01840581925927347,0.022843075693351297,0.010513556613064195,0.047975773753588344,0
2011-11-14,-0.02193509615385858,27.648668645380454,30.06668166162674,33.69269021206074,-0.02193509615385858,-0.04935747663551793,-0.519713476393717,0.10029952456429214,0.29662940863309406,-0.19632988406880192,-99.86767713222501,10.73095739081894,0.1952353076251886,1.2626594613320496,0.46770928959010066,78.74251497007835,-0.7183248443669688,0.019682796960006,0.03450629065576721,0.007878851880169695,0.02644418545396537,0.01405840525068312,0.02073021988458629,0.009126418509042633,0.04919590323353932,0
2011-11-15,0.004608294930878776,27.640739923694632,30.01366088212879,33.640206494415814,0.004608294930878776,-0.06624785836665026,-0.4538538660646212,0.03946079408556358,0.24519568572358796,-0.2057348916380244,-83.92984030817166,12.448563549038719,0.14691513017686464,1.2350594192011175,0.4739839608789807,80.00000000001519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-11-16,-0.03761467889909387,27.588595141375112,29.946905020776917,33.5844928794585,-0.03761467889909387,-0.03288260602338022,-0.8817675651909113,-0.0921285744708058,0.1777308336847092,-0.269859408155515,-128.77559650520016,16.811308104304192,0.08822905134945748,1.2258378748996093,0.42929535395828056,98.14814814815503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-11-17,-0.031140768986330558,27.541882582401453,29.87466359720887,33.524568943214696,-0.031140768986330558,-0.06872327428223424,-1.0516913463211126,-0.2606835003433794,0.09004796687909147,-0.35073146722247084,-182.85986123453884,23.885798521403814,0.016013819595524788,1.2087676446494942,0.3971653916471593,96.90082644627888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-11-18,0.0042636930141033424,27.521513640957473,29.795895752368402,33.46882685340747,0.0042636930141033424,-0.07992788461539835,-0.8773177265034584,-0.3809489954329557,-0.004151425583317982,-0.3767975698496377,-169.327173278104,28.973762074664904,-0.058466915118911056,1.1537220582995305,0.4035426699205469,94.02061855670911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-11-21,-0.023187459176981062,27.483326629949275,29.70697793389506,33.40626893605071,-0.023187459176981062,-0.08110599078338643,-0.9282522108967358,-0.5190169786938945,-0.10712453620543333,-0.4118924424884612,-166.6300911934793,35.093575371344386,-0.13724471152056986,1.133295590122064,0.37990463023358934,94.44444444442928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2011-11-22,-0.016716817118018645,27.435450979134075,29.60634179710307,33.340583109866046,-0.016716817118018645,-0.10061162079508468,-0.9118076310435275,-0.6552076973270182,-0.21674116842975033,-0.4384665288972679,-138.89232984743666,40.163955340390665,-0.21879194129422666,1.0960980817762735,0.3637455719085492,99.34853420193865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2011-11-23,-0.03502210132609995,27.364818802917675,29.501583783506018,33.27314378995419,-0.03502210132609995,-0.09818875119159709,-0.9792630402146839,-0.8243440655230323,-0.33826174784840674,-0.48608231767462556,-146.76572438524258,46.663834433441224,-0.30763083658322915,1.0834336266438254,0.3323816472889108,99.09420289855716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2011-11-25,0.0035236081747871406,27.278844031041636,29.40164220594592,33.204377971339696,0.0035236081747871406,-0.06592325352572215,-0.8645056533790287,-0.9406775756089303,-0.45874491340051154,-0.48193266220841874,-119.59115706716985,51.42952443571097,-0.39348624015793016,1.0601280621633378,0.3383466502079531,96.40933572709326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2011-11-28,0.023876404494367565,27.210851899310196,29.30107301831751,33.134166701141844,0.023876404494367565,-0.047681254082288516,-0.6694080800940376,-0.9749538630732673,-0.5619867033350627,-0.4129671597382045,-78.49111974998267,45.772516186111524,-0.4636367886063585,1.0810240192823137,0.37897990777913776,81.78053830226845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2011-11-29,-0.020576131687256694,27.148513723431396,29.200293251728908,33.061528354002,-0.020576131687256694,-0.045135406218685614,-0.7265429896129809,-1.031416943729404,-0.6558727514139311,-0.375544192315473,-93.16190753048252,43.25600668107184,-0.5251496641711316,1.0451295180866484,0.3580839172638802,94.20289855072286,-0.5272217341432099,0.009433962264150943,0.03504043126684636,0.013477088948787063,0.014824797843665768,0.016172506738544475,0.013477088948787063,0.013477088948787063,0.03638814016172507,1
2011-11-30,0.08438375350139848,27.131231135640377,29.131069573263545,32.997973473530685,0.08438375350139848,0.053043182590918336,-0.1515753856652717,-0.9003456111675305,-0.7047673233646511,-0.19557828780287945,-5.893938420844934,33.29585320471465,-0.5491624417010113,1.1187486750096736,0.4817008006973096,36.074144486706786,-0.7332935776381942,0.021925917723841747,0.03099310803281187,0.010224200374989409,0.027421280581398703,0.01619476998601393,0.021637830736830673,0.012185710129930007,0.05089841553219206,1
2011-12-01,-0.01646754924118221,27.13750288644032,29.057844643599832,32.92757756873484,-0.01646754924118221,0.07329105003524172,-0.23705548497198337,-0.822005218444481,-0.7282149023806171,-0.0937903160638639,-3.4822064871369123,26.18145786445953,-0.552492001999301,1.095958952676054,0.4614491154853087,32.29813664595821,-0.7230544542630435,0.017508519429019584,0.03068819926131789,0.007558364580749354,0.024016733681919308,0.014687351531547528,0.01958287656490163,0.008779008949302268,0.04875551849352454,1
2011-12-02,0.06139198949441149,27.193648780538837,28.9985878301619,32.86563658617736,0.06139198949441149,0.13518258426964258,0.23888026988920444,-0.6243522097024616,-0.7074423638449862,0.08309015414252452,98.98968587428287,30.302659019045755,-0.5199010275349902,1.18843119315155,0.5381258441368121,18.837675350693722,-0.6430842403718651,0.01937482205978893,0.03410348906572006,0.008047872280178909,0.024324151556183903,0.018204603703997707,0.020006046575890463,0.012227599543593105,0.052328590510482983,1
2011-12-05,0.03649860810395067,27.26447196124112,28.943210220238438,32.80796415037362,0.03649860810395067,0.1491769547325308,0.5441161536494797,-0.3822999901231441,-0.6424138891006178,0.2601138989774737,171.13049698946352,35.41363446034644,-0.45187782410939986,1.2111006850800108,0.5788710925591221,10.13745704466808,-0.6921766679273884,0.01848140584035347,0.03230673435522515,0.006613850977808092,0.025933962079140907,0.017409163739633735,0.020099926249293982,0.011461026739329637,0.051999706124963505,0
2011-12-06,-0.00835571471202945,27.295767865005597,28.88857248083002,32.75740119619615,-0.00835571471202945,0.16351540616249838,0.5031027690504968,-0.20730345428215813,-0.5553918021369258,0.3480883478547677,139.71586130745789,35.360157808919034,-0.36769596365786006,1.1792837141172956,0.5661092245940718,14.948453608243142,-0.7796025566419317,0.021313662548880893,0.03433128316595516,0.006971822882197777,0.02785554758727186,0.01888745198089578,0.02140803931877156,0.011256624245537621,0.05309639261425269,0
2011-12-07,0.023171832681294413,27.341515140287015,28.841751063241354,32.71032213418277,0.023171832681294413,0.09783661608009231,0.7522055856309,-0.015579391885911065,-0.44742932008672287,0.4318499282008118,139.61848536015592,37.216281884410826,-0.2686474972012568,1.1843765237957744,0.5927019065190003,3.214890016924907,-0.6664442449444852,0.02011704972496182,0.030979189513006378,0.007086112293548897,0.025440271916239758,0.01501133149769273,0.021004031314859423,0.009583560580806795,0.05120472510594026,0
2011-12-08,-0.05235294117646927,27.375539034251556,28.775061442684216,32.655880070535794,-0.05235294117646927,0.05778069599474245,0.27310870479617666,0.014009537422236207,-0.355141548584931,0.36915108600716723,77.40371279014117,34.073495694956186,-0.18611237156505533,1.2164506717686479,0.5142395797791667,33.33333333333333,-0.7302163442622979,0.020009565463477565,0.03303511256813807,0.007535369127447701,0.02600073008025521,0.014289430174215977,0.020034027983663702,0.011185868505390925,0.049530619769431634,0
2011-12-09,0.029795158286769485,27.410371783416977,28.71172943003384,32.602309787051425,0.029795158286769485,0.0262913702443488,0.5239315390923605,0.1021825338492377,-0.2636767320980973,0.365859265947335,74.80384066228984,31.828648416774307,-0.10723134305433128,1.1957972721856014,0.5489222241611826,17.688266199659612,-0.7124060546303795,0.02080243881274908,0.03156852720368391,0.007492150443725569,0.02666311986423943,0.016383617170614064,0.019317559850029455,0.011571697601285095,0.05314878733368542,0
2011-12-12,-0.034358047016256,27.44723938562777,28.627476933059143,32.54384859286581,-0.034358047016256,-0.04386750223814573,0.2386710626906037,0.09273332083853347,-0.1923947215107711,0.28512804234930456,37.181601612618756,25.86294065909497,-0.0483378205286704,1.1966721964004157,0.5029948207768263,37.653239929946885,-0.6535607698737993,0.0191543527976645,0.03135302813453918,0.008611404958038619,0.02412545580324848,0.01578516085022315,0.01861298406066563,0.010324746882997587,0.04928265921249054,0
2011-12-13,-0.023408239700390188,27.49615265088503,28.537687676122893,32.48674364800016,-0.023408239700390188,-0.05838098104124767,0.047998017183568054,0.033374520272495545,-0.1472408731541178,0.18061539342661334,11.798844829501,20.782620288532268,-0.013841176578393621,1.2181453761193142,0.4748463211530496,66.05922551254345,-0.7551685768815601,0.023089646743486063,0.032624188923563356,0.00892302970531423,0.03026482092699827,0.016056534353275705,0.022111028388405812,0.0109557984456335,0.04958917356824283,1
2011-12-14,0.007031000319585701,27.51742107009617,28.45398886908627,32.432201247303325,0.007031000319585701,-0.07323529411765539,0.12981778657862014,0.0014183101781171104,-0.11750903648767082,0.11892734666578793,-3.8662790697753877,17.385363835434767,0.006207035035130286,1.198586264466149,0.48396881927845387,64.4230769230856,-0.679597058377048,0.01957574590813691,0.03210375815980776,0.008645620887048608,0.02487091853483026,0.016906718685839896,0.0218073838523818,0.010706730278514298,0.05196630335743574,1
2011-12-15,0.007933989209792491,27.53307462663559,28.37452631847529,32.37509340002996,0.007933989209792491,-0.014276846679074029,0.19735712887232384,-0.006668509302024006,-0.09534093105054145,0.08867242174851744,7.4270557029219,12.482598255415382,0.019061741674131837,1.1597634821259957,0.49471043741631854,71.89349112425502,-0.69669620721311,0.017827481361399666,0.031127429986512446,0.008451335379111323,0.024667630427647008,0.016574775152030992,0.01896488185684686,0.010047335025196624,0.05187773757981026,1
2011-12-16,0.004093198992443536,27.52473740630483,28.30266672233721,32.32087435443858,0.004093198992443536,-0.03887884267629527,0.21423960640988765,-0.004105886745577436,-0.07709392218954865,0.07298803544397121,11.113941532843436,11.129781174066814,0.028159689912586907,1.127967439509496,0.5005326610944177,68.45238095237747,-0.7648815536871592,0.024287600603470808,0.03244577640868175,0.01015015823720441,0.031209907975597598,0.016913109984705365,0.023718808298450966,0.012054310526657726,0.05029136611392304,1
